YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2015,8,NY,"Combined Heat and Power, Electric Power",Natural Gas,"1,632,246"
2015,8,NY,"Combined Heat and Power, Electric Power",Other,"9,680"
2015,8,NY,"Combined Heat and Power, Electric Power",Petroleum,0
2015,8,NY,"Combined Heat and Power, Electric Power",Other Biomass,"10,074"
2015,8,NY,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"11,781"
2015,8,NY,"Electric Generators, Independent Power Producers",Total,"8,069,800"
2015,8,NY,"Electric Generators, Independent Power Producers",Coal,"150,724"
2015,8,NY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"324,415"
2015,8,NY,"Electric Generators, Independent Power Producers",Natural Gas,"3,246,005"
2015,8,NY,"Electric Generators, Independent Power Producers",Nuclear,"3,926,993"
2015,8,NY,"Electric Generators, Independent Power Producers",Other,"54,995"
2015,8,NY,"Electric Generators, Independent Power Producers",Petroleum,"15,776"
2015,8,NY,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"11,101"
2015,8,NY,"Electric Generators, Independent Power Producers",Other Biomass,"118,175"
2015,8,NY,"Electric Generators, Independent Power Producers",Wind,"194,426"
2015,8,NY,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"27,191"
2015,8,NY,"Electric Generators, Electric Utilities",Total,"3,462,389"
2015,8,NY,"Electric Generators, Electric Utilities",Coal,0
2015,8,NY,"Electric Generators, Electric Utilities",Pumped Storage,"-40,586"
2015,8,NY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"2,079,535"
2015,8,NY,"Electric Generators, Electric Utilities",Natural Gas,"1,403,418"
2015,8,NY,"Electric Generators, Electric Utilities",Petroleum,"20,022"
2015,8,OH,Total Electric Power Industry,Total,"11,385,318"
2015,8,OH,Total Electric Power Industry,Coal,"6,851,624"
2015,8,OH,Total Electric Power Industry,Hydroelectric Conventional,"50,398"
2015,8,OH,Total Electric Power Industry,Natural Gas,"2,569,973"
2015,8,OH,Total Electric Power Industry,Nuclear,"1,611,196"
2015,8,OH,Total Electric Power Industry,Other Gases,"68,926"
2015,8,OH,Total Electric Power Industry,Other,-92
2015,8,OH,Total Electric Power Industry,Petroleum,"114,868"
2015,8,OH,Total Electric Power Industry,Solar Thermal and Photovoltaic,"5,954"
2015,8,OH,Total Electric Power Industry,Other Biomass,"41,057"
2015,8,OH,Total Electric Power Industry,Wind,"44,896"
2015,8,OH,Total Electric Power Industry,Wood and Wood Derived Fuels,"26,518"
2015,8,OH,"Combined Heat and Power, Industrial Power",Total,"67,173"
2015,8,OH,"Combined Heat and Power, Industrial Power",Coal,"11,890"
2015,8,OH,"Combined Heat and Power, Industrial Power",Natural Gas,"8,825"
2015,8,OH,"Combined Heat and Power, Industrial Power",Other Gases,"17,970"
2015,8,OH,"Combined Heat and Power, Industrial Power",Other,225
2015,8,OH,"Combined Heat and Power, Industrial Power",Petroleum,"1,283"
2015,8,OH,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,244
2015,8,OH,"Combined Heat and Power, Industrial Power",Other Biomass,"1,414"
2015,8,OH,"Combined Heat and Power, Industrial Power",Wind,"1,269"
2015,8,OH,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"24,054"
2015,8,OH,"Combined Heat and Power, Commercial Power",Total,"14,471"
2015,8,OH,"Combined Heat and Power, Commercial Power",Coal,0
2015,8,OH,"Combined Heat and Power, Commercial Power",Natural Gas,"13,456"
2015,8,OH,"Combined Heat and Power, Commercial Power",Petroleum,14
2015,8,OH,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,317
2015,8,OH,"Combined Heat and Power, Commercial Power",Other Biomass,684
2015,8,OH,"Combined Heat and Power, Electric Power",Total,"66,428"
2015,8,OH,"Combined Heat and Power, Electric Power",Coal,0
2015,8,OH,"Combined Heat and Power, Electric Power",Natural Gas,"13,007"
2015,8,OH,"Combined Heat and Power, Electric Power",Other Gases,"50,956"
2015,8,OH,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"2,464"
2015,8,OH,"Electric Generators, Independent Power Producers",Total,"8,807,432"
2015,8,OH,"Electric Generators, Independent Power Producers",Coal,"5,079,964"
2015,8,OH,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"23,365"
2015,8,OH,"Electric Generators, Independent Power Producers",Natural Gas,"1,899,286"
2015,8,OH,"Electric Generators, Independent Power Producers",Nuclear,"1,611,196"
2015,8,OH,"Electric Generators, Independent Power Producers",Other,-232
2015,8,OH,"Electric Generators, Independent Power Producers",Petroleum,"107,721"
2015,8,OH,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"4,449"
2015,8,OH,"Electric Generators, Independent Power Producers",Other Biomass,"38,547"
2015,8,OH,"Electric Generators, Independent Power Producers",Wind,"43,137"
2015,8,OH,"Electric Generators, Electric Utilities",Total,"2,429,815"
2015,8,OH,"Electric Generators, Electric Utilities",Coal,"1,759,770"
2015,8,OH,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"27,033"
2015,8,OH,"Electric Generators, Electric Utilities",Natural Gas,"635,399"
2015,8,OH,"Electric Generators, Electric Utilities",Other,-85
2015,8,OH,"Electric Generators, Electric Utilities",Petroleum,"5,850"
2015,8,OH,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,945
2015,8,OH,"Electric Generators, Electric Utilities",Other Biomass,413
2015,8,OH,"Electric Generators, Electric Utilities",Wind,490
2015,8,OK,Total Electric Power Industry,Total,"7,489,737"
2015,8,OK,Total Electric Power Industry,Coal,"2,663,324"
2015,8,OK,Total Electric Power Industry,Pumped Storage,"-11,090"
2015,8,OK,Total Electric Power Industry,Hydroelectric Conventional,"225,113"
2015,8,OK,Total Electric Power Industry,Natural Gas,"3,631,925"
2015,8,OK,Total Electric Power Industry,Other,"1,123"
2015,8,OK,Total Electric Power Industry,Petroleum,152
2015,8,OK,Total Electric Power Industry,Solar Thermal and Photovoltaic,209
2015,8,OK,Total Electric Power Industry,Other Biomass,"6,344"
2015,8,OK,Total Electric Power Industry,Wind,"954,976"
2015,8,OK,Total Electric Power Industry,Wood and Wood Derived Fuels,"17,661"
2015,8,OK,"Combined Heat and Power, Industrial Power",Total,"70,573"
2015,8,OK,"Combined Heat and Power, Industrial Power",Coal,"35,569"
2015,8,OK,"Combined Heat and Power, Industrial Power",Natural Gas,"10,743"
2015,8,OK,"Combined Heat and Power, Industrial Power",Other,"1,123"
2015,8,OK,"Combined Heat and Power, Industrial Power",Petroleum,25
2015,8,OK,"Combined Heat and Power, Industrial Power",Other Biomass,"5,454"
2015,8,OK,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"17,661"
2015,8,OK,"Combined Heat and Power, Commercial Power",Total,0
2015,8,OK,"Combined Heat and Power, Commercial Power",Natural Gas,0
2015,8,OK,"Combined Heat and Power, Commercial Power",Petroleum,0
2015,8,OK,"Combined Heat and Power, Electric Power",Total,"254,024"
2015,8,OK,"Combined Heat and Power, Electric Power",Coal,"236,024"
2015,8,OK,"Combined Heat and Power, Electric Power",Natural Gas,"18,000"
2015,8,OK,"Electric Generators, Independent Power Producers",Total,"2,297,139"
2015,8,OK,"Electric Generators, Independent Power Producers",Natural Gas,"1,428,144"
2015,8,OK,"Electric Generators, Independent Power Producers",Other Biomass,891
2015,8,OK,"Electric Generators, Independent Power Producers",Wind,"868,104"
2015,8,OK,"Electric Generators, Electric Utilities",Total,"4,868,001"
2015,8,OK,"Electric Generators, Electric Utilities",Coal,"2,391,731"
2015,8,OK,"Electric Generators, Electric Utilities",Pumped Storage,"-11,090"
2015,8,OK,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"225,113"
2015,8,OK,"Electric Generators, Electric Utilities",Natural Gas,"2,175,038"
2015,8,OK,"Electric Generators, Electric Utilities",Petroleum,127
2015,8,OK,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,209
2015,8,OK,"Electric Generators, Electric Utilities",Wind,"86,872"
2015,8,OR,Total Electric Power Industry,Total,"4,548,517"
2015,8,OR,Total Electric Power Industry,Coal,"367,443"
2015,8,OR,Total Electric Power Industry,Geothermal,"10,059"
2015,8,OR,Total Electric Power Industry,Hydroelectric Conventional,"1,643,786"
2015,8,OR,Total Electric Power Industry,Natural Gas,"1,680,914"
2015,8,OR,Total Electric Power Industry,Other,"3,851"
2015,8,OR,Total Electric Power Industry,Petroleum,632
2015,8,OR,Total Electric Power Industry,Solar Thermal and Photovoltaic,"2,600"
2015,8,OR,Total Electric Power Industry,Other Biomass,"34,251"
2015,8,OR,Total Electric Power Industry,Wind,"748,497"
2015,8,OR,Total Electric Power Industry,Wood and Wood Derived Fuels,"56,483"
2015,8,OR,"Combined Heat and Power, Industrial Power",Total,"53,964"
2015,8,OR,"Combined Heat and Power, Industrial Power",Natural Gas,"4,761"
2015,8,OR,"Combined Heat and Power, Industrial Power",Petroleum,0
2015,8,OR,"Combined Heat and Power, Industrial Power",Other Biomass,"2,439"
2015,8,OR,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"46,764"
2015,8,OR,"Combined Heat and Power, Commercial Power",Total,"7,785"
2015,8,OR,"Combined Heat and Power, Commercial Power",Natural Gas,"5,212"
2015,8,OR,"Combined Heat and Power, Commercial Power",Petroleum,4
2015,8,OR,"Combined Heat and Power, Commercial Power",Other Biomass,"2,569"
2015,8,OR,"Combined Heat and Power, Electric Power",Total,"535,622"
2015,8,OR,"Combined Heat and Power, Electric Power",Natural Gas,"531,935"
2015,8,OR,"Combined Heat and Power, Electric Power",Other Biomass,"3,687"
2015,8,OR,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,0
2015,8,OR,"Electric Generators, Independent Power Producers",Total,"1,095,443"
2015,8,OR,"Electric Generators, Independent Power Producers",Geothermal,"10,059"
2015,8,OR,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"11,974"
2015,8,OR,"Electric Generators, Independent Power Producers",Natural Gas,"438,270"
2015,8,OR,"Electric Generators, Independent Power Producers",Other,"3,894"
2015,8,OR,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"1,907"
2015,8,OR,"Electric Generators, Independent Power Producers",Other Biomass,"19,461"
2015,8,OR,"Electric Generators, Independent Power Producers",Wind,"600,159"
2015,8,OR,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"9,719"
2015,8,OR,"Electric Generators, Electric Utilities",Total,"2,855,703"
2015,8,OR,"Electric Generators, Electric Utilities",Coal,"367,443"
2015,8,OR,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"1,631,812"
2015,8,OR,"Electric Generators, Electric Utilities",Natural Gas,"700,736"
2015,8,OR,"Electric Generators, Electric Utilities",Other,-42
2015,8,OR,"Electric Generators, Electric Utilities",Petroleum,629
2015,8,OR,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,692
2015,8,OR,"Electric Generators, Electric Utilities",Other Biomass,"6,095"
2015,8,OR,"Electric Generators, Electric Utilities",Wind,"148,338"
2015,8,PA,Total Electric Power Industry,Total,"20,158,046"
2015,8,PA,Total Electric Power Industry,Coal,"6,150,539"
2015,8,PA,Total Electric Power Industry,Pumped Storage,"-61,456"
2015,8,PA,Total Electric Power Industry,Hydroelectric Conventional,"89,821"
2015,8,PA,Total Electric Power Industry,Natural Gas,"6,257,566"
2015,8,PA,Total Electric Power Industry,Nuclear,"7,226,835"
2015,8,PA,Total Electric Power Industry,Other Gases,"33,825"
2015,8,PA,Total Electric Power Industry,Other,"82,919"
2015,8,PA,Total Electric Power Industry,Petroleum,"35,570"
2015,8,PA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"7,376"
2015,8,PA,Total Electric Power Industry,Other Biomass,"171,747"
2015,8,PA,Total Electric Power Industry,Wind,"117,540"
2015,8,PA,Total Electric Power Industry,Wood and Wood Derived Fuels,"45,765"
2015,8,PA,"Combined Heat and Power, Industrial Power",Total,"260,048"
2015,8,PA,"Combined Heat and Power, Industrial Power",Coal,"37,201"
2015,8,PA,"Combined Heat and Power, Industrial Power",Natural Gas,"123,298"
2015,8,PA,"Combined Heat and Power, Industrial Power",Other Gases,"33,825"
2015,8,PA,"Combined Heat and Power, Industrial Power",Petroleum,"12,877"
2015,8,PA,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,955
2015,8,PA,"Combined Heat and Power, Industrial Power",Other Biomass,"6,150"
2015,8,PA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"45,742"
2015,8,PA,"Combined Heat and Power, Commercial Power",Total,"35,711"
2015,8,PA,"Combined Heat and Power, Commercial Power",Coal,0
2015,8,PA,"Combined Heat and Power, Commercial Power",Natural Gas,"12,744"
2015,8,PA,"Combined Heat and Power, Commercial Power",Other,"8,699"
2015,8,PA,"Combined Heat and Power, Commercial Power",Petroleum,208
2015,8,PA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,387
2015,8,PA,"Combined Heat and Power, Commercial Power",Other Biomass,"13,673"
2015,8,PA,"Combined Heat and Power, Electric Power",Total,"927,390"
2015,8,PA,"Combined Heat and Power, Electric Power",Coal,"275,656"
2015,8,PA,"Combined Heat and Power, Electric Power",Natural Gas,"630,998"
2015,8,PA,"Combined Heat and Power, Electric Power",Other Gases,0
2015,8,PA,"Combined Heat and Power, Electric Power",Other,"13,036"
2015,8,PA,"Combined Heat and Power, Electric Power",Petroleum,983
2015,8,PA,"Combined Heat and Power, Electric Power",Other Biomass,"6,696"
2015,8,PA,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,23
2015,8,PA,"Electric Generators, Independent Power Producers",Total,"18,932,288"
2015,8,PA,"Electric Generators, Independent Power Producers",Coal,"5,837,683"
2015,8,PA,"Electric Generators, Independent Power Producers",Pumped Storage,"-61,456"
2015,8,PA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"87,635"
2015,8,PA,"Electric Generators, Independent Power Producers",Natural Gas,"5,490,121"
2015,8,PA,"Electric Generators, Independent Power Producers",Nuclear,"7,226,835"
2015,8,PA,"Electric Generators, Independent Power Producers",Other Gases,0
2015,8,PA,"Electric Generators, Independent Power Producers",Other,"61,184"
2015,8,PA,"Electric Generators, Independent Power Producers",Petroleum,"21,485"
2015,8,PA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"6,033"
2015,8,PA,"Electric Generators, Independent Power Producers",Other Biomass,"145,228"
2015,8,PA,"Electric Generators, Independent Power Producers",Wind,"117,540"
2015,8,PA,"Electric Generators, Electric Utilities",Total,"2,608"
2015,8,PA,"Electric Generators, Electric Utilities",Coal,0
2015,8,PA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"2,186"
2015,8,PA,"Electric Generators, Electric Utilities",Natural Gas,405
2015,8,PA,"Electric Generators, Electric Utilities",Petroleum,18
2015,8,RI,Total Electric Power Industry,Total,"946,620"
2015,8,RI,Total Electric Power Industry,Coal,0
2015,8,RI,Total Electric Power Industry,Hydroelectric Conventional,191
2015,8,RI,Total Electric Power Industry,Natural Gas,"924,563"
2015,8,RI,Total Electric Power Industry,Petroleum,708
2015,8,RI,Total Electric Power Industry,Solar Thermal and Photovoltaic,"1,578"
2015,8,RI,Total Electric Power Industry,Other Biomass,"19,131"
2015,8,RI,Total Electric Power Industry,Wind,449
2015,8,RI,"Combined Heat and Power, Commercial Power",Total,"6,569"
2015,8,RI,"Combined Heat and Power, Commercial Power",Natural Gas,"5,747"
2015,8,RI,"Combined Heat and Power, Commercial Power",Petroleum,510
2015,8,RI,"Combined Heat and Power, Commercial Power",Wind,312
2015,8,RI,"Electric Generators, Independent Power Producers",Total,"939,902"
2015,8,RI,"Electric Generators, Independent Power Producers",Coal,0
2015,8,RI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,191
2015,8,RI,"Electric Generators, Independent Power Producers",Natural Gas,"918,816"
2015,8,RI,"Electric Generators, Independent Power Producers",Petroleum,50
2015,8,RI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"1,578"
2015,8,RI,"Electric Generators, Independent Power Producers",Other Biomass,"19,131"
2015,8,RI,"Electric Generators, Independent Power Producers",Wind,137
2015,8,RI,"Electric Generators, Electric Utilities",Total,148
2015,8,RI,"Electric Generators, Electric Utilities",Petroleum,148
2015,8,SC,Total Electric Power Industry,Total,"8,974,591"
2015,8,SC,Total Electric Power Industry,Coal,"2,259,351"
2015,8,SC,Total Electric Power Industry,Pumped Storage,"-112,155"
2015,8,SC,Total Electric Power Industry,Hydroelectric Conventional,"114,023"
2015,8,SC,Total Electric Power Industry,Natural Gas,"1,640,571"
2015,8,SC,Total Electric Power Industry,Nuclear,"4,847,508"
2015,8,SC,Total Electric Power Industry,Other,"3,821"
2015,8,SC,Total Electric Power Industry,Petroleum,"7,889"
2015,8,SC,Total Electric Power Industry,Solar Thermal and Photovoltaic,463
2015,8,SC,Total Electric Power Industry,Other Biomass,"16,071"
2015,8,SC,Total Electric Power Industry,Wood and Wood Derived Fuels,"197,050"
2015,8,SC,"Combined Heat and Power, Industrial Power",Total,"154,153"
2015,8,SC,"Combined Heat and Power, Industrial Power",Coal,"10,635"
2015,8,SC,"Combined Heat and Power, Industrial Power",Natural Gas,"2,604"
2015,8,SC,"Combined Heat and Power, Industrial Power",Other,"3,532"
2015,8,SC,"Combined Heat and Power, Industrial Power",Petroleum,"1,225"
2015,8,SC,"Combined Heat and Power, Industrial Power",Other Biomass,"4,205"
2015,8,SC,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"131,952"
2015,8,SC,"Combined Heat and Power, Commercial Power",Total,267
2015,8,SC,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,105
2015,8,SC,"Combined Heat and Power, Commercial Power",Natural Gas,156
2015,8,SC,"Combined Heat and Power, Commercial Power",Petroleum,6
2015,8,SC,"Combined Heat and Power, Electric Power",Total,"162,448"
2015,8,SC,"Combined Heat and Power, Electric Power",Natural Gas,"156,005"
2015,8,SC,"Combined Heat and Power, Electric Power",Other,289
2015,8,SC,"Combined Heat and Power, Electric Power",Petroleum,33
2015,8,SC,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"6,121"
2015,8,SC,"Electric Generators, Independent Power Producers",Total,"74,789"
2015,8,SC,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"2,913"
2015,8,SC,"Electric Generators, Independent Power Producers",Natural Gas,"41,680"
2015,8,SC,"Electric Generators, Independent Power Producers",Petroleum,4
2015,8,SC,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,463
2015,8,SC,"Electric Generators, Independent Power Producers",Other Biomass,"1,335"
2015,8,SC,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"28,394"
2015,8,SC,"Electric Generators, Electric Utilities",Total,"8,582,934"
2015,8,SC,"Electric Generators, Electric Utilities",Coal,"2,248,716"
2015,8,SC,"Electric Generators, Electric Utilities",Pumped Storage,"-112,155"
2015,8,SC,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"111,004"
2015,8,SC,"Electric Generators, Electric Utilities",Natural Gas,"1,440,124"
2015,8,SC,"Electric Generators, Electric Utilities",Nuclear,"4,847,508"
2015,8,SC,"Electric Generators, Electric Utilities",Petroleum,"6,621"
2015,8,SC,"Electric Generators, Electric Utilities",Other Biomass,"10,532"
2015,8,SC,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"30,583"
2015,8,SD,Total Electric Power Industry,Total,"966,119"
2015,8,SD,Total Electric Power Industry,Coal,"206,608"
2015,8,SD,Total Electric Power Industry,Hydroelectric Conventional,"472,596"
2015,8,SD,Total Electric Power Industry,Natural Gas,"100,790"
2015,8,SD,Total Electric Power Industry,Other,0
2015,8,SD,Total Electric Power Industry,Petroleum,"1,589"
2015,8,SD,Total Electric Power Industry,Other Biomass,0
2015,8,SD,Total Electric Power Industry,Wind,"184,537"
2015,8,SD,"Combined Heat and Power, Commercial Power",Total,2
2015,8,SD,"Combined Heat and Power, Commercial Power",Petroleum,2
2015,8,SD,"Electric Generators, Independent Power Producers",Total,"114,322"
2015,8,SD,"Electric Generators, Independent Power Producers",Petroleum,4
2015,8,SD,"Electric Generators, Independent Power Producers",Wind,"114,318"
2015,8,SD,"Electric Generators, Electric Utilities",Total,"851,795"
2015,8,SD,"Electric Generators, Electric Utilities",Coal,"206,608"
2015,8,SD,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"472,596"
2015,8,SD,"Electric Generators, Electric Utilities",Natural Gas,"100,790"
2015,8,SD,"Electric Generators, Electric Utilities",Other,0
2015,8,SD,"Electric Generators, Electric Utilities",Petroleum,"1,584"
2015,8,SD,"Electric Generators, Electric Utilities",Other Biomass,0
2015,8,SD,"Electric Generators, Electric Utilities",Wind,"70,219"
2015,8,TN,Total Electric Power Industry,Total,"7,465,637"
2015,8,TN,Total Electric Power Industry,Coal,"3,583,270"
2015,8,TN,Total Electric Power Industry,Pumped Storage,"-91,057"
2015,8,TN,Total Electric Power Industry,Hydroelectric Conventional,"747,645"
2015,8,TN,Total Electric Power Industry,Natural Gas,"834,886"
2015,8,TN,Total Electric Power Industry,Nuclear,"2,276,533"
2015,8,TN,Total Electric Power Industry,Other Gases,"1,034"
2015,8,TN,Total Electric Power Industry,Other,"1,883"
2015,8,TN,Total Electric Power Industry,Petroleum,"9,967"
2015,8,TN,Total Electric Power Industry,Solar Thermal and Photovoltaic,"8,105"
2015,8,TN,Total Electric Power Industry,Other Biomass,"6,764"
2015,8,TN,Total Electric Power Industry,Wind,"1,493"
2015,8,TN,Total Electric Power Industry,Wood and Wood Derived Fuels,"85,115"
2015,8,TN,"Combined Heat and Power, Industrial Power",Total,"199,935"
2015,8,TN,"Combined Heat and Power, Industrial Power",Coal,"91,288"
2015,8,TN,"Combined Heat and Power, Industrial Power",Natural Gas,"20,139"
2015,8,TN,"Combined Heat and Power, Industrial Power",Other Gases,"1,034"
2015,8,TN,"Combined Heat and Power, Industrial Power",Other,"1,883"
2015,8,TN,"Combined Heat and Power, Industrial Power",Petroleum,15
2015,8,TN,"Combined Heat and Power, Industrial Power",Other Biomass,462
2015,8,TN,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"85,115"
2015,8,TN,"Combined Heat and Power, Commercial Power",Total,"13,073"
2015,8,TN,"Combined Heat and Power, Commercial Power",Coal,0
2015,8,TN,"Combined Heat and Power, Commercial Power",Natural Gas,"12,780"
2015,8,TN,"Combined Heat and Power, Commercial Power",Petroleum,1
2015,8,TN,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,292
2015,8,TN,"Electric Generators, Independent Power Producers",Total,"15,610"
2015,8,TN,"Electric Generators, Independent Power Producers",Natural Gas,0
2015,8,TN,"Electric Generators, Independent Power Producers",Petroleum,2
2015,8,TN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"7,813"
2015,8,TN,"Electric Generators, Independent Power Producers",Other Biomass,"6,302"
2015,8,TN,"Electric Generators, Independent Power Producers",Wind,"1,493"
2015,8,TN,"Electric Generators, Electric Utilities",Total,"7,237,019"
2015,8,TN,"Electric Generators, Electric Utilities",Coal,"3,491,982"
2015,8,TN,"Electric Generators, Electric Utilities",Pumped Storage,"-91,057"
2015,8,TN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"747,645"
2015,8,TN,"Electric Generators, Electric Utilities",Natural Gas,"801,968"
2015,8,TN,"Electric Generators, Electric Utilities",Nuclear,"2,276,533"
2015,8,TN,"Electric Generators, Electric Utilities",Petroleum,"9,948"
2015,8,TN,"Electric Generators, Electric Utilities",Other Biomass,0
2015,8,TN,"Electric Generators, Electric Utilities",Wind,0
2015,8,TX,Total Electric Power Industry,Total,"46,703,127"
2015,8,TX,Total Electric Power Industry,Coal,"13,449,601"
2015,8,TX,Total Electric Power Industry,Hydroelectric Conventional,"43,642"
2015,8,TX,Total Electric Power Industry,Natural Gas,"25,789,155"
2015,8,TX,Total Electric Power Industry,Nuclear,"3,706,772"
2015,8,TX,Total Electric Power Industry,Other Gases,"229,535"
2015,8,TX,Total Electric Power Industry,Other,"64,693"
2015,8,TX,Total Electric Power Industry,Petroleum,"17,123"
2015,8,TX,Total Electric Power Industry,Solar Thermal and Photovoltaic,"49,606"
2015,8,TX,Total Electric Power Industry,Other Biomass,"50,935"
2015,8,TX,Total Electric Power Industry,Wind,"3,217,839"
2015,8,TX,Total Electric Power Industry,Wood and Wood Derived Fuels,"84,228"
2015,8,TX,"Combined Heat and Power, Industrial Power",Total,"3,838,613"
2015,8,TX,"Combined Heat and Power, Industrial Power",Coal,0
2015,8,TX,"Combined Heat and Power, Industrial Power",Natural Gas,"3,602,129"
2015,8,TX,"Combined Heat and Power, Industrial Power",Other Gases,"118,581"
2015,8,TX,"Combined Heat and Power, Industrial Power",Other,"55,615"
2015,8,TX,"Combined Heat and Power, Industrial Power",Petroleum,"9,985"
2015,8,TX,"Combined Heat and Power, Industrial Power",Other Biomass,"7,664"
2015,8,TX,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"44,638"
2015,8,TX,"Combined Heat and Power, Commercial Power",Total,"72,395"
2015,8,TX,"Combined Heat and Power, Commercial Power",Natural Gas,"67,716"
2015,8,TX,"Combined Heat and Power, Commercial Power",Petroleum,80
2015,8,TX,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,249
2015,8,TX,"Combined Heat and Power, Commercial Power",Other Biomass,"2,146"
2015,8,TX,"Combined Heat and Power, Commercial Power",Wind,"2,205"
2015,8,TX,"Combined Heat and Power, Electric Power",Total,"4,382,201"
2015,8,TX,"Combined Heat and Power, Electric Power",Natural Gas,"4,262,169"
2015,8,TX,"Combined Heat and Power, Electric Power",Other Gases,"110,954"
2015,8,TX,"Combined Heat and Power, Electric Power",Other,"9,078"
2015,8,TX,"Electric Generators, Independent Power Producers",Total,"27,778,664"
2015,8,TX,"Electric Generators, Independent Power Producers",Coal,"8,284,686"
2015,8,TX,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"1,749"
2015,8,TX,"Electric Generators, Independent Power Producers",Natural Gas,"12,466,179"
2015,8,TX,"Electric Generators, Independent Power Producers",Nuclear,"3,706,772"
2015,8,TX,"Electric Generators, Independent Power Producers",Other,0
2015,8,TX,"Electric Generators, Independent Power Producers",Petroleum,"3,751"
2015,8,TX,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"49,357"
2015,8,TX,"Electric Generators, Independent Power Producers",Other Biomass,"41,126"
2015,8,TX,"Electric Generators, Independent Power Producers",Wind,"3,191,609"
2015,8,TX,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"33,435"
2015,8,TX,"Electric Generators, Electric Utilities",Total,"10,631,255"
2015,8,TX,"Electric Generators, Electric Utilities",Coal,"5,164,914"
2015,8,TX,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"41,893"
2015,8,TX,"Electric Generators, Electric Utilities",Natural Gas,"5,390,961"
2015,8,TX,"Electric Generators, Electric Utilities",Petroleum,"3,307"
2015,8,TX,"Electric Generators, Electric Utilities",Wind,"24,025"
2015,8,TX,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"6,155"
2015,8,US-Total,Total Electric Power Industry,Total,"392,116,203"
2015,8,US-Total,Total Electric Power Industry,Coal,"134,670,309"
2015,8,US-Total,Total Electric Power Industry,Geothermal,"1,344,143"
2015,8,US-Total,Total Electric Power Industry,Pumped Storage,"-625,878"
2015,8,US-Total,Total Electric Power Industry,Hydroelectric Conventional,"19,122,105"
2015,8,US-Total,Total Electric Power Industry,Natural Gas,"139,083,754"
2015,8,US-Total,Total Electric Power Industry,Nuclear,"72,415,352"
