YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2011,5,MA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,659
2011,5,MA,"Combined Heat and Power, Commercial Power",Natural Gas,"35,483"
2011,5,MA,"Combined Heat and Power, Commercial Power",Other Biomass,405
2011,5,MA,"Combined Heat and Power, Commercial Power",Petroleum,"2,370"
2011,5,MA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,77
2011,5,MA,"Combined Heat and Power, Commercial Power",Total,"39,952"
2011,5,MA,"Combined Heat and Power, Commercial Power",Wind,957
2011,5,MA,"Combined Heat and Power, Electric Power",Natural Gas,"176,891"
2011,5,MA,"Combined Heat and Power, Electric Power",Petroleum,827
2011,5,MA,"Combined Heat and Power, Electric Power",Total,"177,718"
2011,5,MA,"Combined Heat and Power, Industrial Power",Coal,"1,894"
2011,5,MA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,719
2011,5,MA,"Combined Heat and Power, Industrial Power",Natural Gas,"8,759"
2011,5,MA,"Combined Heat and Power, Industrial Power",Petroleum,3
2011,5,MA,"Combined Heat and Power, Industrial Power",Total,"11,375"
2011,5,MA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"32,761"
2011,5,MA,"Electric Generators, Electric Utilities",Natural Gas,"13,689"
2011,5,MA,"Electric Generators, Electric Utilities",Petroleum,91
2011,5,MA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,458
2011,5,MA,"Electric Generators, Electric Utilities",Total,"50,498"
2011,5,MA,"Electric Generators, Electric Utilities",Wind,"3,499"
2011,5,MA,"Electric Generators, Independent Power Producers",Coal,"254,893"
2011,5,MA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"99,934"
2011,5,MA,"Electric Generators, Independent Power Producers",Natural Gas,"1,641,284"
2011,5,MA,"Electric Generators, Independent Power Producers",Nuclear,"200,811"
2011,5,MA,"Electric Generators, Independent Power Producers",Other,"70,400"
2011,5,MA,"Electric Generators, Independent Power Producers",Other Biomass,"84,735"
2011,5,MA,"Electric Generators, Independent Power Producers",Petroleum,"2,117"
2011,5,MA,"Electric Generators, Independent Power Producers",Pumped Storage,"-30,455"
2011,5,MA,"Electric Generators, Independent Power Producers",Total,"2,330,422"
2011,5,MA,"Electric Generators, Independent Power Producers",Wind,427
2011,5,MA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"6,276"
2011,5,MA,Total Electric Power Industry,Coal,"256,786"
2011,5,MA,Total Electric Power Industry,Hydroelectric Conventional,"134,073"
2011,5,MA,Total Electric Power Industry,Natural Gas,"1,876,106"
2011,5,MA,Total Electric Power Industry,Nuclear,"200,811"
2011,5,MA,Total Electric Power Industry,Other,"70,400"
2011,5,MA,Total Electric Power Industry,Other Biomass,"85,140"
2011,5,MA,Total Electric Power Industry,Petroleum,"5,408"
2011,5,MA,Total Electric Power Industry,Pumped Storage,"-30,455"
2011,5,MA,Total Electric Power Industry,Solar Thermal and Photovoltaic,536
2011,5,MA,Total Electric Power Industry,Total,"2,609,965"
2011,5,MA,Total Electric Power Industry,Wind,"4,883"
2011,5,MA,Total Electric Power Industry,Wood and Wood Derived Fuels,"6,276"
2011,6,MA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,517
2011,6,MA,"Combined Heat and Power, Commercial Power",Natural Gas,"36,671"
2011,6,MA,"Combined Heat and Power, Commercial Power",Other Biomass,"1,279"
2011,6,MA,"Combined Heat and Power, Commercial Power",Petroleum,844
2011,6,MA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,90
2011,6,MA,"Combined Heat and Power, Commercial Power",Total,"40,209"
2011,6,MA,"Combined Heat and Power, Commercial Power",Wind,808
2011,6,MA,"Combined Heat and Power, Electric Power",Natural Gas,"245,578"
2011,6,MA,"Combined Heat and Power, Electric Power",Petroleum,847
2011,6,MA,"Combined Heat and Power, Electric Power",Total,"246,424"
2011,6,MA,"Combined Heat and Power, Industrial Power",Coal,"1,494"
2011,6,MA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,565
2011,6,MA,"Combined Heat and Power, Industrial Power",Natural Gas,"10,025"
2011,6,MA,"Combined Heat and Power, Industrial Power",Petroleum,5
2011,6,MA,"Combined Heat and Power, Industrial Power",Total,"12,088"
2011,6,MA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"25,714"
2011,6,MA,"Electric Generators, Electric Utilities",Natural Gas,"23,252"
2011,6,MA,"Electric Generators, Electric Utilities",Petroleum,749
2011,6,MA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,534
2011,6,MA,"Electric Generators, Electric Utilities",Total,"53,408"
2011,6,MA,"Electric Generators, Electric Utilities",Wind,"3,159"
2011,6,MA,"Electric Generators, Independent Power Producers",Coal,"197,906"
2011,6,MA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"78,439"
2011,6,MA,"Electric Generators, Independent Power Producers",Natural Gas,"1,876,434"
2011,6,MA,"Electric Generators, Independent Power Producers",Nuclear,"486,064"
2011,6,MA,"Electric Generators, Independent Power Producers",Other,"71,458"
2011,6,MA,"Electric Generators, Independent Power Producers",Other Biomass,"86,224"
2011,6,MA,"Electric Generators, Independent Power Producers",Petroleum,"6,289"
2011,6,MA,"Electric Generators, Independent Power Producers",Pumped Storage,"-33,820"
2011,6,MA,"Electric Generators, Independent Power Producers",Total,"2,775,533"
2011,6,MA,"Electric Generators, Independent Power Producers",Wind,386
2011,6,MA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"6,152"
2011,6,MA,Total Electric Power Industry,Coal,"199,400"
2011,6,MA,Total Electric Power Industry,Hydroelectric Conventional,"105,235"
2011,6,MA,Total Electric Power Industry,Natural Gas,"2,191,959"
2011,6,MA,Total Electric Power Industry,Nuclear,"486,064"
2011,6,MA,Total Electric Power Industry,Other,"71,458"
2011,6,MA,Total Electric Power Industry,Other Biomass,"87,503"
2011,6,MA,Total Electric Power Industry,Petroleum,"8,734"
2011,6,MA,Total Electric Power Industry,Pumped Storage,"-33,820"
2011,6,MA,Total Electric Power Industry,Solar Thermal and Photovoltaic,624
2011,6,MA,Total Electric Power Industry,Total,"3,127,662"
2011,6,MA,Total Electric Power Industry,Wind,"4,352"
2011,6,MA,Total Electric Power Industry,Wood and Wood Derived Fuels,"6,152"
2011,7,MA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,227
2011,7,MA,"Combined Heat and Power, Commercial Power",Natural Gas,"39,709"
2011,7,MA,"Combined Heat and Power, Commercial Power",Other Biomass,32
2011,7,MA,"Combined Heat and Power, Commercial Power",Petroleum,"2,246"
2011,7,MA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,77
2011,7,MA,"Combined Heat and Power, Commercial Power",Total,"42,887"
2011,7,MA,"Combined Heat and Power, Commercial Power",Wind,596
2011,7,MA,"Combined Heat and Power, Electric Power",Natural Gas,"386,139"
2011,7,MA,"Combined Heat and Power, Electric Power",Petroleum,"2,341"
2011,7,MA,"Combined Heat and Power, Electric Power",Total,"388,480"
2011,7,MA,"Combined Heat and Power, Industrial Power",Coal,"3,762"
2011,7,MA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,248
2011,7,MA,"Combined Heat and Power, Industrial Power",Natural Gas,"16,998"
2011,7,MA,"Combined Heat and Power, Industrial Power",Petroleum,19
2011,7,MA,"Combined Heat and Power, Industrial Power",Total,"21,027"
2011,7,MA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"11,307"
2011,7,MA,"Electric Generators, Electric Utilities",Natural Gas,"48,501"
2011,7,MA,"Electric Generators, Electric Utilities",Petroleum,"4,373"
2011,7,MA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,455
2011,7,MA,"Electric Generators, Electric Utilities",Total,"68,124"
2011,7,MA,"Electric Generators, Electric Utilities",Wind,"3,489"
2011,7,MA,"Electric Generators, Independent Power Producers",Coal,"512,039"
2011,7,MA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"34,490"
2011,7,MA,"Electric Generators, Independent Power Producers",Natural Gas,"2,523,686"
2011,7,MA,"Electric Generators, Independent Power Producers",Nuclear,"497,546"
2011,7,MA,"Electric Generators, Independent Power Producers",Other,"74,830"
2011,7,MA,"Electric Generators, Independent Power Producers",Other Biomass,"90,326"
2011,7,MA,"Electric Generators, Independent Power Producers",Petroleum,"28,205"
2011,7,MA,"Electric Generators, Independent Power Producers",Pumped Storage,"-53,560"
2011,7,MA,"Electric Generators, Independent Power Producers",Total,"3,718,306"
2011,7,MA,"Electric Generators, Independent Power Producers",Wind,426
2011,7,MA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"10,318"
2011,7,MA,Total Electric Power Industry,Coal,"515,801"
2011,7,MA,Total Electric Power Industry,Hydroelectric Conventional,"46,272"
2011,7,MA,Total Electric Power Industry,Natural Gas,"3,015,032"
2011,7,MA,Total Electric Power Industry,Nuclear,"497,546"
2011,7,MA,Total Electric Power Industry,Other,"74,830"
2011,7,MA,Total Electric Power Industry,Other Biomass,"90,358"
2011,7,MA,Total Electric Power Industry,Petroleum,"37,184"
2011,7,MA,Total Electric Power Industry,Pumped Storage,"-53,560"
2011,7,MA,Total Electric Power Industry,Solar Thermal and Photovoltaic,531
2011,7,MA,Total Electric Power Industry,Total,"4,238,823"
2011,7,MA,Total Electric Power Industry,Wind,"4,511"
2011,7,MA,Total Electric Power Industry,Wood and Wood Derived Fuels,"10,318"
2011,8,MA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,212
2011,8,MA,"Combined Heat and Power, Commercial Power",Natural Gas,"39,895"
2011,8,MA,"Combined Heat and Power, Commercial Power",Other Biomass,617
2011,8,MA,"Combined Heat and Power, Commercial Power",Petroleum,"1,866"
2011,8,MA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,80
2011,8,MA,"Combined Heat and Power, Commercial Power",Total,"43,274"
2011,8,MA,"Combined Heat and Power, Commercial Power",Wind,603
2011,8,MA,"Combined Heat and Power, Electric Power",Natural Gas,"333,515"
2011,8,MA,"Combined Heat and Power, Electric Power",Petroleum,"1,525"
2011,8,MA,"Combined Heat and Power, Electric Power",Total,"335,041"
2011,8,MA,"Combined Heat and Power, Industrial Power",Coal,"2,077"
2011,8,MA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,232
2011,8,MA,"Combined Heat and Power, Industrial Power",Natural Gas,"15,730"
2011,8,MA,"Combined Heat and Power, Industrial Power",Petroleum,6
2011,8,MA,"Combined Heat and Power, Industrial Power",Total,"18,045"
2011,8,MA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"10,552"
2011,8,MA,"Electric Generators, Electric Utilities",Natural Gas,"25,476"
2011,8,MA,"Electric Generators, Electric Utilities",Petroleum,"2,403"
2011,8,MA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,476
2011,8,MA,"Electric Generators, Electric Utilities",Total,"42,383"
2011,8,MA,"Electric Generators, Electric Utilities",Wind,"3,476"
2011,8,MA,"Electric Generators, Independent Power Producers",Coal,"277,626"
2011,8,MA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"32,187"
2011,8,MA,"Electric Generators, Independent Power Producers",Natural Gas,"2,509,591"
2011,8,MA,"Electric Generators, Independent Power Producers",Nuclear,"500,808"
2011,8,MA,"Electric Generators, Independent Power Producers",Other,"73,080"
2011,8,MA,"Electric Generators, Independent Power Producers",Other Biomass,"88,389"
2011,8,MA,"Electric Generators, Independent Power Producers",Petroleum,"5,185"
2011,8,MA,"Electric Generators, Independent Power Producers",Pumped Storage,"-44,808"
2011,8,MA,"Electric Generators, Independent Power Producers",Total,"3,453,124"
2011,8,MA,"Electric Generators, Independent Power Producers",Wind,424
2011,8,MA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"10,642"
2011,8,MA,Total Electric Power Industry,Coal,"279,703"
2011,8,MA,Total Electric Power Industry,Hydroelectric Conventional,"43,183"
2011,8,MA,Total Electric Power Industry,Natural Gas,"2,924,207"
2011,8,MA,Total Electric Power Industry,Nuclear,"500,808"
2011,8,MA,Total Electric Power Industry,Other,"73,080"
2011,8,MA,Total Electric Power Industry,Other Biomass,"89,006"
2011,8,MA,Total Electric Power Industry,Petroleum,"10,984"
2011,8,MA,Total Electric Power Industry,Pumped Storage,"-44,808"
2011,8,MA,Total Electric Power Industry,Solar Thermal and Photovoltaic,556
2011,8,MA,Total Electric Power Industry,Total,"3,891,866"
2011,8,MA,Total Electric Power Industry,Wind,"4,503"
2011,8,MA,Total Electric Power Industry,Wood and Wood Derived Fuels,"10,642"
2011,9,MA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,371
2011,9,MA,"Combined Heat and Power, Commercial Power",Natural Gas,"38,441"
2011,9,MA,"Combined Heat and Power, Commercial Power",Other Biomass,123
2011,9,MA,"Combined Heat and Power, Commercial Power",Petroleum,"2,517"
2011,9,MA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,60
2011,9,MA,"Combined Heat and Power, Commercial Power",Total,"42,128"
2011,9,MA,"Combined Heat and Power, Commercial Power",Wind,617
2011,9,MA,"Combined Heat and Power, Electric Power",Natural Gas,"226,802"
2011,9,MA,"Combined Heat and Power, Electric Power",Petroleum,"1,086"
2011,9,MA,"Combined Heat and Power, Electric Power",Total,"227,888"
2011,9,MA,"Combined Heat and Power, Industrial Power",Coal,583
2011,9,MA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,404
2011,9,MA,"Combined Heat and Power, Industrial Power",Natural Gas,"13,541"
2011,9,MA,"Combined Heat and Power, Industrial Power",Petroleum,4
2011,9,MA,"Combined Heat and Power, Industrial Power",Total,"14,532"
2011,9,MA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"18,418"
2011,9,MA,"Electric Generators, Electric Utilities",Natural Gas,"22,615"
2011,9,MA,"Electric Generators, Electric Utilities",Petroleum,"1,647"
2011,9,MA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,354
2011,9,MA,"Electric Generators, Electric Utilities",Total,"46,631"
2011,9,MA,"Electric Generators, Electric Utilities",Wind,"3,597"
2011,9,MA,"Electric Generators, Independent Power Producers",Coal,"74,664"
2011,9,MA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"56,179"
2011,9,MA,"Electric Generators, Independent Power Producers",Natural Gas,"2,056,820"
2011,9,MA,"Electric Generators, Independent Power Producers",Nuclear,"480,965"
2011,9,MA,"Electric Generators, Independent Power Producers",Other,"72,198"
2011,9,MA,"Electric Generators, Independent Power Producers",Other Biomass,"87,132"
2011,9,MA,"Electric Generators, Independent Power Producers",Petroleum,"1,266"
2011,9,MA,"Electric Generators, Independent Power Producers",Pumped Storage,"-39,298"
2011,9,MA,"Electric Generators, Independent Power Producers",Total,"2,800,790"
2011,9,MA,"Electric Generators, Independent Power Producers",Wind,439
2011,9,MA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"10,424"
2011,9,MA,Total Electric Power Industry,Coal,"75,247"
2011,9,MA,Total Electric Power Industry,Hydroelectric Conventional,"75,372"
2011,9,MA,Total Electric Power Industry,Natural Gas,"2,358,220"
2011,9,MA,Total Electric Power Industry,Nuclear,"480,965"
2011,9,MA,Total Electric Power Industry,Other,"72,198"
2011,9,MA,Total Electric Power Industry,Other Biomass,"87,255"
2011,9,MA,Total Electric Power Industry,Petroleum,"6,520"
2011,9,MA,Total Electric Power Industry,Pumped Storage,"-39,298"
2011,9,MA,Total Electric Power Industry,Solar Thermal and Photovoltaic,414
2011,9,MA,Total Electric Power Industry,Total,"3,131,969"
2011,9,MA,Total Electric Power Industry,Wind,"4,652"
2011,9,MA,Total Electric Power Industry,Wood and Wood Derived Fuels,"10,424"
2011,10,MA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,568
2011,10,MA,"Combined Heat and Power, Commercial Power",Natural Gas,"25,731"
2011,10,MA,"Combined Heat and Power, Commercial Power",Other Biomass,38
2011,10,MA,"Combined Heat and Power, Commercial Power",Petroleum,"2,759"
2011,10,MA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,49
2011,10,MA,"Combined Heat and Power, Commercial Power",Total,"30,182"
2011,10,MA,"Combined Heat and Power, Commercial Power",Wind,"1,037"
2011,10,MA,"Combined Heat and Power, Electric Power",Natural Gas,"232,926"
2011,10,MA,"Combined Heat and Power, Electric Power",Petroleum,633
2011,10,MA,"Combined Heat and Power, Electric Power",Total,"233,559"
2011,10,MA,"Combined Heat and Power, Industrial Power",Coal,"1,019"
2011,10,MA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,621
2011,10,MA,"Combined Heat and Power, Industrial Power",Natural Gas,"13,961"
2011,10,MA,"Combined Heat and Power, Industrial Power",Petroleum,3
2011,10,MA,"Combined Heat and Power, Industrial Power",Total,"15,603"
2011,10,MA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"28,259"
2011,10,MA,"Electric Generators, Electric Utilities",Natural Gas,"31,497"
2011,10,MA,"Electric Generators, Electric Utilities",Petroleum,"1,435"
2011,10,MA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,292
2011,10,MA,"Electric Generators, Electric Utilities",Total,"68,910"
2011,10,MA,"Electric Generators, Electric Utilities",Wind,"7,426"
2011,10,MA,"Electric Generators, Independent Power Producers",Coal,"131,127"
2011,10,MA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"86,201"
2011,10,MA,"Electric Generators, Independent Power Producers",Natural Gas,"2,107,124"
2011,10,MA,"Electric Generators, Independent Power Producers",Nuclear,"502,863"
2011,10,MA,"Electric Generators, Independent Power Producers",Other,"76,829"
2011,10,MA,"Electric Generators, Independent Power Producers",Other Biomass,"92,351"
2011,10,MA,"Electric Generators, Independent Power Producers",Petroleum,393
2011,10,MA,"Electric Generators, Independent Power Producers",Pumped Storage,"-48,110"
2011,10,MA,"Electric Generators, Independent Power Producers",Total,"2,956,366"
2011,10,MA,"Electric Generators, Independent Power Producers",Wind,906
2011,10,MA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"6,681"
2011,10,MA,Total Electric Power Industry,Coal,"132,146"
2011,10,MA,Total Electric Power Industry,Hydroelectric Conventional,"115,649"
2011,10,MA,Total Electric Power Industry,Natural Gas,"2,411,240"
2011,10,MA,Total Electric Power Industry,Nuclear,"502,863"
2011,10,MA,Total Electric Power Industry,Other,"76,829"
2011,10,MA,Total Electric Power Industry,Other Biomass,"92,389"
2011,10,MA,Total Electric Power Industry,Petroleum,"5,223"
2011,10,MA,Total Electric Power Industry,Pumped Storage,"-48,110"
2011,10,MA,Total Electric Power Industry,Solar Thermal and Photovoltaic,342
2011,10,MA,Total Electric Power Industry,Total,"3,304,620"
2011,10,MA,Total Electric Power Industry,Wind,"9,369"
2011,10,MA,Total Electric Power Industry,Wood and Wood Derived Fuels,"6,681"
2011,11,MA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,549
2011,11,MA,"Combined Heat and Power, Commercial Power",Natural Gas,"37,365"
2011,11,MA,"Combined Heat and Power, Commercial Power",Other Biomass,39
2011,11,MA,"Combined Heat and Power, Commercial Power",Petroleum,"1,461"
2011,11,MA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,27
2011,11,MA,"Combined Heat and Power, Commercial Power",Total,"40,690"
2011,11,MA,"Combined Heat and Power, Commercial Power",Wind,"1,249"
2011,11,MA,"Combined Heat and Power, Electric Power",Natural Gas,"119,081"
2011,11,MA,"Combined Heat and Power, Electric Power",Petroleum,283
2011,11,MA,"Combined Heat and Power, Electric Power",Total,"119,363"
2011,11,MA,"Combined Heat and Power, Industrial Power",Coal,357
2011,11,MA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,600
2011,11,MA,"Combined Heat and Power, Industrial Power",Natural Gas,"11,654"
2011,11,MA,"Combined Heat and Power, Industrial Power",Petroleum,3
2011,11,MA,"Combined Heat and Power, Industrial Power",Total,"12,614"
2011,11,MA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"27,308"
2011,11,MA,"Electric Generators, Electric Utilities",Natural Gas,"16,174"
2011,11,MA,"Electric Generators, Electric Utilities",Petroleum,"2,359"
2011,11,MA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,163
2011,11,MA,"Electric Generators, Electric Utilities",Total,"54,279"
2011,11,MA,"Electric Generators, Electric Utilities",Wind,"8,276"
2011,11,MA,"Electric Generators, Independent Power Producers",Coal,"43,657"
2011,11,MA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"83,310"
2011,11,MA,"Electric Generators, Independent Power Producers",Natural Gas,"1,731,659"
2011,11,MA,"Electric Generators, Independent Power Producers",Nuclear,"354,234"
2011,11,MA,"Electric Generators, Independent Power Producers",Other,"73,263"
2011,11,MA,"Electric Generators, Independent Power Producers",Other Biomass,"88,181"
2011,11,MA,"Electric Generators, Independent Power Producers",Petroleum,137
2011,11,MA,"Electric Generators, Independent Power Producers",Pumped Storage,"-28,845"
2011,11,MA,"Electric Generators, Independent Power Producers",Total,"2,353,782"
2011,11,MA,"Electric Generators, Independent Power Producers",Wind,"1,010"
2011,11,MA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"7,177"
2011,11,MA,Total Electric Power Industry,Coal,"44,015"
2011,11,MA,Total Electric Power Industry,Hydroelectric Conventional,"111,766"
2011,11,MA,Total Electric Power Industry,Natural Gas,"1,915,932"
2011,11,MA,Total Electric Power Industry,Nuclear,"354,234"
2011,11,MA,Total Electric Power Industry,Other,"73,263"
2011,11,MA,Total Electric Power Industry,Other Biomass,"88,220"
2011,11,MA,Total Electric Power Industry,Petroleum,"4,242"
2011,11,MA,Total Electric Power Industry,Pumped Storage,"-28,845"
2011,11,MA,Total Electric Power Industry,Solar Thermal and Photovoltaic,190
2011,11,MA,Total Electric Power Industry,Total,"2,580,729"
2011,11,MA,Total Electric Power Industry,Wind,"10,535"
2011,11,MA,Total Electric Power Industry,Wood and Wood Derived Fuels,"7,177"
2011,12,MA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,663
2011,12,MA,"Combined Heat and Power, Commercial Power",Natural Gas,"37,667"
2011,12,MA,"Combined Heat and Power, Commercial Power",Other Biomass,220
2011,12,MA,"Combined Heat and Power, Commercial Power",Petroleum,"1,886"
2011,12,MA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,23
2011,12,MA,"Combined Heat and Power, Commercial Power",Total,"41,469"
2011,12,MA,"Combined Heat and Power, Commercial Power",Wind,"1,011"
2011,12,MA,"Combined Heat and Power, Electric Power",Natural Gas,"61,186"
2011,12,MA,"Combined Heat and Power, Electric Power",Petroleum,506
2011,12,MA,"Combined Heat and Power, Electric Power",Total,"61,692"
2011,12,MA,"Combined Heat and Power, Industrial Power",Coal,"1,421"
2011,12,MA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,723
2011,12,MA,"Combined Heat and Power, Industrial Power",Natural Gas,"10,088"
2011,12,MA,"Combined Heat and Power, Industrial Power",Petroleum,5
2011,12,MA,"Combined Heat and Power, Industrial Power",Total,"12,237"
2011,12,MA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"32,945"
2011,12,MA,"Electric Generators, Electric Utilities",Natural Gas,"3,850"
2011,12,MA,"Electric Generators, Electric Utilities",Petroleum,"2,257"
2011,12,MA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,283
2011,12,MA,"Electric Generators, Electric Utilities",Total,"46,149"
2011,12,MA,"Electric Generators, Electric Utilities",Wind,"6,815"
2011,12,MA,"Electric Generators, Independent Power Producers",Coal,"186,377"
2011,12,MA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"100,488"
2011,12,MA,"Electric Generators, Independent Power Producers",Natural Gas,"1,510,788"
2011,12,MA,"Electric Generators, Independent Power Producers",Nuclear,"441,353"
2011,12,MA,"Electric Generators, Independent Power Producers",Other,"78,063"
2011,12,MA,"Electric Generators, Independent Power Producers",Other Biomass,"94,069"
2011,12,MA,"Electric Generators, Independent Power Producers",Petroleum,"2,459"
2011,12,MA,"Electric Generators, Independent Power Producers",Pumped Storage,"-26,389"
2011,12,MA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,138
2011,12,MA,"Electric Generators, Independent Power Producers",Total,"2,399,742"
2011,12,MA,"Electric Generators, Independent Power Producers",Wind,832
2011,12,MA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"11,563"
2011,12,MA,Total Electric Power Industry,Coal,"187,798"
2011,12,MA,Total Electric Power Industry,Hydroelectric Conventional,"134,820"
2011,12,MA,Total Electric Power Industry,Natural Gas,"1,623,579"
2011,12,MA,Total Electric Power Industry,Nuclear,"441,353"
2011,12,MA,Total Electric Power Industry,Other,"78,063"
2011,12,MA,Total Electric Power Industry,Other Biomass,"94,289"
2011,12,MA,Total Electric Power Industry,Petroleum,"7,112"
2011,12,MA,Total Electric Power Industry,Pumped Storage,"-26,389"
2011,12,MA,Total Electric Power Industry,Solar Thermal and Photovoltaic,444
2011,12,MA,Total Electric Power Industry,Total,"2,561,289"
2011,12,MA,Total Electric Power Industry,Wind,"8,658"
2011,12,MA,Total Electric Power Industry,Wood and Wood Derived Fuels,"11,563"
2011,1,MD,"Combined Heat and Power, Commercial Power",Natural Gas,"3,984"
2011,1,MD,"Combined Heat and Power, Commercial Power",Other,33
2011,1,MD,"Combined Heat and Power, Commercial Power",Other Biomass,"2,823"
2011,1,MD,"Combined Heat and Power, Commercial Power",Petroleum,12
2011,1,MD,"Combined Heat and Power, Commercial Power",Total,"8,302"
2011,1,MD,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,"1,450"
2011,1,MD,"Combined Heat and Power, Electric Power",Coal,"115,943"
2011,1,MD,"Combined Heat and Power, Electric Power",Natural Gas,"4,023"
2011,1,MD,"Combined Heat and Power, Electric Power",Other,"9,573"
2011,1,MD,"Combined Heat and Power, Electric Power",Other Biomass,"9,965"
2011,1,MD,"Combined Heat and Power, Electric Power",Total,"139,504"
2011,1,MD,"Combined Heat and Power, Industrial Power",Coal,"17,479"
2011,1,MD,"Combined Heat and Power, Industrial Power",Natural Gas,"3,941"
2011,1,MD,"Combined Heat and Power, Industrial Power",Petroleum,203
2011,1,MD,"Combined Heat and Power, Industrial Power",Total,"35,050"
2011,1,MD,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"13,427"
2011,1,MD,"Electric Generators, Electric Utilities",Other Biomass,16
2011,1,MD,"Electric Generators, Electric Utilities",Petroleum,769
2011,1,MD,"Electric Generators, Electric Utilities",Total,785
2011,1,MD,"Electric Generators, Independent Power Producers",Coal,"2,458,082"
2011,1,MD,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"68,458"
2011,1,MD,"Electric Generators, Independent Power Producers",Natural Gas,"39,096"
2011,1,MD,"Electric Generators, Independent Power Producers",Nuclear,"1,315,452"
2011,1,MD,"Electric Generators, Independent Power Producers",Other,"11,099"
2011,1,MD,"Electric Generators, Independent Power Producers",Other Biomass,"13,833"
2011,1,MD,"Electric Generators, Independent Power Producers",Petroleum,"21,898"
2011,1,MD,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,157
2011,1,MD,"Electric Generators, Independent Power Producers",Total,"3,947,109"
2011,1,MD,"Electric Generators, Independent Power Producers",Wind,"19,034"
2011,1,MD,Total Electric Power Industry,Coal,"2,591,505"
2011,1,MD,Total Electric Power Industry,Hydroelectric Conventional,"68,458"
2011,1,MD,Total Electric Power Industry,Natural Gas,"51,045"
2011,1,MD,Total Electric Power Industry,Nuclear,"1,315,452"
