YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,"GENERATION (Megawatthours)"
2018,1,AL,Total Electric Power Industry,Natural Gas,"4,821,792"
2018,1,AL,Total Electric Power Industry,Nuclear,"3,760,560"
2018,1,AL,Total Electric Power Industry,Other Gases,386
2018,1,AL,Total Electric Power Industry,Other,-4
2018,1,AL,Total Electric Power Industry,Petroleum,"38,169"
2018,1,AL,Total Electric Power Industry,Solar Thermal and Photovoltaic,"19,880"
2018,1,AL,Total Electric Power Industry,Other Biomass,"3,214"
2018,1,AL,Total Electric Power Industry,Wood and Wood Derived Fuels,"280,647"
2018,1,AL,"Combined Heat and Power, Industrial Power",Total,"387,563"
2018,1,AL,"Combined Heat and Power, Industrial Power",Coal,"2,819"
2018,1,AL,"Combined Heat and Power, Industrial Power",Natural Gas,"115,893"
2018,1,AL,"Combined Heat and Power, Industrial Power",Other Gases,386
2018,1,AL,"Combined Heat and Power, Industrial Power",Other,0
2018,1,AL,"Combined Heat and Power, Industrial Power",Petroleum,"2,155"
2018,1,AL,"Combined Heat and Power, Industrial Power",Other Biomass,0
2018,1,AL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"266,311"
2018,1,AL,"Combined Heat and Power, Electric Power",Total,"464,688"
2018,1,AL,"Combined Heat and Power, Electric Power",Coal,0
2018,1,AL,"Combined Heat and Power, Electric Power",Natural Gas,"450,352"
2018,1,AL,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"14,336"
2018,1,AL,"Electric Generators, Independent Power Producers",Total,"2,653,759"
2018,1,AL,"Electric Generators, Independent Power Producers",Natural Gas,"2,608,122"
2018,1,AL,"Electric Generators, Independent Power Producers",Other,-4
2018,1,AL,"Electric Generators, Independent Power Producers",Petroleum,"24,324"
2018,1,AL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"18,103"
2018,1,AL,"Electric Generators, Independent Power Producers",Other Biomass,"3,214"
2018,1,AL,"Electric Generators, Electric Utilities",Total,"10,076,299"
2018,1,AL,"Electric Generators, Electric Utilities",Coal,"3,765,726"
2018,1,AL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"889,122"
2018,1,AL,"Electric Generators, Electric Utilities",Natural Gas,"1,647,425"
2018,1,AL,"Electric Generators, Electric Utilities",Nuclear,"3,760,560"
2018,1,AL,"Electric Generators, Electric Utilities",Petroleum,"11,689"
2018,1,AL,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"1,777"
2018,1,AR,Total Electric Power Industry,Total,"6,293,817"
2018,1,AR,Total Electric Power Industry,Coal,"2,927,059"
2018,1,AR,Total Electric Power Industry,Pumped Storage,"1,745"
2018,1,AR,Total Electric Power Industry,Hydroelectric Conventional,"268,539"
2018,1,AR,Total Electric Power Industry,Natural Gas,"1,587,461"
2018,1,AR,Total Electric Power Industry,Nuclear,"1,374,056"
2018,1,AR,Total Electric Power Industry,Other,114
2018,1,AR,Total Electric Power Industry,Petroleum,"5,350"
2018,1,AR,Total Electric Power Industry,Solar Thermal and Photovoltaic,"13,348"
2018,1,AR,Total Electric Power Industry,Other Biomass,"8,385"
2018,1,AR,Total Electric Power Industry,Wood and Wood Derived Fuels,"107,759"
2018,1,AR,"Combined Heat and Power, Industrial Power",Total,"153,115"
2018,1,AR,"Combined Heat and Power, Industrial Power",Coal,"6,461"
2018,1,AR,"Combined Heat and Power, Industrial Power",Natural Gas,"37,030"
2018,1,AR,"Combined Heat and Power, Industrial Power",Other,114
2018,1,AR,"Combined Heat and Power, Industrial Power",Petroleum,"1,751"
2018,1,AR,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"107,759"
2018,1,AR,"Combined Heat and Power, Commercial Power",Total,"3,502"
2018,1,AR,"Combined Heat and Power, Commercial Power",Natural Gas,"2,971"
2018,1,AR,"Combined Heat and Power, Commercial Power",Other Biomass,531
2018,1,AR,"Combined Heat and Power, Electric Power",Total,"114,815"
2018,1,AR,"Combined Heat and Power, Electric Power",Natural Gas,"111,264"
2018,1,AR,"Combined Heat and Power, Electric Power",Petroleum,0
2018,1,AR,"Combined Heat and Power, Electric Power",Other Biomass,"3,551"
2018,1,AR,"Electric Generators, Independent Power Producers",Total,"498,163"
2018,1,AR,"Electric Generators, Independent Power Producers",Coal,"476,838"
2018,1,AR,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"3,618"
2018,1,AR,"Electric Generators, Independent Power Producers",Petroleum,169
2018,1,AR,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"13,235"
2018,1,AR,"Electric Generators, Independent Power Producers",Other Biomass,"4,304"
2018,1,AR,"Electric Generators, Electric Utilities",Total,"5,524,223"
2018,1,AR,"Electric Generators, Electric Utilities",Coal,"2,443,761"
2018,1,AR,"Electric Generators, Electric Utilities",Pumped Storage,"1,745"
2018,1,AR,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"264,921"
2018,1,AR,"Electric Generators, Electric Utilities",Natural Gas,"1,436,196"
2018,1,AR,"Electric Generators, Electric Utilities",Nuclear,"1,374,056"
2018,1,AR,"Electric Generators, Electric Utilities",Petroleum,"3,431"
2018,1,AR,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,114
2018,1,AZ,Total Electric Power Industry,Total,"8,164,137"
2018,1,AZ,Total Electric Power Industry,Coal,"2,770,023"
2018,1,AZ,Total Electric Power Industry,Pumped Storage,"-17,017"
2018,1,AZ,Total Electric Power Industry,Hydroelectric Conventional,"533,616"
2018,1,AZ,Total Electric Power Industry,Natural Gas,"1,552,192"
2018,1,AZ,Total Electric Power Industry,Nuclear,"2,984,031"
2018,1,AZ,Total Electric Power Industry,Other,-75
2018,1,AZ,Total Electric Power Industry,Petroleum,"5,305"
2018,1,AZ,Total Electric Power Industry,Solar Thermal and Photovoltaic,"286,101"
2018,1,AZ,Total Electric Power Industry,Other Biomass,"3,188"
2018,1,AZ,Total Electric Power Industry,Wind,"46,772"
2018,1,AZ,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2018,1,AZ,"Combined Heat and Power, Commercial Power",Total,"12,314"
2018,1,AZ,"Combined Heat and Power, Commercial Power",Natural Gas,"11,585"
2018,1,AZ,"Combined Heat and Power, Commercial Power",Petroleum,0
2018,1,AZ,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,729
2018,1,AZ,"Combined Heat and Power, Electric Power",Total,0
2018,1,AZ,"Combined Heat and Power, Electric Power",Natural Gas,0
2018,1,AZ,"Combined Heat and Power, Electric Power",Petroleum,0
2018,1,AZ,"Electric Generators, Independent Power Producers",Total,"525,463"
2018,1,AZ,"Electric Generators, Independent Power Producers",Natural Gas,"230,232"
2018,1,AZ,"Electric Generators, Independent Power Producers",Other,-75
2018,1,AZ,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"245,345"
2018,1,AZ,"Electric Generators, Independent Power Producers",Other Biomass,"3,188"
2018,1,AZ,"Electric Generators, Independent Power Producers",Wind,"46,772"
2018,1,AZ,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,0
2018,1,AZ,"Electric Generators, Electric Utilities",Total,"7,626,360"
2018,1,AZ,"Electric Generators, Electric Utilities",Coal,"2,770,023"
2018,1,AZ,"Electric Generators, Electric Utilities",Pumped Storage,"-17,017"
2018,1,AZ,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"533,616"
2018,1,AZ,"Electric Generators, Electric Utilities",Natural Gas,"1,310,375"
2018,1,AZ,"Electric Generators, Electric Utilities",Nuclear,"2,984,031"
2018,1,AZ,"Electric Generators, Electric Utilities",Petroleum,"5,305"
2018,1,AZ,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"40,027"
2018,1,AZ,"Electric Generators, Electric Utilities",Other Biomass,0
2018,1,CA,Total Electric Power Industry,Total,"13,693,125"
2018,1,CA,Total Electric Power Industry,Coal,"26,835"
2018,1,CA,Total Electric Power Industry,Geothermal,"976,183"
2018,1,CA,Total Electric Power Industry,Pumped Storage,"-49,559"
2018,1,CA,Total Electric Power Industry,Hydroelectric Conventional,"1,606,101"
2018,1,CA,Total Electric Power Industry,Natural Gas,"7,111,499"
2018,1,CA,Total Electric Power Industry,Nuclear,"1,666,162"
2018,1,CA,Total Electric Power Industry,Other Gases,"118,214"
2018,1,CA,Total Electric Power Industry,Other,"62,596"
2018,1,CA,Total Electric Power Industry,Petroleum,"2,758"
2018,1,CA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"1,242,347"
2018,1,CA,Total Electric Power Industry,Other Biomass,"252,350"
2018,1,CA,Total Electric Power Industry,Wind,"423,899"
2018,1,CA,Total Electric Power Industry,Wood and Wood Derived Fuels,"253,740"
2018,1,CA,"Combined Heat and Power, Industrial Power",Total,"1,134,970"
2018,1,CA,"Combined Heat and Power, Industrial Power",Coal,"26,835"
2018,1,CA,"Combined Heat and Power, Industrial Power",Natural Gas,"890,681"
2018,1,CA,"Combined Heat and Power, Industrial Power",Other Gases,"118,214"
2018,1,CA,"Combined Heat and Power, Industrial Power",Other,"50,144"
2018,1,CA,"Combined Heat and Power, Industrial Power",Petroleum,68
2018,1,CA,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,917
2018,1,CA,"Combined Heat and Power, Industrial Power",Other Biomass,"3,021"
2018,1,CA,"Combined Heat and Power, Industrial Power",Wind,86
2018,1,CA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"45,002"
2018,1,CA,"Combined Heat and Power, Commercial Power",Total,"239,068"
2018,1,CA,"Combined Heat and Power, Commercial Power",Pumped Storage,0
2018,1,CA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,952
2018,1,CA,"Combined Heat and Power, Commercial Power",Natural Gas,"163,845"
2018,1,CA,"Combined Heat and Power, Commercial Power",Other,-11
2018,1,CA,"Combined Heat and Power, Commercial Power",Petroleum,46
2018,1,CA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,"6,451"
2018,1,CA,"Combined Heat and Power, Commercial Power",Other Biomass,"67,334"
2018,1,CA,"Combined Heat and Power, Commercial Power",Wind,450
2018,1,CA,"Combined Heat and Power, Electric Power",Total,"1,440,552"
2018,1,CA,"Combined Heat and Power, Electric Power",Coal,0
2018,1,CA,"Combined Heat and Power, Electric Power",Natural Gas,"1,341,189"
2018,1,CA,"Combined Heat and Power, Electric Power",Other,"7,814"
2018,1,CA,"Combined Heat and Power, Electric Power",Petroleum,0
2018,1,CA,"Combined Heat and Power, Electric Power",Solar Thermal and Photovoltaic,250
2018,1,CA,"Combined Heat and Power, Electric Power",Other Biomass,"16,435"
2018,1,CA,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"74,865"
2018,1,CA,"Electric Generators, Independent Power Producers",Total,"4,873,381"
2018,1,CA,"Electric Generators, Independent Power Producers",Geothermal,"921,582"
2018,1,CA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"87,491"
2018,1,CA,"Electric Generators, Independent Power Producers",Natural Gas,"1,954,275"
2018,1,CA,"Electric Generators, Independent Power Producers",Other,"5,998"
2018,1,CA,"Electric Generators, Independent Power Producers",Petroleum,135
2018,1,CA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"1,210,627"
2018,1,CA,"Electric Generators, Independent Power Producers",Other Biomass,"151,187"
2018,1,CA,"Electric Generators, Independent Power Producers",Wind,"408,214"
2018,1,CA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"133,873"
2018,1,CA,"Electric Generators, Electric Utilities",Total,"6,005,154"
2018,1,CA,"Electric Generators, Electric Utilities",Geothermal,"54,601"
2018,1,CA,"Electric Generators, Electric Utilities",Pumped Storage,"-49,559"
2018,1,CA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"1,517,658"
2018,1,CA,"Electric Generators, Electric Utilities",Natural Gas,"2,761,509"
2018,1,CA,"Electric Generators, Electric Utilities",Nuclear,"1,666,162"
2018,1,CA,"Electric Generators, Electric Utilities",Other Gases,0
2018,1,CA,"Electric Generators, Electric Utilities",Other,"-1,349"
2018,1,CA,"Electric Generators, Electric Utilities",Petroleum,"2,508"
2018,1,CA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"24,102"
2018,1,CA,"Electric Generators, Electric Utilities",Other Biomass,"14,372"
2018,1,CA,"Electric Generators, Electric Utilities",Wind,"15,149"
2018,1,CO,Total Electric Power Industry,Total,"4,644,659"
2018,1,CO,Total Electric Power Industry,Coal,"2,254,040"
2018,1,CO,Total Electric Power Industry,Pumped Storage,"-29,846"
2018,1,CO,Total Electric Power Industry,Hydroelectric Conventional,"137,198"
2018,1,CO,Total Electric Power Industry,Natural Gas,"1,350,674"
2018,1,CO,Total Electric Power Industry,Other,"5,847"
2018,1,CO,Total Electric Power Industry,Petroleum,"1,572"
2018,1,CO,Total Electric Power Industry,Solar Thermal and Photovoltaic,"55,027"
2018,1,CO,Total Electric Power Industry,Other Biomass,"6,325"
2018,1,CO,Total Electric Power Industry,Wind,"857,137"
2018,1,CO,Total Electric Power Industry,Wood and Wood Derived Fuels,"6,685"
2018,1,CO,"Combined Heat and Power, Industrial Power",Total,"6,495"
2018,1,CO,"Combined Heat and Power, Industrial Power",Coal,"1,335"
2018,1,CO,"Combined Heat and Power, Industrial Power",Natural Gas,"1,295"
2018,1,CO,"Combined Heat and Power, Industrial Power",Other,"3,740"
2018,1,CO,"Combined Heat and Power, Industrial Power",Petroleum,3
2018,1,CO,"Combined Heat and Power, Industrial Power",Wind,122
2018,1,CO,"Combined Heat and Power, Commercial Power",Total,"1,024"
2018,1,CO,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,370
2018,1,CO,"Combined Heat and Power, Commercial Power",Natural Gas,0
2018,1,CO,"Combined Heat and Power, Commercial Power",Petroleum,0
2018,1,CO,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,646
2018,1,CO,"Combined Heat and Power, Commercial Power",Wind,7
2018,1,CO,"Combined Heat and Power, Electric Power",Total,"18,216"
2018,1,CO,"Combined Heat and Power, Electric Power",Coal,0
2018,1,CO,"Combined Heat and Power, Electric Power",Natural Gas,"15,638"
2018,1,CO,"Combined Heat and Power, Electric Power",Petroleum,0
2018,1,CO,"Combined Heat and Power, Electric Power",Other Biomass,"2,579"
2018,1,CO,"Electric Generators, Independent Power Producers",Total,"1,102,646"
2018,1,CO,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"15,616"
2018,1,CO,"Electric Generators, Independent Power Producers",Natural Gas,"191,555"
2018,1,CO,"Electric Generators, Independent Power Producers",Other,"2,110"
2018,1,CO,"Electric Generators, Independent Power Producers",Petroleum,0
2018,1,CO,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"54,107"
2018,1,CO,"Electric Generators, Independent Power Producers",Other Biomass,"3,747"
2018,1,CO,"Electric Generators, Independent Power Producers",Wind,"828,826"
2018,1,CO,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"6,685"
2018,1,CO,"Electric Generators, Electric Utilities",Total,"3,516,278"
2018,1,CO,"Electric Generators, Electric Utilities",Coal,"2,252,705"
2018,1,CO,"Electric Generators, Electric Utilities",Pumped Storage,"-29,846"
2018,1,CO,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"121,213"
2018,1,CO,"Electric Generators, Electric Utilities",Natural Gas,"1,142,186"
2018,1,CO,"Electric Generators, Electric Utilities",Other,-3
2018,1,CO,"Electric Generators, Electric Utilities",Petroleum,"1,569"
2018,1,CO,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,274
2018,1,CO,"Electric Generators, Electric Utilities",Wind,"28,181"
2018,1,CT,Total Electric Power Industry,Total,"3,496,044"
2018,1,CT,Total Electric Power Industry,Coal,"165,602"
2018,1,CT,Total Electric Power Industry,Pumped Storage,-401
2018,1,CT,Total Electric Power Industry,Hydroelectric Conventional,"46,942"
2018,1,CT,Total Electric Power Industry,Natural Gas,"1,333,735"
2018,1,CT,Total Electric Power Industry,Nuclear,"1,562,198"
2018,1,CT,Total Electric Power Industry,Other,"40,442"
2018,1,CT,Total Electric Power Industry,Petroleum,"281,817"
2018,1,CT,Total Electric Power Industry,Solar Thermal and Photovoltaic,"1,543"
2018,1,CT,Total Electric Power Industry,Other Biomass,"43,093"
2018,1,CT,Total Electric Power Industry,Wind,"1,389"
2018,1,CT,Total Electric Power Industry,Wood and Wood Derived Fuels,"19,686"
2018,1,CT,"Combined Heat and Power, Industrial Power",Total,"49,003"
2018,1,CT,"Combined Heat and Power, Industrial Power",Natural Gas,"48,136"
2018,1,CT,"Combined Heat and Power, Industrial Power",Petroleum,864
2018,1,CT,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,4
2018,1,CT,"Combined Heat and Power, Commercial Power",Total,"32,175"
2018,1,CT,"Combined Heat and Power, Commercial Power",Natural Gas,"29,870"
2018,1,CT,"Combined Heat and Power, Commercial Power",Petroleum,"2,271"
2018,1,CT,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,34
2018,1,CT,"Combined Heat and Power, Electric Power",Total,"21,288"
2018,1,CT,"Combined Heat and Power, Electric Power",Natural Gas,"18,744"
2018,1,CT,"Combined Heat and Power, Electric Power",Petroleum,"2,543"
2018,1,CT,"Electric Generators, Independent Power Producers",Total,"3,385,008"
2018,1,CT,"Electric Generators, Independent Power Producers",Coal,"165,602"
2018,1,CT,"Electric Generators, Independent Power Producers",Pumped Storage,-401
2018,1,CT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"44,562"
2018,1,CT,"Electric Generators, Independent Power Producers",Natural Gas,"1,232,815"
2018,1,CT,"Electric Generators, Independent Power Producers",Nuclear,"1,562,198"
2018,1,CT,"Electric Generators, Independent Power Producers",Other,"40,442"
2018,1,CT,"Electric Generators, Independent Power Producers",Petroleum,"274,225"
2018,1,CT,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"1,397"
2018,1,CT,"Electric Generators, Independent Power Producers",Other Biomass,"43,093"
2018,1,CT,"Electric Generators, Independent Power Producers",Wind,"1,389"
2018,1,CT,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"19,686"
2018,1,CT,"Electric Generators, Electric Utilities",Total,"8,571"
2018,1,CT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"2,380"
2018,1,CT,"Electric Generators, Electric Utilities",Natural Gas,"4,169"
2018,1,CT,"Electric Generators, Electric Utilities",Petroleum,"1,913"
2018,1,CT,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,108
2018,1,CT,"Electric Generators, Electric Utilities",Other Biomass,0
2018,1,DC,Total Electric Power Industry,Total,"6,937"
2018,1,DC,Total Electric Power Industry,Natural Gas,"2,665"
2018,1,DC,Total Electric Power Industry,Petroleum,0
2018,1,DC,Total Electric Power Industry,Other Biomass,"4,272"
2018,1,DC,"Combined Heat and Power, Commercial Power",Total,"6,937"
2018,1,DC,"Combined Heat and Power, Commercial Power",Natural Gas,"2,665"
2018,1,DC,"Combined Heat and Power, Commercial Power",Petroleum,0
2018,1,DC,"Combined Heat and Power, Commercial Power",Other Biomass,"4,272"
2018,1,DE,Total Electric Power Industry,Total,"580,116"
2018,1,DE,Total Electric Power Industry,Coal,"82,954"
2018,1,DE,Total Electric Power Industry,Natural Gas,"280,378"
2018,1,DE,Total Electric Power Industry,Other Gases,"17,712"
2018,1,DE,Total Electric Power Industry,Petroleum,"190,256"
2018,1,DE,Total Electric Power Industry,Solar Thermal and Photovoltaic,"3,266"
2018,1,DE,Total Electric Power Industry,Other Biomass,"5,182"
2018,1,DE,Total Electric Power Industry,Wind,368
2018,1,DE,"Combined Heat and Power, Industrial Power",Total,"69,645"
2018,1,DE,"Combined Heat and Power, Industrial Power",Natural Gas,"50,837"
2018,1,DE,"Combined Heat and Power, Industrial Power",Other Gases,"17,712"
2018,1,DE,"Combined Heat and Power, Industrial Power",Petroleum,0
2018,1,DE,"Combined Heat and Power, Industrial Power",Other Biomass,"1,096"
2018,1,DE,"Combined Heat and Power, Commercial Power",Total,489
2018,1,DE,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,121
2018,1,DE,"Combined Heat and Power, Commercial Power",Wind,368
2018,1,DE,"Combined Heat and Power, Electric Power",Total,"4,021"
2018,1,DE,"Combined Heat and Power, Electric Power",Coal,0
2018,1,DE,"Combined Heat and Power, Electric Power",Natural Gas,"1,866"
2018,1,DE,"Combined Heat and Power, Electric Power",Petroleum,"2,155"
2018,1,DE,"Electric Generators, Independent Power Producers",Total,"499,592"
2018,1,DE,"Electric Generators, Independent Power Producers",Coal,"82,954"
2018,1,DE,"Electric Generators, Independent Power Producers",Natural Gas,"227,641"
2018,1,DE,"Electric Generators, Independent Power Producers",Petroleum,"182,180"
2018,1,DE,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"2,732"
2018,1,DE,"Electric Generators, Independent Power Producers",Other Biomass,"4,086"
2018,1,DE,"Electric Generators, Electric Utilities",Total,"6,369"
2018,1,DE,"Electric Generators, Electric Utilities",Natural Gas,34
2018,1,DE,"Electric Generators, Electric Utilities",Petroleum,"5,921"
2018,1,DE,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,414
2018,1,FL,Total Electric Power Industry,Total,"19,768,524"
2018,1,FL,Total Electric Power Industry,Coal,"3,362,627"
2018,1,FL,Total Electric Power Industry,Hydroelectric Conventional,"14,669"
2018,1,FL,Total Electric Power Industry,Natural Gas,"12,365,263"
2018,1,FL,Total Electric Power Industry,Nuclear,"2,771,867"
2018,1,FL,Total Electric Power Industry,Other Gases,382
2018,1,FL,Total Electric Power Industry,Other,"266,769"
2018,1,FL,Total Electric Power Industry,Petroleum,"342,602"
2018,1,FL,Total Electric Power Industry,Solar Thermal and Photovoltaic,"155,006"
2018,1,FL,Total Electric Power Industry,Other Biomass,"247,587"
2018,1,FL,Total Electric Power Industry,Wood and Wood Derived Fuels,"241,753"
2018,1,FL,"Combined Heat and Power, Industrial Power",Total,"451,348"
2018,1,FL,"Combined Heat and Power, Industrial Power",Coal,"11,970"
2018,1,FL,"Combined Heat and Power, Industrial Power",Natural Gas,"126,340"
2018,1,FL,"Combined Heat and Power, Industrial Power",Other Gases,382
2018,1,FL,"Combined Heat and Power, Industrial Power",Other,"128,662"
2018,1,FL,"Combined Heat and Power, Industrial Power",Petroleum,"2,317"
2018,1,FL,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,160
2018,1,FL,"Combined Heat and Power, Industrial Power",Other Biomass,"28,299"
2018,1,FL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"153,218"
2018,1,FL,"Combined Heat and Power, Commercial Power",Total,"7,101"
2018,1,FL,"Combined Heat and Power, Commercial Power",Natural Gas,"2,757"
2018,1,FL,"Combined Heat and Power, Commercial Power",Petroleum,0
2018,1,FL,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,394
2018,1,FL,"Combined Heat and Power, Commercial Power",Other Biomass,"3,950"
2018,1,FL,"Combined Heat and Power, Electric Power",Total,"187,686"
2018,1,FL,"Combined Heat and Power, Electric Power",Natural Gas,"182,918"
2018,1,FL,"Combined Heat and Power, Electric Power",Petroleum,0
2018,1,FL,"Combined Heat and Power, Electric Power",Other Biomass,"4,769"
2018,1,FL,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,0
2018,1,FL,"Electric Generators, Independent Power Producers",Total,"744,730"
2018,1,FL,"Electric Generators, Independent Power Producers",Coal,0
2018,1,FL,"Electric Generators, Independent Power Producers",Natural Gas,"337,438"
2018,1,FL,"Electric Generators, Independent Power Producers",Other,"138,107"
2018,1,FL,"Electric Generators, Independent Power Producers",Petroleum,"10,311"
2018,1,FL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"27,052"
2018,1,FL,"Electric Generators, Independent Power Producers",Other Biomass,"204,306"
2018,1,FL,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"27,515"
2018,1,FL,"Electric Generators, Electric Utilities",Total,"18,377,659"
2018,1,FL,"Electric Generators, Electric Utilities",Coal,"3,350,657"
2018,1,FL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"14,669"
2018,1,FL,"Electric Generators, Electric Utilities",Natural Gas,"11,715,810"
2018,1,FL,"Electric Generators, Electric Utilities",Nuclear,"2,771,867"
2018,1,FL,"Electric Generators, Electric Utilities",Petroleum,"329,974"
2018,1,FL,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"127,399"
2018,1,FL,"Electric Generators, Electric Utilities",Other Biomass,"6,263"
2018,1,FL,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"61,019"
2018,1,GA,Total Electric Power Industry,Total,"12,351,049"
2018,1,GA,Total Electric Power Industry,Coal,"3,765,322"
2018,1,GA,Total Electric Power Industry,Pumped Storage,"-88,062"
2018,1,GA,Total Electric Power Industry,Hydroelectric Conventional,"346,610"
2018,1,GA,Total Electric Power Industry,Natural Gas,"4,568,667"
