YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,"GENERATION (Megawatthours)"
2022,1,AK,Total Electric Power Industry,Total,"584,412"
2022,1,AK,Total Electric Power Industry,Coal,"75,088"
2022,1,AK,Total Electric Power Industry,Hydroelectric Conventional,"198,901"
2022,1,AK,Total Electric Power Industry,Natural Gas,"214,245"
2022,1,AK,Total Electric Power Industry,Other,-104
2022,1,AK,Total Electric Power Industry,Petroleum,"79,085"
2022,1,AK,Total Electric Power Industry,Other Biomass,"3,657"
2022,1,AK,Total Electric Power Industry,Wind,"13,540"
2022,1,AK,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2022,1,AK,"Combined Heat and Power, Industrial Power",Total,"9,962"
2022,1,AK,"Combined Heat and Power, Industrial Power",Natural Gas,"5,986"
2022,1,AK,"Combined Heat and Power, Industrial Power",Petroleum,"3,961"
2022,1,AK,"Combined Heat and Power, Industrial Power",Other Biomass,15
2022,1,AK,"Combined Heat and Power, Commercial Power",Total,"31,523"
2022,1,AK,"Combined Heat and Power, Commercial Power",Coal,"9,454"
2022,1,AK,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,"18,836"
2022,1,AK,"Combined Heat and Power, Commercial Power",Natural Gas,-6
2022,1,AK,"Combined Heat and Power, Commercial Power",Petroleum,-404
2022,1,AK,"Combined Heat and Power, Commercial Power",Other Biomass,"3,642"
2022,1,AK,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2022,1,AK,"Combined Heat and Power, Electric Power",Total,"13,635"
2022,1,AK,"Combined Heat and Power, Electric Power",Coal,"13,635"
2022,1,AK,"Combined Heat and Power, Electric Power",Petroleum,0
2022,1,AK,"Combined Heat and Power, Electric Power",Other Biomass,0
2022,1,AK,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,0
2022,1,AK,"Electric Generators, Independent Power Producers",Total,"5,452"
2022,1,AK,"Electric Generators, Independent Power Producers",Petroleum,199
2022,1,AK,"Electric Generators, Independent Power Producers",Wind,"5,254"
2022,1,AK,"Electric Generators, Electric Utilities",Total,"523,840"
2022,1,AK,"Electric Generators, Electric Utilities",Coal,"51,999"
2022,1,AK,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"180,065"
2022,1,AK,"Electric Generators, Electric Utilities",Natural Gas,"208,264"
2022,1,AK,"Electric Generators, Electric Utilities",Other,-104
2022,1,AK,"Electric Generators, Electric Utilities",Petroleum,"75,329"
2022,1,AK,"Electric Generators, Electric Utilities",Wind,"8,286"
2022,1,AL,Total Electric Power Industry,Total,"12,999,575"
2022,1,AL,Total Electric Power Industry,Coal,"2,401,647"
2022,1,AL,Total Electric Power Industry,Hydroelectric Conventional,"1,206,751"
2022,1,AL,Total Electric Power Industry,Natural Gas,"5,342,831"
2022,1,AL,Total Electric Power Industry,Nuclear,"3,750,315"
2022,1,AL,Total Electric Power Industry,Other Gases,21
2022,1,AL,Total Electric Power Industry,Other,0
2022,1,AL,Total Electric Power Industry,Petroleum,"2,370"
2022,1,AL,Total Electric Power Industry,Solar Thermal and Photovoltaic,"51,960"
2022,1,AL,Total Electric Power Industry,Other Biomass,"3,083"
2022,1,AL,Total Electric Power Industry,Wood and Wood Derived Fuels,"240,597"
2022,1,AL,"Combined Heat and Power, Industrial Power",Total,"377,450"
2022,1,AL,"Combined Heat and Power, Industrial Power",Coal,"2,889"
2022,1,AL,"Combined Heat and Power, Industrial Power",Natural Gas,"132,577"
2022,1,AL,"Combined Heat and Power, Industrial Power",Other Gases,21
2022,1,AL,"Combined Heat and Power, Industrial Power",Other,0
2022,1,AL,"Combined Heat and Power, Industrial Power",Petroleum,"1,367"
2022,1,AL,"Combined Heat and Power, Industrial Power",Other Biomass,0
2022,1,AL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"240,597"
2022,1,AL,"Combined Heat and Power, Electric Power",Total,"468,414"
2022,1,AL,"Combined Heat and Power, Electric Power",Natural Gas,"468,414"
2022,1,AL,"Electric Generators, Independent Power Producers",Total,"2,858,647"
2022,1,AL,"Electric Generators, Independent Power Producers",Natural Gas,"2,804,411"
2022,1,AL,"Electric Generators, Independent Power Producers",Other,0
2022,1,AL,"Electric Generators, Independent Power Producers",Petroleum,856
2022,1,AL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"50,298"
2022,1,AL,"Electric Generators, Independent Power Producers",Other Biomass,"3,083"
2022,1,AL,"Electric Generators, Electric Utilities",Total,"9,295,063"
2022,1,AL,"Electric Generators, Electric Utilities",Coal,"2,398,759"
2022,1,AL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"1,206,751"
2022,1,AL,"Electric Generators, Electric Utilities",Natural Gas,"1,937,429"
2022,1,AL,"Electric Generators, Electric Utilities",Nuclear,"3,750,315"
2022,1,AL,"Electric Generators, Electric Utilities",Petroleum,147
2022,1,AL,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"1,663"
2022,1,AR,Total Electric Power Industry,Total,"6,339,674"
2022,1,AR,Total Electric Power Industry,Coal,"2,314,138"
2022,1,AR,Total Electric Power Industry,Pumped Storage,858
2022,1,AR,Total Electric Power Industry,Hydroelectric Conventional,"364,582"
2022,1,AR,Total Electric Power Industry,Natural Gas,"2,130,651"
2022,1,AR,Total Electric Power Industry,Nuclear,"1,389,063"
2022,1,AR,Total Electric Power Industry,Other,824
2022,1,AR,Total Electric Power Industry,Petroleum,"7,805"
2022,1,AR,Total Electric Power Industry,Solar Thermal and Photovoltaic,"46,093"
2022,1,AR,Total Electric Power Industry,Other Biomass,"8,264"
2022,1,AR,Total Electric Power Industry,Wood and Wood Derived Fuels,"77,397"
2022,1,AR,"Combined Heat and Power, Industrial Power",Total,"110,240"
2022,1,AR,"Combined Heat and Power, Industrial Power",Coal,"3,827"
2022,1,AR,"Combined Heat and Power, Industrial Power",Natural Gas,"27,905"
2022,1,AR,"Combined Heat and Power, Industrial Power",Other,842
2022,1,AR,"Combined Heat and Power, Industrial Power",Petroleum,5
2022,1,AR,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,264
2022,1,AR,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"77,397"
2022,1,AR,"Combined Heat and Power, Commercial Power",Total,"5,321"
2022,1,AR,"Combined Heat and Power, Commercial Power",Natural Gas,"3,698"
2022,1,AR,"Combined Heat and Power, Commercial Power",Other,-18
2022,1,AR,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,"1,233"
2022,1,AR,"Combined Heat and Power, Commercial Power",Other Biomass,408
2022,1,AR,"Combined Heat and Power, Electric Power",Total,"129,738"
2022,1,AR,"Combined Heat and Power, Electric Power",Natural Gas,"127,116"
2022,1,AR,"Combined Heat and Power, Electric Power",Petroleum,0
2022,1,AR,"Combined Heat and Power, Electric Power",Other Biomass,"2,622"
2022,1,AR,"Electric Generators, Independent Power Producers",Total,"499,336"
2022,1,AR,"Electric Generators, Independent Power Producers",Coal,"444,941"
2022,1,AR,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"4,063"
2022,1,AR,"Electric Generators, Independent Power Producers",Other,0
2022,1,AR,"Electric Generators, Independent Power Producers",Petroleum,"1,255"
2022,1,AR,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"43,843"
2022,1,AR,"Electric Generators, Independent Power Producers",Other Biomass,"5,234"
2022,1,AR,"Electric Generators, Electric Utilities",Total,"5,595,039"
2022,1,AR,"Electric Generators, Electric Utilities",Coal,"1,865,370"
2022,1,AR,"Electric Generators, Electric Utilities",Pumped Storage,858
2022,1,AR,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"360,519"
2022,1,AR,"Electric Generators, Electric Utilities",Natural Gas,"1,971,932"
2022,1,AR,"Electric Generators, Electric Utilities",Nuclear,"1,389,063"
2022,1,AR,"Electric Generators, Electric Utilities",Petroleum,"6,544"
2022,1,AR,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,753
2022,1,AZ,Total Electric Power Industry,Total,"7,739,230"
2022,1,AZ,Total Electric Power Industry,Coal,"1,234,835"
2022,1,AZ,Total Electric Power Industry,Pumped Storage,"-12,097"
2022,1,AZ,Total Electric Power Industry,Hydroelectric Conventional,"549,514"
2022,1,AZ,Total Electric Power Industry,Natural Gas,"2,694,690"
2022,1,AZ,Total Electric Power Industry,Nuclear,"2,738,935"
2022,1,AZ,Total Electric Power Industry,Other,-634
2022,1,AZ,Total Electric Power Industry,Petroleum,"2,409"
2022,1,AZ,Total Electric Power Industry,Solar Thermal and Photovoltaic,"409,024"
2022,1,AZ,Total Electric Power Industry,Other Biomass,"1,774"
2022,1,AZ,Total Electric Power Industry,Wind,"106,278"
2022,1,AZ,Total Electric Power Industry,Wood and Wood Derived Fuels,"14,502"
2022,1,AZ,"Combined Heat and Power, Commercial Power",Total,"12,694"
2022,1,AZ,"Combined Heat and Power, Commercial Power",Natural Gas,"11,406"
2022,1,AZ,"Combined Heat and Power, Commercial Power",Petroleum,1
2022,1,AZ,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,"1,288"
2022,1,AZ,"Combined Heat and Power, Electric Power",Total,0
2022,1,AZ,"Combined Heat and Power, Electric Power",Natural Gas,0
2022,1,AZ,"Combined Heat and Power, Electric Power",Petroleum,0
2022,1,AZ,"Electric Generators, Independent Power Producers",Total,"1,305,690"
2022,1,AZ,"Electric Generators, Independent Power Producers",Natural Gas,"815,063"
2022,1,AZ,"Electric Generators, Independent Power Producers",Other,-461
2022,1,AZ,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"368,534"
2022,1,AZ,"Electric Generators, Independent Power Producers",Other Biomass,"1,774"
2022,1,AZ,"Electric Generators, Independent Power Producers",Wind,"106,278"
2022,1,AZ,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"14,502"
2022,1,AZ,"Electric Generators, Electric Utilities",Total,"6,420,846"
2022,1,AZ,"Electric Generators, Electric Utilities",Coal,"1,234,835"
2022,1,AZ,"Electric Generators, Electric Utilities",Pumped Storage,"-12,097"
2022,1,AZ,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"549,514"
2022,1,AZ,"Electric Generators, Electric Utilities",Natural Gas,"1,868,222"
2022,1,AZ,"Electric Generators, Electric Utilities",Nuclear,"2,738,935"
2022,1,AZ,"Electric Generators, Electric Utilities",Other,-173
2022,1,AZ,"Electric Generators, Electric Utilities",Petroleum,"2,409"
2022,1,AZ,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"39,202"
2022,1,AZ,"Electric Generators, Electric Utilities",Other Biomass,0
2022,1,CA,Total Electric Power Industry,Total,"14,641,676"
2022,1,CA,Total Electric Power Industry,Coal,"20,157"
2022,1,CA,Total Electric Power Industry,Geothermal,"1,048,443"
2022,1,CA,Total Electric Power Industry,Pumped Storage,"-64,301"
2022,1,CA,Total Electric Power Industry,Hydroelectric Conventional,"999,589"
2022,1,CA,Total Electric Power Industry,Natural Gas,"7,089,046"
2022,1,CA,Total Electric Power Industry,Nuclear,"1,656,360"
2022,1,CA,Total Electric Power Industry,Other Gases,"114,543"
2022,1,CA,Total Electric Power Industry,Other,"50,151"
2022,1,CA,Total Electric Power Industry,Petroleum,"4,269"
2022,1,CA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"2,071,044"
2022,1,CA,Total Electric Power Industry,Other Biomass,"213,615"
2022,1,CA,Total Electric Power Industry,Wind,"1,186,674"
2022,1,CA,Total Electric Power Industry,Wood and Wood Derived Fuels,"252,086"
2022,1,CA,"Combined Heat and Power, Industrial Power",Total,"1,047,532"
2022,1,CA,"Combined Heat and Power, Industrial Power",Coal,"20,157"
2022,1,CA,"Combined Heat and Power, Industrial Power",Natural Gas,"794,062"
2022,1,CA,"Combined Heat and Power, Industrial Power",Other Gases,"114,543"
2022,1,CA,"Combined Heat and Power, Industrial Power",Other,"46,489"
2022,1,CA,"Combined Heat and Power, Industrial Power",Petroleum,405
2022,1,CA,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,"9,112"
2022,1,CA,"Combined Heat and Power, Industrial Power",Other Biomass,0
2022,1,CA,"Combined Heat and Power, Industrial Power",Wind,155
2022,1,CA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"62,609"
2022,1,CA,"Combined Heat and Power, Commercial Power",Total,"203,704"
2022,1,CA,"Combined Heat and Power, Commercial Power",Pumped Storage,0
2022,1,CA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,138
2022,1,CA,"Combined Heat and Power, Commercial Power",Natural Gas,"128,644"
2022,1,CA,"Combined Heat and Power, Commercial Power",Other,-13
2022,1,CA,"Combined Heat and Power, Commercial Power",Petroleum,36
2022,1,CA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,"11,831"
2022,1,CA,"Combined Heat and Power, Commercial Power",Other Biomass,"62,388"
2022,1,CA,"Combined Heat and Power, Commercial Power",Wind,679
2022,1,CA,"Combined Heat and Power, Electric Power",Total,"996,663"
2022,1,CA,"Combined Heat and Power, Electric Power",Coal,0
2022,1,CA,"Combined Heat and Power, Electric Power",Natural Gas,"903,532"
2022,1,CA,"Combined Heat and Power, Electric Power",Other,"8,441"
2022,1,CA,"Combined Heat and Power, Electric Power",Petroleum,0
2022,1,CA,"Combined Heat and Power, Electric Power",Solar Thermal and Photovoltaic,436
2022,1,CA,"Combined Heat and Power, Electric Power",Other Biomass,"14,420"
2022,1,CA,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"69,833"
2022,1,CA,"Electric Generators, Independent Power Producers",Total,"7,392,967"
2022,1,CA,"Electric Generators, Independent Power Producers",Geothermal,"978,538"
2022,1,CA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"52,290"
2022,1,CA,"Electric Generators, Independent Power Producers",Natural Gas,"2,936,302"
2022,1,CA,"Electric Generators, Independent Power Producers",Other,"-3,610"
2022,1,CA,"Electric Generators, Independent Power Producers",Petroleum,"1,162"
2022,1,CA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"2,021,748"
2022,1,CA,"Electric Generators, Independent Power Producers",Other Biomass,"135,905"
2022,1,CA,"Electric Generators, Independent Power Producers",Wind,"1,150,986"
2022,1,CA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"119,644"
2022,1,CA,"Electric Generators, Electric Utilities",Total,"5,000,811"
2022,1,CA,"Electric Generators, Electric Utilities",Geothermal,"69,905"
2022,1,CA,"Electric Generators, Electric Utilities",Pumped Storage,"-64,301"
2022,1,CA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"947,160"
2022,1,CA,"Electric Generators, Electric Utilities",Natural Gas,"2,326,506"
2022,1,CA,"Electric Generators, Electric Utilities",Nuclear,"1,656,360"
2022,1,CA,"Electric Generators, Electric Utilities",Other Gases,0
2022,1,CA,"Electric Generators, Electric Utilities",Other,"-1,156"
2022,1,CA,"Electric Generators, Electric Utilities",Petroleum,"2,665"
2022,1,CA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"27,918"
2022,1,CA,"Electric Generators, Electric Utilities",Other Biomass,900
2022,1,CA,"Electric Generators, Electric Utilities",Wind,"34,854"
2022,1,CO,Total Electric Power Industry,Total,"4,885,987"
2022,1,CO,Total Electric Power Industry,Coal,"1,992,686"
2022,1,CO,Total Electric Power Industry,Pumped Storage,"-8,575"
2022,1,CO,Total Electric Power Industry,Hydroelectric Conventional,"175,746"
2022,1,CO,Total Electric Power Industry,Natural Gas,"1,151,545"
2022,1,CO,Total Electric Power Industry,Other Gases,"1,932"
2022,1,CO,Total Electric Power Industry,Other,"3,987"
2022,1,CO,Total Electric Power Industry,Petroleum,"1,592"
2022,1,CO,Total Electric Power Industry,Solar Thermal and Photovoltaic,"135,590"
2022,1,CO,Total Electric Power Industry,Other Biomass,"6,976"
2022,1,CO,Total Electric Power Industry,Wind,"1,416,284"
2022,1,CO,Total Electric Power Industry,Wood and Wood Derived Fuels,"8,223"
2022,1,CO,"Combined Heat and Power, Industrial Power",Total,"18,527"
2022,1,CO,"Combined Heat and Power, Industrial Power",Coal,0
2022,1,CO,"Combined Heat and Power, Industrial Power",Natural Gas,"12,373"
2022,1,CO,"Combined Heat and Power, Industrial Power",Other Gases,"1,932"
2022,1,CO,"Combined Heat and Power, Industrial Power",Other,"4,046"
2022,1,CO,"Combined Heat and Power, Industrial Power",Petroleum,2
2022,1,CO,"Combined Heat and Power, Industrial Power",Wind,173
2022,1,CO,"Combined Heat and Power, Commercial Power",Total,"1,807"
2022,1,CO,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,426
2022,1,CO,"Combined Heat and Power, Commercial Power",Natural Gas,193
2022,1,CO,"Combined Heat and Power, Commercial Power",Other,0
2022,1,CO,"Combined Heat and Power, Commercial Power",Petroleum,0
2022,1,CO,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,"1,188"
2022,1,CO,"Combined Heat and Power, Electric Power",Total,"3,553"
2022,1,CO,"Combined Heat and Power, Electric Power",Natural Gas,164
2022,1,CO,"Combined Heat and Power, Electric Power",Petroleum,0
2022,1,CO,"Combined Heat and Power, Electric Power",Other Biomass,"3,389"
2022,1,CO,"Electric Generators, Independent Power Producers",Total,"1,328,550"
2022,1,CO,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"27,800"
2022,1,CO,"Electric Generators, Independent Power Producers",Natural Gas,"131,005"
2022,1,CO,"Electric Generators, Independent Power Producers",Other,0
2022,1,CO,"Electric Generators, Independent Power Producers",Petroleum,0
2022,1,CO,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"133,882"
2022,1,CO,"Electric Generators, Independent Power Producers",Other Biomass,"3,587"
2022,1,CO,"Electric Generators, Independent Power Producers",Wind,"1,024,054"
2022,1,CO,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"8,223"
2022,1,CO,"Electric Generators, Electric Utilities",Total,"3,533,550"
2022,1,CO,"Electric Generators, Electric Utilities",Coal,"1,992,686"
2022,1,CO,"Electric Generators, Electric Utilities",Pumped Storage,"-8,575"
2022,1,CO,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"147,520"
2022,1,CO,"Electric Generators, Electric Utilities",Natural Gas,"1,007,810"
2022,1,CO,"Electric Generators, Electric Utilities",Other,-59
2022,1,CO,"Electric Generators, Electric Utilities",Petroleum,"1,590"
2022,1,CO,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,520
2022,1,CO,"Electric Generators, Electric Utilities",Wind,"392,058"
2022,1,CT,Total Electric Power Industry,Total,"3,619,071"
2022,1,CT,Total Electric Power Industry,Coal,0
2022,1,CT,Total Electric Power Industry,Pumped Storage,"7,567"
2022,1,CT,Total Electric Power Industry,Hydroelectric Conventional,"26,996"
2022,1,CT,Total Electric Power Industry,Natural Gas,"1,979,871"
2022,1,CT,Total Electric Power Industry,Nuclear,"1,423,440"
2022,1,CT,Total Electric Power Industry,Other,"45,254"
2022,1,CT,Total Electric Power Industry,Petroleum,"54,190"
2022,1,CT,Total Electric Power Industry,Solar Thermal and Photovoltaic,"21,239"
2022,1,CT,Total Electric Power Industry,Other Biomass,"37,537"
2022,1,CT,Total Electric Power Industry,Wind,"1,322"
2022,1,CT,Total Electric Power Industry,Wood and Wood Derived Fuels,"21,654"
2022,1,CT,"Combined Heat and Power, Industrial Power",Total,"49,144"
2022,1,CT,"Combined Heat and Power, Industrial Power",Natural Gas,"48,276"
2022,1,CT,"Combined Heat and Power, Industrial Power",Petroleum,860
2022,1,CT,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,8
2022,1,CT,"Combined Heat and Power, Commercial Power",Total,"27,950"
2022,1,CT,"Combined Heat and Power, Commercial Power",Natural Gas,"24,322"
2022,1,CT,"Combined Heat and Power, Commercial Power",Petroleum,"3,331"
2022,1,CT,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,297
2022,1,CT,"Combined Heat and Power, Electric Power",Total,"11,689"
2022,1,CT,"Combined Heat and Power, Electric Power",Natural Gas,"11,627"
2022,1,CT,"Combined Heat and Power, Electric Power",Petroleum,62
2022,1,CT,"Electric Generators, Independent Power Producers",Total,"3,523,620"
2022,1,CT,"Electric Generators, Independent Power Producers",Coal,0
2022,1,CT,"Electric Generators, Independent Power Producers",Pumped Storage,"7,567"
2022,1,CT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"24,213"
2022,1,CT,"Electric Generators, Independent Power Producers",Natural Gas,"1,892,472"
2022,1,CT,"Electric Generators, Independent Power Producers",Nuclear,"1,423,440"
2022,1,CT,"Electric Generators, Independent Power Producers",Other,"45,254"
2022,1,CT,"Electric Generators, Independent Power Producers",Petroleum,"49,252"
2022,1,CT,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"20,908"
2022,1,CT,"Electric Generators, Independent Power Producers",Other Biomass,"37,537"
2022,1,CT,"Electric Generators, Independent Power Producers",Wind,"1,322"
2022,1,CT,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"21,654"
2022,1,CT,"Electric Generators, Electric Utilities",Total,"6,668"
2022,1,CT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"2,783"
2022,1,CT,"Electric Generators, Electric Utilities",Natural Gas,"3,174"
2022,1,CT,"Electric Generators, Electric Utilities",Petroleum,685
2022,1,CT,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,26
2022,1,CT,"Electric Generators, Electric Utilities",Other Biomass,0
2022,1,DC,Total Electric Power Industry,Total,"14,397"
2022,1,DC,Total Electric Power Industry,Natural Gas,"7,383"
2022,1,DC,Total Electric Power Industry,Petroleum,25
2022,1,DC,Total Electric Power Industry,Solar Thermal and Photovoltaic,"1,814"
2022,1,DC,Total Electric Power Industry,Other Biomass,"5,176"
2022,1,DC,"Combined Heat and Power, Commercial Power",Total,"12,584"
2022,1,DC,"Combined Heat and Power, Commercial Power",Natural Gas,"7,383"
2022,1,DC,"Combined Heat and Power, Commercial Power",Petroleum,25
2022,1,DC,"Combined Heat and Power, Commercial Power",Other Biomass,"5,176"
2022,1,DC,"Electric Generators, Independent Power Producers",Total,"1,814"
2022,1,DC,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"1,814"
2022,1,DE,Total Electric Power Industry,Total,"300,296"
2022,1,DE,Total Electric Power Industry,Coal,"66,640"
2022,1,DE,Total Electric Power Industry,Natural Gas,"195,641"
2022,1,DE,Total Electric Power Industry,Other Gases,"12,126"
2022,1,DE,Total Electric Power Industry,Petroleum,"16,196"
2022,1,DE,Total Electric Power Industry,Solar Thermal and Photovoltaic,"3,101"
2022,1,DE,Total Electric Power Industry,Other Biomass,"5,932"
2022,1,DE,Total Electric Power Industry,Wind,660
2022,1,DE,"Combined Heat and Power, Industrial Power",Total,"66,296"
2022,1,DE,"Combined Heat and Power, Industrial Power",Natural Gas,"53,057"
2022,1,DE,"Combined Heat and Power, Industrial Power",Other Gases,"12,126"
2022,1,DE,"Combined Heat and Power, Industrial Power",Petroleum,0
2022,1,DE,"Combined Heat and Power, Industrial Power",Other Biomass,"1,113"
2022,1,DE,"Combined Heat and Power, Commercial Power",Total,718
2022,1,DE,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,58
2022,1,DE,"Combined Heat and Power, Commercial Power",Wind,660
2022,1,DE,"Combined Heat and Power, Electric Power",Total,"2,494"
2022,1,DE,"Combined Heat and Power, Electric Power",Coal,0
2022,1,DE,"Combined Heat and Power, Electric Power",Natural Gas,"2,409"
2022,1,DE,"Combined Heat and Power, Electric Power",Petroleum,85
2022,1,DE,"Electric Generators, Independent Power Producers",Total,"227,423"
2022,1,DE,"Electric Generators, Independent Power Producers",Coal,"66,640"
2022,1,DE,"Electric Generators, Independent Power Producers",Natural Gas,"139,506"
2022,1,DE,"Electric Generators, Independent Power Producers",Petroleum,"13,777"
2022,1,DE,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"2,681"
2022,1,DE,"Electric Generators, Independent Power Producers",Other Biomass,"4,819"
2022,1,DE,"Electric Generators, Electric Utilities",Total,"3,365"
2022,1,DE,"Electric Generators, Electric Utilities",Natural Gas,670
2022,1,DE,"Electric Generators, Electric Utilities",Petroleum,"2,334"
2022,1,DE,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,362
2022,1,FL,Total Electric Power Industry,Total,"19,565,926"
2022,1,FL,Total Electric Power Industry,Coal,"1,136,239"
2022,1,FL,Total Electric Power Industry,Hydroelectric Conventional,"19,125"
2022,1,FL,Total Electric Power Industry,Natural Gas,"14,564,623"
2022,1,FL,Total Electric Power Industry,Nuclear,"2,437,238"
2022,1,FL,Total Electric Power Industry,Other Gases,12
2022,1,FL,Total Electric Power Industry,Other,"233,510"
2022,1,FL,Total Electric Power Industry,Petroleum,"126,517"
2022,1,FL,Total Electric Power Industry,Solar Thermal and Photovoltaic,"745,024"
2022,1,FL,Total Electric Power Industry,Other Biomass,"179,311"
2022,1,FL,Total Electric Power Industry,Wood and Wood Derived Fuels,"124,327"
2022,1,FL,"Combined Heat and Power, Industrial Power",Total,"395,299"
2022,1,FL,"Combined Heat and Power, Industrial Power",Coal,"3,627"
2022,1,FL,"Combined Heat and Power, Industrial Power",Natural Gas,"149,048"
2022,1,FL,"Combined Heat and Power, Industrial Power",Other Gases,12
2022,1,FL,"Combined Heat and Power, Industrial Power",Other,"94,953"
2022,1,FL,"Combined Heat and Power, Industrial Power",Petroleum,"1,923"
2022,1,FL,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,194
2022,1,FL,"Combined Heat and Power, Industrial Power",Other Biomass,"27,273"
2022,1,FL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"118,268"
2022,1,FL,"Combined Heat and Power, Commercial Power",Total,"36,589"
2022,1,FL,"Combined Heat and Power, Commercial Power",Natural Gas,"7,233"
2022,1,FL,"Combined Heat and Power, Commercial Power",Other,"15,263"
2022,1,FL,"Combined Heat and Power, Commercial Power",Petroleum,0
2022,1,FL,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,522
2022,1,FL,"Combined Heat and Power, Commercial Power",Other Biomass,"13,572"
2022,1,FL,"Combined Heat and Power, Electric Power",Total,"152,521"
2022,1,FL,"Combined Heat and Power, Electric Power",Natural Gas,"149,104"
2022,1,FL,"Combined Heat and Power, Electric Power",Petroleum,0
2022,1,FL,"Combined Heat and Power, Electric Power",Other Biomass,"3,417"
2022,1,FL,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,0
2022,1,FL,"Electric Generators, Independent Power Producers",Total,"854,223"
2022,1,FL,"Electric Generators, Independent Power Producers",Natural Gas,"529,204"
2022,1,FL,"Electric Generators, Independent Power Producers",Other,"124,547"
2022,1,FL,"Electric Generators, Independent Power Producers",Petroleum,"5,926"
2022,1,FL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"63,752"
2022,1,FL,"Electric Generators, Independent Power Producers",Other Biomass,"130,795"
2022,1,FL,"Electric Generators, Electric Utilities",Total,"18,127,294"
2022,1,FL,"Electric Generators, Electric Utilities",Coal,"1,132,612"
2022,1,FL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"19,125"
2022,1,FL,"Electric Generators, Electric Utilities",Natural Gas,"13,730,034"
2022,1,FL,"Electric Generators, Electric Utilities",Nuclear,"2,437,238"
2022,1,FL,"Electric Generators, Electric Utilities",Other,"-1,253"
2022,1,FL,"Electric Generators, Electric Utilities",Petroleum,"118,668"
2022,1,FL,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"680,557"
2022,1,FL,"Electric Generators, Electric Utilities",Other Biomass,"4,254"
