YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2013,8,OK,"Electric Generators, Electric Utilities",Other,0
2013,8,OK,"Electric Generators, Electric Utilities",Petroleum,190
2013,8,OK,"Electric Generators, Electric Utilities",Pumped Storage,"-9,006"
2013,8,OK,"Electric Generators, Electric Utilities",Wind,"108,493"
2013,8,OK,"Combined Heat and Power, Industrial Power",Total,"71,669"
2013,8,OK,"Combined Heat and Power, Industrial Power",Coal,"36,873"
2013,8,OK,"Combined Heat and Power, Industrial Power",Natural Gas,"5,299"
2013,8,OK,"Combined Heat and Power, Industrial Power",Other,612
2013,8,OK,"Combined Heat and Power, Industrial Power",Other Biomass,"10,524"
2013,8,OK,"Combined Heat and Power, Industrial Power",Petroleum,8
2013,8,OK,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"18,353"
2013,8,OK,"Combined Heat and Power, Electric Power",Total,"197,660"
2013,8,OK,"Combined Heat and Power, Electric Power",Coal,"163,076"
2013,8,OK,"Combined Heat and Power, Electric Power",Natural Gas,"34,584"
2013,8,OK,"Combined Heat and Power, Commercial Power",Total,"-6,093"
2013,8,OK,"Combined Heat and Power, Commercial Power",Natural Gas,"-6,093"
2013,8,OK,"Combined Heat and Power, Commercial Power",Petroleum,0
2013,8,OR,Total Electric Power Industry,Total,"4,536,406"
2013,8,OR,Total Electric Power Industry,Coal,"410,818"
2013,8,OR,Total Electric Power Industry,Geothermal,"9,009"
2013,8,OR,Total Electric Power Industry,Hydroelectric Conventional,"1,843,183"
2013,8,OR,Total Electric Power Industry,Natural Gas,"1,550,736"
2013,8,OR,Total Electric Power Industry,Other,"3,813"
2013,8,OR,Total Electric Power Industry,Other Biomass,"28,470"
2013,8,OR,Total Electric Power Industry,Petroleum,274
2013,8,OR,Total Electric Power Industry,Solar Thermal and Photovoltaic,"2,482"
2013,8,OR,Total Electric Power Industry,Wind,"614,848"
2013,8,OR,Total Electric Power Industry,Wood and Wood Derived Fuels,"72,773"
2013,8,OR,"Electric Generators, Independent Power Producers",Total,"947,251"
2013,8,OR,"Electric Generators, Independent Power Producers",Geothermal,"9,009"
2013,8,OR,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"13,284"
2013,8,OR,"Electric Generators, Independent Power Producers",Natural Gas,"389,928"
2013,8,OR,"Electric Generators, Independent Power Producers",Other,"3,813"
2013,8,OR,"Electric Generators, Independent Power Producers",Other Biomass,"16,382"
2013,8,OR,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"1,681"
2013,8,OR,"Electric Generators, Independent Power Producers",Wind,"492,635"
2013,8,OR,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"20,518"
2013,8,OR,"Electric Generators, Electric Utilities",Total,"2,999,569"
2013,8,OR,"Electric Generators, Electric Utilities",Coal,"410,818"
2013,8,OR,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"1,829,899"
2013,8,OR,"Electric Generators, Electric Utilities",Natural Gas,"630,058"
2013,8,OR,"Electric Generators, Electric Utilities",Other Biomass,"5,526"
2013,8,OR,"Electric Generators, Electric Utilities",Petroleum,254
2013,8,OR,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,801
2013,8,OR,"Electric Generators, Electric Utilities",Wind,"122,213"
2013,8,OR,"Combined Heat and Power, Industrial Power",Total,"57,046"
2013,8,OR,"Combined Heat and Power, Industrial Power",Natural Gas,"2,177"
2013,8,OR,"Combined Heat and Power, Industrial Power",Other Biomass,"2,614"
2013,8,OR,"Combined Heat and Power, Industrial Power",Petroleum,0
2013,8,OR,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"52,255"
2013,8,OR,"Combined Heat and Power, Electric Power",Total,"522,326"
2013,8,OR,"Combined Heat and Power, Electric Power",Natural Gas,"520,350"
2013,8,OR,"Combined Heat and Power, Electric Power",Other Biomass,"1,976"
2013,8,OR,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,0
2013,8,OR,"Combined Heat and Power, Commercial Power",Total,"10,215"
2013,8,OR,"Combined Heat and Power, Commercial Power",Natural Gas,"8,223"
2013,8,OR,"Combined Heat and Power, Commercial Power",Other Biomass,"1,972"
2013,8,OR,"Combined Heat and Power, Commercial Power",Petroleum,20
2013,8,PA,Total Electric Power Industry,Total,"19,901,664"
2013,8,PA,Total Electric Power Industry,Coal,"7,307,651"
2013,8,PA,Total Electric Power Industry,Hydroelectric Conventional,"117,192"
2013,8,PA,Total Electric Power Industry,Natural Gas,"4,917,299"
2013,8,PA,Total Electric Power Industry,Nuclear,"7,104,597"
2013,8,PA,Total Electric Power Industry,Other,"74,498"
2013,8,PA,Total Electric Power Industry,Other Biomass,"163,903"
2013,8,PA,Total Electric Power Industry,Other Gases,"56,628"
2013,8,PA,Total Electric Power Industry,Petroleum,"37,896"
2013,8,PA,Total Electric Power Industry,Pumped Storage,"-53,782"
2013,8,PA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"5,730"
2013,8,PA,Total Electric Power Industry,Wind,"128,277"
2013,8,PA,Total Electric Power Industry,Wood and Wood Derived Fuels,"41,775"
2013,8,PA,"Electric Generators, Independent Power Producers",Total,"18,573,821"
2013,8,PA,"Electric Generators, Independent Power Producers",Coal,"6,906,712"
2013,8,PA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"73,606"
2013,8,PA,"Electric Generators, Independent Power Producers",Natural Gas,"4,201,034"
2013,8,PA,"Electric Generators, Independent Power Producers",Nuclear,"7,104,597"
2013,8,PA,"Electric Generators, Independent Power Producers",Other,"60,758"
2013,8,PA,"Electric Generators, Independent Power Producers",Other Biomass,"127,742"
2013,8,PA,"Electric Generators, Independent Power Producers",Petroleum,"19,901"
2013,8,PA,"Electric Generators, Independent Power Producers",Pumped Storage,"-53,782"
2013,8,PA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"4,975"
2013,8,PA,"Electric Generators, Independent Power Producers",Wind,"128,277"
2013,8,PA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,0
2013,8,PA,"Electric Generators, Electric Utilities",Total,"43,941"
2013,8,PA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"43,586"
2013,8,PA,"Electric Generators, Electric Utilities",Natural Gas,326
2013,8,PA,"Electric Generators, Electric Utilities",Petroleum,29
2013,8,PA,"Combined Heat and Power, Industrial Power",Total,"257,784"
2013,8,PA,"Combined Heat and Power, Industrial Power",Coal,"37,228"
2013,8,PA,"Combined Heat and Power, Industrial Power",Natural Gas,"103,495"
2013,8,PA,"Combined Heat and Power, Industrial Power",Other Biomass,"5,255"
2013,8,PA,"Combined Heat and Power, Industrial Power",Other Gases,"56,628"
2013,8,PA,"Combined Heat and Power, Industrial Power",Petroleum,"16,915"
2013,8,PA,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,755
2013,8,PA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"37,508"
2013,8,PA,"Combined Heat and Power, Electric Power",Total,"993,877"
2013,8,PA,"Combined Heat and Power, Electric Power",Coal,"362,201"
2013,8,PA,"Combined Heat and Power, Electric Power",Natural Gas,"601,385"
2013,8,PA,"Combined Heat and Power, Electric Power",Other,"4,675"
2013,8,PA,"Combined Heat and Power, Electric Power",Other Biomass,"20,475"
2013,8,PA,"Combined Heat and Power, Electric Power",Petroleum,874
2013,8,PA,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"4,267"
2013,8,PA,"Combined Heat and Power, Commercial Power",Total,"32,241"
2013,8,PA,"Combined Heat and Power, Commercial Power",Coal,"1,510"
2013,8,PA,"Combined Heat and Power, Commercial Power",Natural Gas,"11,060"
2013,8,PA,"Combined Heat and Power, Commercial Power",Other,"9,065"
2013,8,PA,"Combined Heat and Power, Commercial Power",Other Biomass,"10,431"
2013,8,PA,"Combined Heat and Power, Commercial Power",Petroleum,176
2013,8,PA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,0
2013,8,RI,Total Electric Power Industry,Total,"710,473"
2013,8,RI,Total Electric Power Industry,Hydroelectric Conventional,262
2013,8,RI,Total Electric Power Industry,Natural Gas,"708,941"
2013,8,RI,Total Electric Power Industry,Other Biomass,63
2013,8,RI,Total Electric Power Industry,Petroleum,802
2013,8,RI,Total Electric Power Industry,Solar Thermal and Photovoltaic,234
2013,8,RI,Total Electric Power Industry,Wind,171
2013,8,RI,"Electric Generators, Independent Power Producers",Total,"705,421"
2013,8,RI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,262
2013,8,RI,"Electric Generators, Independent Power Producers",Natural Gas,"704,691"
2013,8,RI,"Electric Generators, Independent Power Producers",Other Biomass,63
2013,8,RI,"Electric Generators, Independent Power Producers",Petroleum,0
2013,8,RI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,234
2013,8,RI,"Electric Generators, Independent Power Producers",Wind,171
2013,8,RI,"Electric Generators, Electric Utilities",Total,204
2013,8,RI,"Electric Generators, Electric Utilities",Petroleum,204
2013,8,RI,"Combined Heat and Power, Commercial Power",Total,"4,848"
2013,8,RI,"Combined Heat and Power, Commercial Power",Natural Gas,"4,250"
2013,8,RI,"Combined Heat and Power, Commercial Power",Petroleum,598
2013,8,SC,Total Electric Power Industry,Total,"8,968,851"
2013,8,SC,Total Electric Power Industry,Coal,"2,213,226"
2013,8,SC,Total Electric Power Industry,Hydroelectric Conventional,"424,949"
2013,8,SC,Total Electric Power Industry,Natural Gas,"1,290,628"
2013,8,SC,Total Electric Power Industry,Nuclear,"4,906,399"
2013,8,SC,Total Electric Power Industry,Other,"6,337"
2013,8,SC,Total Electric Power Industry,Other Biomass,"16,677"
2013,8,SC,Total Electric Power Industry,Petroleum,"7,011"
2013,8,SC,Total Electric Power Industry,Pumped Storage,"-79,235"
2013,8,SC,Total Electric Power Industry,Wood and Wood Derived Fuels,"182,858"
2013,8,SC,"Electric Generators, Independent Power Producers",Total,"94,812"
2013,8,SC,"Electric Generators, Independent Power Producers",Coal,0
2013,8,SC,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"13,468"
2013,8,SC,"Electric Generators, Independent Power Producers",Natural Gas,"79,952"
2013,8,SC,"Electric Generators, Independent Power Producers",Other Biomass,"1,392"
2013,8,SC,"Electric Generators, Independent Power Producers",Petroleum,0
2013,8,SC,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,0
2013,8,SC,"Electric Generators, Electric Utilities",Total,"8,526,199"
2013,8,SC,"Electric Generators, Electric Utilities",Coal,"2,200,895"
2013,8,SC,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"410,962"
2013,8,SC,"Electric Generators, Electric Utilities",Natural Gas,"1,045,230"
2013,8,SC,"Electric Generators, Electric Utilities",Nuclear,"4,906,399"
2013,8,SC,"Electric Generators, Electric Utilities",Other Biomass,"9,959"
2013,8,SC,"Electric Generators, Electric Utilities",Petroleum,"6,092"
2013,8,SC,"Electric Generators, Electric Utilities",Pumped Storage,"-79,235"
2013,8,SC,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"25,897"
2013,8,SC,"Combined Heat and Power, Industrial Power",Total,"176,702"
2013,8,SC,"Combined Heat and Power, Industrial Power",Coal,"12,331"
2013,8,SC,"Combined Heat and Power, Industrial Power",Natural Gas,"1,937"
2013,8,SC,"Combined Heat and Power, Industrial Power",Other,"5,497"
2013,8,SC,"Combined Heat and Power, Industrial Power",Other Biomass,"5,326"
2013,8,SC,"Combined Heat and Power, Industrial Power",Petroleum,652
2013,8,SC,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"150,960"
2013,8,SC,"Combined Heat and Power, Electric Power",Total,"170,076"
2013,8,SC,"Combined Heat and Power, Electric Power",Natural Gas,"162,977"
2013,8,SC,"Combined Heat and Power, Electric Power",Other,841
2013,8,SC,"Combined Heat and Power, Electric Power",Petroleum,257
2013,8,SC,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"6,002"
2013,8,SC,"Combined Heat and Power, Commercial Power",Total,"1,062"
2013,8,SC,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,519
2013,8,SC,"Combined Heat and Power, Commercial Power",Natural Gas,533
2013,8,SC,"Combined Heat and Power, Commercial Power",Petroleum,11
2013,8,SD,Total Electric Power Industry,Total,"983,835"
2013,8,SD,Total Electric Power Industry,Coal,"282,501"
2013,8,SD,Total Electric Power Industry,Hydroelectric Conventional,"449,730"
2013,8,SD,Total Electric Power Industry,Natural Gas,"100,228"
2013,8,SD,Total Electric Power Industry,Other,0
2013,8,SD,Total Electric Power Industry,Other Biomass,0
2013,8,SD,Total Electric Power Industry,Petroleum,"1,407"
2013,8,SD,Total Electric Power Industry,Wind,"149,970"
2013,8,SD,"Electric Generators, Independent Power Producers",Total,"114,919"
2013,8,SD,"Electric Generators, Independent Power Producers",Petroleum,59
2013,8,SD,"Electric Generators, Independent Power Producers",Wind,"114,860"
2013,8,SD,"Electric Generators, Electric Utilities",Total,"868,912"
2013,8,SD,"Electric Generators, Electric Utilities",Coal,"282,501"
2013,8,SD,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"449,730"
2013,8,SD,"Electric Generators, Electric Utilities",Natural Gas,"100,228"
2013,8,SD,"Electric Generators, Electric Utilities",Other,0
2013,8,SD,"Electric Generators, Electric Utilities",Other Biomass,0
2013,8,SD,"Electric Generators, Electric Utilities",Petroleum,"1,344"
2013,8,SD,"Electric Generators, Electric Utilities",Wind,"35,110"
2013,8,SD,"Combined Heat and Power, Commercial Power",Total,4
2013,8,SD,"Combined Heat and Power, Commercial Power",Petroleum,4
2013,8,TN,Total Electric Power Industry,Total,"7,129,245"
2013,8,TN,Total Electric Power Industry,Coal,"3,142,659"
2013,8,TN,Total Electric Power Industry,Hydroelectric Conventional,"834,812"
2013,8,TN,Total Electric Power Industry,Natural Gas,"519,479"
2013,8,TN,Total Electric Power Industry,Nuclear,"2,517,567"
2013,8,TN,Total Electric Power Industry,Other,35
2013,8,TN,Total Electric Power Industry,Other Biomass,"9,860"
2013,8,TN,Total Electric Power Industry,Other Gases,"1,099"
2013,8,TN,Total Electric Power Industry,Petroleum,"15,476"
2013,8,TN,Total Electric Power Industry,Pumped Storage,-886
2013,8,TN,Total Electric Power Industry,Solar Thermal and Photovoltaic,"2,141"
2013,8,TN,Total Electric Power Industry,Wind,"1,510"
2013,8,TN,Total Electric Power Industry,Wood and Wood Derived Fuels,"85,492"
2013,8,TN,"Electric Generators, Independent Power Producers",Total,"12,556"
2013,8,TN,"Electric Generators, Independent Power Producers",Other Biomass,"9,114"
2013,8,TN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"1,932"
2013,8,TN,"Electric Generators, Independent Power Producers",Wind,"1,510"
2013,8,TN,"Electric Generators, Electric Utilities",Total,"6,837,948"
2013,8,TN,"Electric Generators, Electric Utilities",Coal,"3,035,483"
2013,8,TN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"771,681"
2013,8,TN,"Electric Generators, Electric Utilities",Natural Gas,"498,682"
2013,8,TN,"Electric Generators, Electric Utilities",Nuclear,"2,517,567"
2013,8,TN,"Electric Generators, Electric Utilities",Other Biomass,0
2013,8,TN,"Electric Generators, Electric Utilities",Petroleum,"15,421"
2013,8,TN,"Electric Generators, Electric Utilities",Pumped Storage,-886
2013,8,TN,"Electric Generators, Electric Utilities",Wind,0
2013,8,TN,"Combined Heat and Power, Industrial Power",Total,"258,462"
2013,8,TN,"Combined Heat and Power, Industrial Power",Coal,"104,715"
2013,8,TN,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"63,131"
2013,8,TN,"Combined Heat and Power, Industrial Power",Natural Gas,"3,198"
2013,8,TN,"Combined Heat and Power, Industrial Power",Other,35
2013,8,TN,"Combined Heat and Power, Industrial Power",Other Biomass,746
2013,8,TN,"Combined Heat and Power, Industrial Power",Other Gases,"1,099"
2013,8,TN,"Combined Heat and Power, Industrial Power",Petroleum,47
2013,8,TN,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"85,492"
2013,8,TN,"Combined Heat and Power, Commercial Power",Total,"20,279"
2013,8,TN,"Combined Heat and Power, Commercial Power",Coal,"2,461"
2013,8,TN,"Combined Heat and Power, Commercial Power",Natural Gas,"17,600"
2013,8,TN,"Combined Heat and Power, Commercial Power",Petroleum,8
2013,8,TN,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,210
2013,8,TX,Total Electric Power Industry,Total,"45,474,105"
2013,8,TX,Total Electric Power Industry,Coal,"15,279,095"
2013,8,TX,Total Electric Power Industry,Hydroelectric Conventional,"27,245"
2013,8,TX,Total Electric Power Industry,Natural Gas,"23,699,177"
2013,8,TX,Total Electric Power Industry,Nuclear,"3,717,571"
2013,8,TX,Total Electric Power Industry,Other,"19,535"
2013,8,TX,Total Electric Power Industry,Other Biomass,"56,663"
2013,8,TX,Total Electric Power Industry,Other Gases,"230,464"
2013,8,TX,Total Electric Power Industry,Petroleum,"152,748"
2013,8,TX,Total Electric Power Industry,Solar Thermal and Photovoltaic,"17,707"
2013,8,TX,Total Electric Power Industry,Wind,"2,129,993"
2013,8,TX,Total Electric Power Industry,Wood and Wood Derived Fuels,"143,907"
2013,8,TX,"Electric Generators, Independent Power Producers",Total,"26,281,100"
2013,8,TX,"Electric Generators, Independent Power Producers",Coal,"9,378,656"
2013,8,TX,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"1,789"
2013,8,TX,"Electric Generators, Independent Power Producers",Natural Gas,"10,891,011"
2013,8,TX,"Electric Generators, Independent Power Producers",Nuclear,"3,717,571"
2013,8,TX,"Electric Generators, Independent Power Producers",Other,-46
2013,8,TX,"Electric Generators, Independent Power Producers",Other Biomass,"45,004"
2013,8,TX,"Electric Generators, Independent Power Producers",Petroleum,"69,998"
2013,8,TX,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"17,457"
2013,8,TX,"Electric Generators, Independent Power Producers",Wind,"2,102,337"
2013,8,TX,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"57,323"
2013,8,TX,"Electric Generators, Electric Utilities",Total,"11,217,157"
2013,8,TX,"Electric Generators, Electric Utilities",Coal,"5,900,438"
2013,8,TX,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"25,457"
2013,8,TX,"Electric Generators, Electric Utilities",Natural Gas,"5,261,910"
2013,8,TX,"Electric Generators, Electric Utilities",Petroleum,"1,696"
2013,8,TX,"Electric Generators, Electric Utilities",Wind,"27,656"
2013,8,TX,"Combined Heat and Power, Industrial Power",Total,"3,759,307"
2013,8,TX,"Combined Heat and Power, Industrial Power",Natural Gas,"3,483,915"
2013,8,TX,"Combined Heat and Power, Industrial Power",Other,"19,581"
2013,8,TX,"Combined Heat and Power, Industrial Power",Other Biomass,"9,074"
2013,8,TX,"Combined Heat and Power, Industrial Power",Other Gases,"79,074"
2013,8,TX,"Combined Heat and Power, Industrial Power",Petroleum,"81,078"
2013,8,TX,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"86,584"
2013,8,TX,"Combined Heat and Power, Electric Power",Total,"4,140,945"
2013,8,TX,"Combined Heat and Power, Electric Power",Natural Gas,"3,989,556"
2013,8,TX,"Combined Heat and Power, Electric Power",Other,0
2013,8,TX,"Combined Heat and Power, Electric Power",Other Gases,"151,389"
2013,8,TX,"Combined Heat and Power, Commercial Power",Total,"75,595"
2013,8,TX,"Combined Heat and Power, Commercial Power",Natural Gas,"72,785"
2013,8,TX,"Combined Heat and Power, Commercial Power",Other Biomass,"2,585"
2013,8,TX,"Combined Heat and Power, Commercial Power",Petroleum,-24
2013,8,TX,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,250
2013,8,US-Total,Total Electric Power Industry,Total,"385,285,745"
2013,8,US-Total,Total Electric Power Industry,Coal,"149,426,053"
2013,8,US-Total,Total Electric Power Industry,Geothermal,"1,322,436"
2013,8,US-Total,Total Electric Power Industry,Hydroelectric Conventional,"21,633,316"
2013,8,US-Total,Total Electric Power Industry,Natural Gas,"121,156,397"
2013,8,US-Total,Total Electric Power Industry,Nuclear,"71,344,379"
2013,8,US-Total,Total Electric Power Industry,Other,"1,216,639"
2013,8,US-Total,Total Electric Power Industry,Other Biomass,"1,847,460"
2013,8,US-Total,Total Electric Power Industry,Other Gases,"1,143,066"
2013,8,US-Total,Total Electric Power Industry,Petroleum,"2,448,499"
2013,8,US-Total,Total Electric Power Industry,Pumped Storage,"-464,510"
2013,8,US-Total,Total Electric Power Industry,Solar Thermal and Photovoltaic,"944,092"
2013,8,US-Total,Total Electric Power Industry,Wind,"9,633,884"
2013,8,US-Total,Total Electric Power Industry,Wood and Wood Derived Fuels,"3,634,034"
2013,8,US-Total,"Electric Generators, Independent Power Producers",Total,"127,165,660"
2013,8,US-Total,"Electric Generators, Independent Power Producers",Coal,"32,511,878"
2013,8,US-Total,"Electric Generators, Independent Power Producers",Geothermal,"1,204,298"
2013,8,US-Total,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"1,523,769"
2013,8,US-Total,"Electric Generators, Independent Power Producers",Natural Gas,"46,024,552"
2013,8,US-Total,"Electric Generators, Independent Power Producers",Nuclear,"34,167,491"
2013,8,US-Total,"Electric Generators, Independent Power Producers",Other,"511,537"
2013,8,US-Total,"Electric Generators, Independent Power Producers",Other Biomass,"1,245,874"
2013,8,US-Total,"Electric Generators, Independent Power Producers",Other Gases,"29,490"
2013,8,US-Total,"Electric Generators, Independent Power Producers",Petroleum,"263,365"
2013,8,US-Total,"Electric Generators, Independent Power Producers",Pumped Storage,"-47,379"
2013,8,US-Total,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"812,615"
2013,8,US-Total,"Electric Generators, Independent Power Producers",Wind,"8,172,546"
2013,8,US-Total,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"745,623"
2013,8,US-Total,"Electric Generators, Electric Utilities",Total,"229,556,769"
2013,8,US-Total,"Electric Generators, Electric Utilities",Coal,"113,917,008"
2013,8,US-Total,"Electric Generators, Electric Utilities",Geothermal,"91,738"
2013,8,US-Total,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"19,864,262"
2013,8,US-Total,"Electric Generators, Electric Utilities",Natural Gas,"55,077,026"
2013,8,US-Total,"Electric Generators, Electric Utilities",Nuclear,"37,176,888"
2013,8,US-Total,"Electric Generators, Electric Utilities",Other,"60,160"
2013,8,US-Total,"Electric Generators, Electric Utilities",Other Biomass,"154,591"
2013,8,US-Total,"Electric Generators, Electric Utilities",Other Gases,"75,888"
2013,8,US-Total,"Electric Generators, Electric Utilities",Petroleum,"1,746,114"
2013,8,US-Total,"Electric Generators, Electric Utilities",Pumped Storage,"-417,131"
2013,8,US-Total,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"100,796"
2013,8,US-Total,"Electric Generators, Electric Utilities",Wind,"1,456,931"
2013,8,US-Total,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"252,499"
2013,8,US-Total,"Combined Heat and Power, Industrial Power",Total,"13,195,477"
2013,8,US-Total,"Combined Heat and Power, Industrial Power",Coal,"1,066,452"
2013,8,US-Total,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"240,350"
2013,8,US-Total,"Combined Heat and Power, Industrial Power",Natural Gas,"7,856,122"
2013,8,US-Total,"Combined Heat and Power, Industrial Power",Other,"468,200"
2013,8,US-Total,"Combined Heat and Power, Industrial Power",Other Biomass,"120,156"
2013,8,US-Total,"Combined Heat and Power, Industrial Power",Other Gases,"766,707"
2013,8,US-Total,"Combined Heat and Power, Industrial Power",Petroleum,"244,587"
2013,8,US-Total,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,"1,694"
2013,8,US-Total,"Combined Heat and Power, Industrial Power",Wind,"1,644"
2013,8,US-Total,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"2,429,565"
2013,8,US-Total,"Combined Heat and Power, Electric Power",Total,"14,220,590"
2013,8,US-Total,"Combined Heat and Power, Electric Power",Coal,"1,859,512"
2013,8,US-Total,"Combined Heat and Power, Electric Power",Geothermal,"26,400"
2013,8,US-Total,"Combined Heat and Power, Electric Power",Hydroelectric Conventional,"1,373"
2013,8,US-Total,"Combined Heat and Power, Electric Power",Natural Gas,"11,501,612"
2013,8,US-Total,"Combined Heat and Power, Electric Power",Other,"75,789"
2013,8,US-Total,"Combined Heat and Power, Electric Power",Other Biomass,"93,884"
2013,8,US-Total,"Combined Heat and Power, Electric Power",Other Gases,"270,981"
2013,8,US-Total,"Combined Heat and Power, Electric Power",Petroleum,"187,139"
2013,8,US-Total,"Combined Heat and Power, Electric Power",Solar Thermal and Photovoltaic,129
2013,8,US-Total,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"203,771"
2013,8,US-Total,"Combined Heat and Power, Commercial Power",Total,"1,147,248"
2013,8,US-Total,"Combined Heat and Power, Commercial Power",Coal,"71,203"
2013,8,US-Total,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,"3,562"
2013,8,US-Total,"Combined Heat and Power, Commercial Power",Natural Gas,"697,085"
2013,8,US-Total,"Combined Heat and Power, Commercial Power",Other,"100,953"
2013,8,US-Total,"Combined Heat and Power, Commercial Power",Other Biomass,"232,955"
2013,8,US-Total,"Combined Heat and Power, Commercial Power",Petroleum,"7,294"
2013,8,US-Total,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,"28,859"
2013,8,US-Total,"Combined Heat and Power, Commercial Power",Wind,"2,763"
2013,8,US-Total,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,"2,575"
2013,8,UT,Total Electric Power Industry,Total,"3,861,593"
2013,8,UT,Total Electric Power Industry,Coal,"3,037,492"
2013,8,UT,Total Electric Power Industry,Geothermal,"26,891"
2013,8,UT,Total Electric Power Industry,Hydroelectric Conventional,"43,669"
2013,8,UT,Total Electric Power Industry,Natural Gas,"678,904"
2013,8,UT,Total Electric Power Industry,Other,"12,491"
2013,8,UT,Total Electric Power Industry,Other Biomass,"6,109"
2013,8,UT,Total Electric Power Industry,Other Gases,157
2013,8,UT,Total Electric Power Industry,Petroleum,"2,884"
2013,8,UT,Total Electric Power Industry,Solar Thermal and Photovoltaic,186
2013,8,UT,Total Electric Power Industry,Wind,"52,812"
2013,8,UT,"Electric Generators, Independent Power Producers",Total,"195,596"
2013,8,UT,"Electric Generators, Independent Power Producers",Coal,"38,043"
2013,8,UT,"Electric Generators, Independent Power Producers",Geothermal,"4,493"
2013,8,UT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,844
2013,8,UT,"Electric Generators, Independent Power Producers",Natural Gas,"93,535"
2013,8,UT,"Electric Generators, Independent Power Producers",Other Biomass,"5,684"
2013,8,UT,"Electric Generators, Independent Power Producers",Petroleum,0
2013,8,UT,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,186
2013,8,UT,"Electric Generators, Independent Power Producers",Wind,"52,812"
2013,8,UT,"Electric Generators, Electric Utilities",Total,"3,533,117"
2013,8,UT,"Electric Generators, Electric Utilities",Coal,"2,928,827"
2013,8,UT,"Electric Generators, Electric Utilities",Geothermal,"22,398"
2013,8,UT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"42,825"
2013,8,UT,"Electric Generators, Electric Utilities",Natural Gas,"536,194"
2013,8,UT,"Electric Generators, Electric Utilities",Petroleum,"2,872"
2013,8,UT,"Combined Heat and Power, Industrial Power",Total,"123,445"
2013,8,UT,"Combined Heat and Power, Industrial Power",Coal,"70,621"
2013,8,UT,"Combined Heat and Power, Industrial Power",Natural Gas,"40,536"
2013,8,UT,"Combined Heat and Power, Industrial Power",Other,"12,122"
