YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,"GENERATION (Megawatthours)"
2021,1,UT,"Combined Heat and Power, Commercial Power",Natural Gas,"7,738"
2021,1,UT,"Combined Heat and Power, Commercial Power",Petroleum,0
2021,1,UT,"Combined Heat and Power, Commercial Power",Other Biomass,"1,029"
2021,1,UT,"Combined Heat and Power, Electric Power",Total,"4,105"
2021,1,UT,"Combined Heat and Power, Electric Power",Natural Gas,"4,105"
2021,1,UT,"Electric Generators, Independent Power Producers",Total,"276,727"
2021,1,UT,"Electric Generators, Independent Power Producers",Coal,"34,779"
2021,1,UT,"Electric Generators, Independent Power Producers",Geothermal,"14,977"
2021,1,UT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"1,618"
2021,1,UT,"Electric Generators, Independent Power Producers",Petroleum,206
2021,1,UT,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"158,604"
2021,1,UT,"Electric Generators, Independent Power Producers",Other Biomass,"5,568"
2021,1,UT,"Electric Generators, Independent Power Producers",Wind,"60,975"
2021,1,UT,"Electric Generators, Electric Utilities",Total,"2,822,778"
2021,1,UT,"Electric Generators, Electric Utilities",Coal,"1,909,192"
2021,1,UT,"Electric Generators, Electric Utilities",Geothermal,"15,635"
2021,1,UT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"75,899"
2021,1,UT,"Electric Generators, Electric Utilities",Natural Gas,"813,076"
2021,1,UT,"Electric Generators, Electric Utilities",Other,"4,982"
2021,1,UT,"Electric Generators, Electric Utilities",Petroleum,"3,993"
2021,1,VA,Total Electric Power Industry,Total,"8,088,326"
2021,1,VA,Total Electric Power Industry,Coal,"68,824"
2021,1,VA,Total Electric Power Industry,Pumped Storage,"-76,993"
2021,1,VA,Total Electric Power Industry,Hydroelectric Conventional,"163,748"
2021,1,VA,Total Electric Power Industry,Natural Gas,"4,700,168"
2021,1,VA,Total Electric Power Industry,Nuclear,"2,752,518"
2021,1,VA,Total Electric Power Industry,Other,"39,156"
2021,1,VA,Total Electric Power Industry,Petroleum,"9,405"
2021,1,VA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"136,801"
2021,1,VA,Total Electric Power Industry,Other Biomass,"85,128"
2021,1,VA,Total Electric Power Industry,Wind,"4,294"
2021,1,VA,Total Electric Power Industry,Wood and Wood Derived Fuels,"205,276"
2021,1,VA,"Combined Heat and Power, Industrial Power",Total,"210,003"
2021,1,VA,"Combined Heat and Power, Industrial Power",Coal,"12,683"
2021,1,VA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,0
2021,1,VA,"Combined Heat and Power, Industrial Power",Natural Gas,"76,330"
2021,1,VA,"Combined Heat and Power, Industrial Power",Petroleum,18
2021,1,VA,"Combined Heat and Power, Industrial Power",Other Biomass,"1,351"
2021,1,VA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"119,620"
2021,1,VA,"Combined Heat and Power, Commercial Power",Total,"27,972"
2021,1,VA,"Combined Heat and Power, Commercial Power",Coal,0
2021,1,VA,"Combined Heat and Power, Commercial Power",Natural Gas,-370
2021,1,VA,"Combined Heat and Power, Commercial Power",Other,"12,530"
2021,1,VA,"Combined Heat and Power, Commercial Power",Petroleum,"4,162"
2021,1,VA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,98
2021,1,VA,"Combined Heat and Power, Commercial Power",Other Biomass,"11,551"
2021,1,VA,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2021,1,VA,"Combined Heat and Power, Electric Power",Total,"6,515"
2021,1,VA,"Combined Heat and Power, Electric Power",Coal,0
2021,1,VA,"Combined Heat and Power, Electric Power",Natural Gas,"6,515"
2021,1,VA,"Combined Heat and Power, Electric Power",Petroleum,0
2021,1,VA,"Electric Generators, Independent Power Producers",Total,"1,199,720"
2021,1,VA,"Electric Generators, Independent Power Producers",Coal,"27,159"
2021,1,VA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"8,013"
2021,1,VA,"Electric Generators, Independent Power Producers",Natural Gas,"975,264"
2021,1,VA,"Electric Generators, Independent Power Producers",Other,"26,626"
2021,1,VA,"Electric Generators, Independent Power Producers",Petroleum,"1,834"
2021,1,VA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"70,154"
2021,1,VA,"Electric Generators, Independent Power Producers",Other Biomass,"72,226"
2021,1,VA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"18,444"
2021,1,VA,"Electric Generators, Electric Utilities",Total,"6,644,116"
2021,1,VA,"Electric Generators, Electric Utilities",Coal,"28,981"
2021,1,VA,"Electric Generators, Electric Utilities",Pumped Storage,"-76,993"
2021,1,VA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"155,735"
2021,1,VA,"Electric Generators, Electric Utilities",Natural Gas,"3,642,429"
2021,1,VA,"Electric Generators, Electric Utilities",Nuclear,"2,752,518"
2021,1,VA,"Electric Generators, Electric Utilities",Petroleum,"3,390"
2021,1,VA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"66,549"
2021,1,VA,"Electric Generators, Electric Utilities",Other Biomass,0
2021,1,VA,"Electric Generators, Electric Utilities",Wind,"4,294"
2021,1,VA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"67,212"
2021,1,VT,Total Electric Power Industry,Total,"170,682"
2021,1,VT,Total Electric Power Industry,Hydroelectric Conventional,"95,929"
2021,1,VT,Total Electric Power Industry,Natural Gas,186
2021,1,VT,Total Electric Power Industry,Other,92
2021,1,VT,Total Electric Power Industry,Petroleum,75
2021,1,VT,Total Electric Power Industry,Solar Thermal and Photovoltaic,"6,837"
2021,1,VT,Total Electric Power Industry,Other Biomass,"6,034"
2021,1,VT,Total Electric Power Industry,Wind,"21,633"
2021,1,VT,Total Electric Power Industry,Wood and Wood Derived Fuels,"39,895"
2021,1,VT,"Combined Heat and Power, Commercial Power",Total,328
2021,1,VT,"Combined Heat and Power, Commercial Power",Natural Gas,147
2021,1,VT,"Combined Heat and Power, Commercial Power",Petroleum,0
2021,1,VT,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,181
2021,1,VT,"Electric Generators, Independent Power Producers",Total,"96,178"
2021,1,VT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"64,356"
2021,1,VT,"Electric Generators, Independent Power Producers",Other,0
2021,1,VT,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"5,960"
2021,1,VT,"Electric Generators, Independent Power Producers",Other Biomass,797
2021,1,VT,"Electric Generators, Independent Power Producers",Wind,"7,624"
2021,1,VT,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"17,442"
2021,1,VT,"Electric Generators, Electric Utilities",Total,"74,176"
2021,1,VT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"31,574"
2021,1,VT,"Electric Generators, Electric Utilities",Natural Gas,39
2021,1,VT,"Electric Generators, Electric Utilities",Other,92
2021,1,VT,"Electric Generators, Electric Utilities",Petroleum,75
2021,1,VT,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,877
2021,1,VT,"Electric Generators, Electric Utilities",Other Biomass,"5,237"
2021,1,VT,"Electric Generators, Electric Utilities",Wind,"14,009"
2021,1,VT,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"22,273"
2021,1,WA,Total Electric Power Industry,Total,"10,851,891"
2021,1,WA,Total Electric Power Industry,Coal,"361,439"
2021,1,WA,Total Electric Power Industry,Pumped Storage,-696
2021,1,WA,Total Electric Power Industry,Hydroelectric Conventional,"7,634,091"
2021,1,WA,Total Electric Power Industry,Natural Gas,"1,142,081"
2021,1,WA,Total Electric Power Industry,Nuclear,"865,094"
2021,1,WA,Total Electric Power Industry,Other Gases,"21,569"
2021,1,WA,Total Electric Power Industry,Other,"5,951"
2021,1,WA,Total Electric Power Industry,Petroleum,925
2021,1,WA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"1,456"
2021,1,WA,Total Electric Power Industry,Other Biomass,"11,165"
2021,1,WA,Total Electric Power Industry,Wind,"696,484"
2021,1,WA,Total Electric Power Industry,Wood and Wood Derived Fuels,"112,333"
2021,1,WA,"Combined Heat and Power, Industrial Power",Total,"178,923"
2021,1,WA,"Combined Heat and Power, Industrial Power",Coal,"2,470"
2021,1,WA,"Combined Heat and Power, Industrial Power",Natural Gas,"68,587"
2021,1,WA,"Combined Heat and Power, Industrial Power",Other Gases,"21,569"
2021,1,WA,"Combined Heat and Power, Industrial Power",Petroleum,497
2021,1,WA,"Combined Heat and Power, Industrial Power",Other Biomass,720
2021,1,WA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"85,080"
2021,1,WA,"Combined Heat and Power, Commercial Power",Total,"3,278"
2021,1,WA,"Combined Heat and Power, Commercial Power",Natural Gas,"1,792"
2021,1,WA,"Combined Heat and Power, Commercial Power",Petroleum,38
2021,1,WA,"Combined Heat and Power, Commercial Power",Other Biomass,"1,449"
2021,1,WA,"Electric Generators, Independent Power Producers",Total,"1,103,948"
2021,1,WA,"Electric Generators, Independent Power Producers",Coal,"358,969"
2021,1,WA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"33,463"
2021,1,WA,"Electric Generators, Independent Power Producers",Natural Gas,"323,558"
2021,1,WA,"Electric Generators, Independent Power Producers",Other,"5,951"
2021,1,WA,"Electric Generators, Independent Power Producers",Petroleum,144
2021,1,WA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"1,050"
2021,1,WA,"Electric Generators, Independent Power Producers",Other Biomass,"8,997"
2021,1,WA,"Electric Generators, Independent Power Producers",Wind,"371,816"
2021,1,WA,"Electric Generators, Electric Utilities",Total,"9,565,741"
2021,1,WA,"Electric Generators, Electric Utilities",Pumped Storage,-696
2021,1,WA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"7,600,628"
2021,1,WA,"Electric Generators, Electric Utilities",Natural Gas,"748,144"
2021,1,WA,"Electric Generators, Electric Utilities",Nuclear,"865,094"
2021,1,WA,"Electric Generators, Electric Utilities",Other,0
2021,1,WA,"Electric Generators, Electric Utilities",Petroleum,246
2021,1,WA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,406
2021,1,WA,"Electric Generators, Electric Utilities",Other Biomass,0
2021,1,WA,"Electric Generators, Electric Utilities",Wind,"324,668"
2021,1,WA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"27,253"
2021,1,WI,Total Electric Power Industry,Total,"5,875,403"
2021,1,WI,Total Electric Power Industry,Coal,"2,527,842"
2021,1,WI,Total Electric Power Industry,Hydroelectric Conventional,"289,724"
2021,1,WI,Total Electric Power Industry,Natural Gas,"1,920,345"
2021,1,WI,Total Electric Power Industry,Nuclear,"894,739"
2021,1,WI,Total Electric Power Industry,Other,"2,018"
2021,1,WI,Total Electric Power Industry,Petroleum,"11,002"
2021,1,WI,Total Electric Power Industry,Solar Thermal and Photovoltaic,"11,254"
2021,1,WI,Total Electric Power Industry,Other Biomass,"41,805"
2021,1,WI,Total Electric Power Industry,Wind,"116,804"
2021,1,WI,Total Electric Power Industry,Wood and Wood Derived Fuels,"59,870"
2021,1,WI,"Combined Heat and Power, Industrial Power",Total,"131,578"
2021,1,WI,"Combined Heat and Power, Industrial Power",Coal,"17,081"
2021,1,WI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"12,808"
2021,1,WI,"Combined Heat and Power, Industrial Power",Natural Gas,"74,232"
2021,1,WI,"Combined Heat and Power, Industrial Power",Other,214
2021,1,WI,"Combined Heat and Power, Industrial Power",Petroleum,119
2021,1,WI,"Combined Heat and Power, Industrial Power",Other Biomass,"2,093"
2021,1,WI,"Combined Heat and Power, Industrial Power",Wind,617
2021,1,WI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"24,414"
2021,1,WI,"Combined Heat and Power, Commercial Power",Total,"11,957"
2021,1,WI,"Combined Heat and Power, Commercial Power",Coal,0
2021,1,WI,"Combined Heat and Power, Commercial Power",Natural Gas,"4,716"
2021,1,WI,"Combined Heat and Power, Commercial Power",Petroleum,17
2021,1,WI,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,182
2021,1,WI,"Combined Heat and Power, Commercial Power",Other Biomass,"5,369"
2021,1,WI,"Combined Heat and Power, Commercial Power",Wind,"1,673"
2021,1,WI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2021,1,WI,"Combined Heat and Power, Electric Power",Total,"98,006"
2021,1,WI,"Combined Heat and Power, Electric Power",Natural Gas,"90,938"
2021,1,WI,"Combined Heat and Power, Electric Power",Petroleum,51
2021,1,WI,"Combined Heat and Power, Electric Power",Other Biomass,"7,016"
2021,1,WI,"Electric Generators, Independent Power Producers",Total,"986,056"
2021,1,WI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"16,950"
2021,1,WI,"Electric Generators, Independent Power Producers",Natural Gas,39
2021,1,WI,"Electric Generators, Independent Power Producers",Nuclear,"894,739"
2021,1,WI,"Electric Generators, Independent Power Producers",Petroleum,10
2021,1,WI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"3,846"
2021,1,WI,"Electric Generators, Independent Power Producers",Other Biomass,"26,397"
2021,1,WI,"Electric Generators, Independent Power Producers",Wind,"44,075"
2021,1,WI,"Electric Generators, Electric Utilities",Total,"4,647,805"
2021,1,WI,"Electric Generators, Electric Utilities",Coal,"2,510,760"
2021,1,WI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"259,965"
2021,1,WI,"Electric Generators, Electric Utilities",Natural Gas,"1,750,420"
2021,1,WI,"Electric Generators, Electric Utilities",Other,"1,804"
2021,1,WI,"Electric Generators, Electric Utilities",Petroleum,"10,805"
2021,1,WI,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"7,225"
2021,1,WI,"Electric Generators, Electric Utilities",Other Biomass,931
2021,1,WI,"Electric Generators, Electric Utilities",Wind,"70,439"
2021,1,WI,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"35,456"
2021,1,WV,Total Electric Power Industry,Total,"6,402,024"
2021,1,WV,Total Electric Power Industry,Coal,"5,898,214"
2021,1,WV,Total Electric Power Industry,Hydroelectric Conventional,"136,019"
2021,1,WV,Total Electric Power Industry,Natural Gas,"151,699"
2021,1,WV,Total Electric Power Industry,Other Gases,"4,890"
2021,1,WV,Total Electric Power Industry,Other,"-1,358"
2021,1,WV,Total Electric Power Industry,Petroleum,"14,996"
2021,1,WV,Total Electric Power Industry,Other Biomass,572
2021,1,WV,Total Electric Power Industry,Wind,"196,992"
2021,1,WV,"Combined Heat and Power, Industrial Power",Total,"119,348"
2021,1,WV,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"47,984"
2021,1,WV,"Combined Heat and Power, Industrial Power",Natural Gas,"66,473"
2021,1,WV,"Combined Heat and Power, Industrial Power",Other Gases,"4,890"
2021,1,WV,"Electric Generators, Independent Power Producers",Total,"1,487,680"
2021,1,WV,"Electric Generators, Independent Power Producers",Coal,"1,180,339"
2021,1,WV,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"30,717"
2021,1,WV,"Electric Generators, Independent Power Producers",Natural Gas,"80,413"
2021,1,WV,"Electric Generators, Independent Power Producers",Other,"-1,358"
2021,1,WV,"Electric Generators, Independent Power Producers",Petroleum,5
2021,1,WV,"Electric Generators, Independent Power Producers",Other Biomass,572
2021,1,WV,"Electric Generators, Independent Power Producers",Wind,"196,992"
2021,1,WV,"Electric Generators, Electric Utilities",Total,"4,794,996"
2021,1,WV,"Electric Generators, Electric Utilities",Coal,"4,717,874"
2021,1,WV,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"57,318"
2021,1,WV,"Electric Generators, Electric Utilities",Natural Gas,"4,813"
2021,1,WV,"Electric Generators, Electric Utilities",Other,0
2021,1,WV,"Electric Generators, Electric Utilities",Petroleum,"14,991"
2021,1,WY,Total Electric Power Industry,Total,"3,847,233"
2021,1,WY,Total Electric Power Industry,Coal,"2,761,882"
2021,1,WY,Total Electric Power Industry,Hydroelectric Conventional,"108,734"
2021,1,WY,Total Electric Power Industry,Natural Gas,"94,627"
2021,1,WY,Total Electric Power Industry,Other Gases,"36,215"
2021,1,WY,Total Electric Power Industry,Other,"6,860"
2021,1,WY,Total Electric Power Industry,Petroleum,"4,577"
2021,1,WY,Total Electric Power Industry,Solar Thermal and Photovoltaic,"8,331"
2021,1,WY,Total Electric Power Industry,Wind,"826,006"
2021,1,WY,"Combined Heat and Power, Industrial Power",Total,"209,369"
2021,1,WY,"Combined Heat and Power, Industrial Power",Coal,"21,724"
2021,1,WY,"Combined Heat and Power, Industrial Power",Natural Gas,"61,252"
2021,1,WY,"Combined Heat and Power, Industrial Power",Other Gases,"36,215"
2021,1,WY,"Combined Heat and Power, Industrial Power",Other,"6,860"
2021,1,WY,"Combined Heat and Power, Industrial Power",Petroleum,6
2021,1,WY,"Combined Heat and Power, Industrial Power",Wind,"83,312"
2021,1,WY,"Electric Generators, Independent Power Producers",Total,"450,307"
2021,1,WY,"Electric Generators, Independent Power Producers",Coal,"62,064"
2021,1,WY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,0
2021,1,WY,"Electric Generators, Independent Power Producers",Natural Gas,116
2021,1,WY,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"8,331"
2021,1,WY,"Electric Generators, Independent Power Producers",Wind,"379,796"
2021,1,WY,"Electric Generators, Electric Utilities",Total,"3,187,556"
2021,1,WY,"Electric Generators, Electric Utilities",Coal,"2,678,094"
2021,1,WY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"108,734"
2021,1,WY,"Electric Generators, Electric Utilities",Natural Gas,"33,260"
2021,1,WY,"Electric Generators, Electric Utilities",Petroleum,"4,571"
2021,1,WY,"Electric Generators, Electric Utilities",Wind,"362,898"
2021,2,AK,Total Electric Power Industry,Total,"484,039"
2021,2,AK,Total Electric Power Industry,Coal,"63,970"
2021,2,AK,Total Electric Power Industry,Hydroelectric Conventional,"149,962"
2021,2,AK,Total Electric Power Industry,Natural Gas,"181,195"
2021,2,AK,Total Electric Power Industry,Other,-219
2021,2,AK,Total Electric Power Industry,Petroleum,"73,510"
2021,2,AK,Total Electric Power Industry,Other Biomass,"3,467"
2021,2,AK,Total Electric Power Industry,Wind,"12,155"
2021,2,AK,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2021,2,AK,"Combined Heat and Power, Industrial Power",Total,"8,989"
2021,2,AK,"Combined Heat and Power, Industrial Power",Natural Gas,"5,708"
2021,2,AK,"Combined Heat and Power, Industrial Power",Petroleum,"3,281"
2021,2,AK,"Combined Heat and Power, Industrial Power",Other Biomass,0
2021,2,AK,"Combined Heat and Power, Commercial Power",Total,"29,599"
2021,2,AK,"Combined Heat and Power, Commercial Power",Coal,"11,957"
2021,2,AK,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,"14,196"
2021,2,AK,"Combined Heat and Power, Commercial Power",Natural Gas,1
2021,2,AK,"Combined Heat and Power, Commercial Power",Petroleum,-22
2021,2,AK,"Combined Heat and Power, Commercial Power",Other Biomass,"3,467"
2021,2,AK,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2021,2,AK,"Combined Heat and Power, Electric Power",Total,"14,684"
2021,2,AK,"Combined Heat and Power, Electric Power",Coal,"14,684"
2021,2,AK,"Combined Heat and Power, Electric Power",Petroleum,0
2021,2,AK,"Combined Heat and Power, Electric Power",Other Biomass,0
2021,2,AK,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,0
2021,2,AK,"Electric Generators, Independent Power Producers",Total,"4,651"
2021,2,AK,"Electric Generators, Independent Power Producers",Petroleum,169
2021,2,AK,"Electric Generators, Independent Power Producers",Wind,"4,482"
2021,2,AK,"Electric Generators, Electric Utilities",Total,"426,116"
2021,2,AK,"Electric Generators, Electric Utilities",Coal,"37,329"
2021,2,AK,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"135,766"
2021,2,AK,"Electric Generators, Electric Utilities",Natural Gas,"175,486"
2021,2,AK,"Electric Generators, Electric Utilities",Other,-219
2021,2,AK,"Electric Generators, Electric Utilities",Petroleum,"70,081"
2021,2,AK,"Electric Generators, Electric Utilities",Wind,"7,673"
2021,2,AL,Total Electric Power Industry,Total,"11,205,731"
2021,2,AL,Total Electric Power Industry,Coal,"2,400,620"
2021,2,AL,Total Electric Power Industry,Hydroelectric Conventional,"1,049,767"
2021,2,AL,Total Electric Power Industry,Natural Gas,"3,844,839"
2021,2,AL,Total Electric Power Industry,Nuclear,"3,628,250"
2021,2,AL,Total Electric Power Industry,Other Gases,0
2021,2,AL,Total Electric Power Industry,Other,0
2021,2,AL,Total Electric Power Industry,Petroleum,"10,142"
2021,2,AL,Total Electric Power Industry,Solar Thermal and Photovoltaic,"20,240"
2021,2,AL,Total Electric Power Industry,Other Biomass,"2,937"
2021,2,AL,Total Electric Power Industry,Wood and Wood Derived Fuels,"248,936"
2021,2,AL,"Combined Heat and Power, Industrial Power",Total,"362,667"
2021,2,AL,"Combined Heat and Power, Industrial Power",Coal,484
2021,2,AL,"Combined Heat and Power, Industrial Power",Natural Gas,"112,366"
2021,2,AL,"Combined Heat and Power, Industrial Power",Other Gases,0
2021,2,AL,"Combined Heat and Power, Industrial Power",Other,0
2021,2,AL,"Combined Heat and Power, Industrial Power",Petroleum,882
2021,2,AL,"Combined Heat and Power, Industrial Power",Other Biomass,0
2021,2,AL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"248,936"
2021,2,AL,"Combined Heat and Power, Electric Power",Total,"366,736"
2021,2,AL,"Combined Heat and Power, Electric Power",Natural Gas,"366,736"
2021,2,AL,"Electric Generators, Independent Power Producers",Total,"1,808,221"
2021,2,AL,"Electric Generators, Independent Power Producers",Natural Gas,"1,778,849"
2021,2,AL,"Electric Generators, Independent Power Producers",Other,0
2021,2,AL,"Electric Generators, Independent Power Producers",Petroleum,"7,673"
2021,2,AL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"18,761"
2021,2,AL,"Electric Generators, Independent Power Producers",Other Biomass,"2,937"
2021,2,AL,"Electric Generators, Electric Utilities",Total,"8,668,106"
2021,2,AL,"Electric Generators, Electric Utilities",Coal,"2,400,136"
2021,2,AL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"1,049,767"
2021,2,AL,"Electric Generators, Electric Utilities",Natural Gas,"1,586,888"
2021,2,AL,"Electric Generators, Electric Utilities",Nuclear,"3,628,250"
2021,2,AL,"Electric Generators, Electric Utilities",Petroleum,"1,587"
2021,2,AL,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"1,478"
2021,2,AR,Total Electric Power Industry,Total,"4,482,798"
2021,2,AR,Total Electric Power Industry,Coal,"1,935,561"
2021,2,AR,Total Electric Power Industry,Pumped Storage,"4,891"
2021,2,AR,Total Electric Power Industry,Hydroelectric Conventional,"327,605"
2021,2,AR,Total Electric Power Industry,Natural Gas,"912,661"
2021,2,AR,Total Electric Power Industry,Nuclear,"1,207,132"
2021,2,AR,Total Electric Power Industry,Other,457
2021,2,AR,Total Electric Power Industry,Petroleum,"10,015"
2021,2,AR,Total Electric Power Industry,Solar Thermal and Photovoltaic,"19,934"
2021,2,AR,Total Electric Power Industry,Other Biomass,"7,511"
2021,2,AR,Total Electric Power Industry,Wood and Wood Derived Fuels,"57,031"
2021,2,AR,"Combined Heat and Power, Industrial Power",Total,"80,207"
2021,2,AR,"Combined Heat and Power, Industrial Power",Coal,"2,211"
2021,2,AR,"Combined Heat and Power, Industrial Power",Natural Gas,"20,492"
2021,2,AR,"Combined Heat and Power, Industrial Power",Other,468
2021,2,AR,"Combined Heat and Power, Industrial Power",Petroleum,6
2021,2,AR,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"57,031"
2021,2,AR,"Combined Heat and Power, Commercial Power",Total,"4,400"
2021,2,AR,"Combined Heat and Power, Commercial Power",Natural Gas,"2,886"
2021,2,AR,"Combined Heat and Power, Commercial Power",Other,-11
2021,2,AR,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,"1,333"
2021,2,AR,"Combined Heat and Power, Commercial Power",Other Biomass,192
2021,2,AR,"Combined Heat and Power, Electric Power",Total,"36,521"
2021,2,AR,"Combined Heat and Power, Electric Power",Natural Gas,"34,169"
2021,2,AR,"Combined Heat and Power, Electric Power",Petroleum,0
2021,2,AR,"Combined Heat and Power, Electric Power",Other Biomass,"2,352"
2021,2,AR,"Electric Generators, Independent Power Producers",Total,"283,657"
2021,2,AR,"Electric Generators, Independent Power Producers",Coal,"253,726"
2021,2,AR,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"5,022"
2021,2,AR,"Electric Generators, Independent Power Producers",Petroleum,"1,426"
2021,2,AR,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"18,516"
2021,2,AR,"Electric Generators, Independent Power Producers",Other Biomass,"4,967"
2021,2,AR,"Electric Generators, Electric Utilities",Total,"4,078,014"
2021,2,AR,"Electric Generators, Electric Utilities",Coal,"1,679,624"
2021,2,AR,"Electric Generators, Electric Utilities",Pumped Storage,"4,891"
2021,2,AR,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"322,583"
2021,2,AR,"Electric Generators, Electric Utilities",Natural Gas,"855,115"
2021,2,AR,"Electric Generators, Electric Utilities",Nuclear,"1,207,132"
2021,2,AR,"Electric Generators, Electric Utilities",Petroleum,"8,584"
2021,2,AR,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,85
2021,2,AZ,Total Electric Power Industry,Total,"6,918,909"
2021,2,AZ,Total Electric Power Industry,Coal,"1,168,947"
2021,2,AZ,Total Electric Power Industry,Pumped Storage,"-8,105"
2021,2,AZ,Total Electric Power Industry,Hydroelectric Conventional,"460,266"
2021,2,AZ,Total Electric Power Industry,Natural Gas,"2,174,285"
2021,2,AZ,Total Electric Power Industry,Nuclear,"2,537,131"
2021,2,AZ,Total Electric Power Industry,Other,-353
2021,2,AZ,Total Electric Power Industry,Petroleum,"4,822"
2021,2,AZ,Total Electric Power Industry,Solar Thermal and Photovoltaic,"428,133"
2021,2,AZ,Total Electric Power Industry,Other Biomass,"1,685"
2021,2,AZ,Total Electric Power Industry,Wind,"132,207"
2021,2,AZ,Total Electric Power Industry,Wood and Wood Derived Fuels,"19,892"
2021,2,AZ,"Combined Heat and Power, Commercial Power",Total,"10,907"
2021,2,AZ,"Combined Heat and Power, Commercial Power",Natural Gas,"9,558"
2021,2,AZ,"Combined Heat and Power, Commercial Power",Petroleum,1
2021,2,AZ,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,"1,348"
2021,2,AZ,"Combined Heat and Power, Electric Power",Total,"2,531"
2021,2,AZ,"Combined Heat and Power, Electric Power",Natural Gas,"2,531"
2021,2,AZ,"Combined Heat and Power, Electric Power",Petroleum,0
2021,2,AZ,"Electric Generators, Independent Power Producers",Total,"1,122,055"
2021,2,AZ,"Electric Generators, Independent Power Producers",Natural Gas,"586,100"
2021,2,AZ,"Electric Generators, Independent Power Producers",Other,-353
2021,2,AZ,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"382,523"
2021,2,AZ,"Electric Generators, Independent Power Producers",Other Biomass,"1,685"
2021,2,AZ,"Electric Generators, Independent Power Producers",Wind,"132,207"
2021,2,AZ,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"19,892"
2021,2,AZ,"Electric Generators, Electric Utilities",Total,"5,783,416"
2021,2,AZ,"Electric Generators, Electric Utilities",Coal,"1,168,947"
2021,2,AZ,"Electric Generators, Electric Utilities",Pumped Storage,"-8,105"
