YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,"GENERATION (Megawatthours)"
2016,4,US-Total,"Electric Generators, Independent Power Producers",Wind,"17,256,084"
2016,4,US-Total,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"555,556"
2016,4,US-Total,"Electric Generators, Electric Utilities",Total,"162,935,907"
2016,4,US-Total,"Electric Generators, Electric Utilities",Coal,"53,542,187"
2016,4,US-Total,"Electric Generators, Electric Utilities",Geothermal,"63,519"
2016,4,US-Total,"Electric Generators, Electric Utilities",Pumped Storage,"-367,495"
2016,4,US-Total,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"23,741,974"
2016,4,US-Total,"Electric Generators, Electric Utilities",Natural Gas,"46,425,412"
2016,4,US-Total,"Electric Generators, Electric Utilities",Nuclear,"34,036,160"
2016,4,US-Total,"Electric Generators, Electric Utilities",Other Gases,"6,933"
2016,4,US-Total,"Electric Generators, Electric Utilities",Other,"34,281"
2016,4,US-Total,"Electric Generators, Electric Utilities",Petroleum,"1,459,961"
2016,4,US-Total,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"169,288"
2016,4,US-Total,"Electric Generators, Electric Utilities",Other Biomass,"121,194"
2016,4,US-Total,"Electric Generators, Electric Utilities",Wind,"3,524,878"
2016,4,US-Total,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"177,616"
2016,4,UT,Total Electric Power Industry,Total,"2,249,958"
2016,4,UT,Total Electric Power Industry,Coal,"1,255,870"
2016,4,UT,Total Electric Power Industry,Geothermal,"33,062"
2016,4,UT,Total Electric Power Industry,Hydroelectric Conventional,"78,837"
2016,4,UT,Total Electric Power Industry,Natural Gas,"775,438"
2016,4,UT,Total Electric Power Industry,Other Gases,"5,554"
2016,4,UT,Total Electric Power Industry,Other,"14,265"
2016,4,UT,Total Electric Power Industry,Petroleum,"4,045"
2016,4,UT,Total Electric Power Industry,Solar Thermal and Photovoltaic,"27,477"
2016,4,UT,Total Electric Power Industry,Other Biomass,"6,974"
2016,4,UT,Total Electric Power Industry,Wind,"48,437"
2016,4,UT,"Combined Heat and Power, Industrial Power",Total,"99,797"
2016,4,UT,"Combined Heat and Power, Industrial Power",Coal,"47,745"
2016,4,UT,"Combined Heat and Power, Industrial Power",Natural Gas,"32,618"
2016,4,UT,"Combined Heat and Power, Industrial Power",Other Gases,"5,554"
2016,4,UT,"Combined Heat and Power, Industrial Power",Other,"13,881"
2016,4,UT,"Combined Heat and Power, Industrial Power",Petroleum,0
2016,4,UT,"Combined Heat and Power, Commercial Power",Total,"7,879"
2016,4,UT,"Combined Heat and Power, Commercial Power",Natural Gas,"6,523"
2016,4,UT,"Combined Heat and Power, Commercial Power",Petroleum,0
2016,4,UT,"Combined Heat and Power, Commercial Power",Other Biomass,"1,356"
2016,4,UT,"Combined Heat and Power, Electric Power",Total,801
2016,4,UT,"Combined Heat and Power, Electric Power",Natural Gas,5
2016,4,UT,"Combined Heat and Power, Electric Power",Other,384
2016,4,UT,"Combined Heat and Power, Electric Power",Petroleum,0
2016,4,UT,"Combined Heat and Power, Electric Power",Other Biomass,412
2016,4,UT,"Electric Generators, Independent Power Producers",Total,"121,135"
2016,4,UT,"Electric Generators, Independent Power Producers",Coal,"10,877"
2016,4,UT,"Electric Generators, Independent Power Producers",Geothermal,"17,485"
2016,4,UT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"1,063"
2016,4,UT,"Electric Generators, Independent Power Producers",Natural Gas,"10,590"
2016,4,UT,"Electric Generators, Independent Power Producers",Petroleum,0
2016,4,UT,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"27,477"
2016,4,UT,"Electric Generators, Independent Power Producers",Other Biomass,"5,207"
2016,4,UT,"Electric Generators, Independent Power Producers",Wind,"48,437"
2016,4,UT,"Electric Generators, Electric Utilities",Total,"2,020,346"
2016,4,UT,"Electric Generators, Electric Utilities",Coal,"1,197,248"
2016,4,UT,"Electric Generators, Electric Utilities",Geothermal,"15,577"
2016,4,UT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"77,774"
2016,4,UT,"Electric Generators, Electric Utilities",Natural Gas,"725,702"
2016,4,UT,"Electric Generators, Electric Utilities",Petroleum,"4,045"
2016,4,VA,Total Electric Power Industry,Total,"5,145,355"
2016,4,VA,Total Electric Power Industry,Coal,"896,255"
2016,4,VA,Total Electric Power Industry,Pumped Storage,"-90,281"
2016,4,VA,Total Electric Power Industry,Hydroelectric Conventional,"117,351"
2016,4,VA,Total Electric Power Industry,Natural Gas,"1,465,647"
2016,4,VA,Total Electric Power Industry,Nuclear,"2,406,862"
2016,4,VA,Total Electric Power Industry,Other,"39,840"
2016,4,VA,Total Electric Power Industry,Petroleum,"14,295"
2016,4,VA,Total Electric Power Industry,Solar Thermal and Photovoltaic,233
2016,4,VA,Total Electric Power Industry,Other Biomass,"94,664"
2016,4,VA,Total Electric Power Industry,Wood and Wood Derived Fuels,"200,490"
2016,4,VA,"Combined Heat and Power, Industrial Power",Total,"183,086"
2016,4,VA,"Combined Heat and Power, Industrial Power",Coal,"24,127"
2016,4,VA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,703
2016,4,VA,"Combined Heat and Power, Industrial Power",Natural Gas,"48,144"
2016,4,VA,"Combined Heat and Power, Industrial Power",Petroleum,740
2016,4,VA,"Combined Heat and Power, Industrial Power",Other Biomass,963
2016,4,VA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"108,409"
2016,4,VA,"Combined Heat and Power, Commercial Power",Total,"39,068"
2016,4,VA,"Combined Heat and Power, Commercial Power",Coal,407
2016,4,VA,"Combined Heat and Power, Commercial Power",Natural Gas,313
2016,4,VA,"Combined Heat and Power, Commercial Power",Other,"18,233"
2016,4,VA,"Combined Heat and Power, Commercial Power",Petroleum,70
2016,4,VA,"Combined Heat and Power, Commercial Power",Other Biomass,"20,045"
2016,4,VA,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2016,4,VA,"Combined Heat and Power, Electric Power",Total,"97,882"
2016,4,VA,"Combined Heat and Power, Electric Power",Coal,"2,607"
2016,4,VA,"Combined Heat and Power, Electric Power",Natural Gas,"95,275"
2016,4,VA,"Combined Heat and Power, Electric Power",Petroleum,0
2016,4,VA,"Electric Generators, Independent Power Producers",Total,"423,491"
2016,4,VA,"Electric Generators, Independent Power Producers",Coal,-796
2016,4,VA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"5,729"
2016,4,VA,"Electric Generators, Independent Power Producers",Natural Gas,"307,608"
2016,4,VA,"Electric Generators, Independent Power Producers",Other,"21,607"
2016,4,VA,"Electric Generators, Independent Power Producers",Petroleum,"10,265"
2016,4,VA,"Electric Generators, Independent Power Producers",Other Biomass,"73,318"
2016,4,VA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"5,760"
2016,4,VA,"Electric Generators, Electric Utilities",Total,"4,401,827"
2016,4,VA,"Electric Generators, Electric Utilities",Coal,"869,911"
2016,4,VA,"Electric Generators, Electric Utilities",Pumped Storage,"-90,281"
2016,4,VA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"110,919"
2016,4,VA,"Electric Generators, Electric Utilities",Natural Gas,"1,014,306"
2016,4,VA,"Electric Generators, Electric Utilities",Nuclear,"2,406,862"
2016,4,VA,"Electric Generators, Electric Utilities",Other,0
2016,4,VA,"Electric Generators, Electric Utilities",Petroleum,"3,220"
2016,4,VA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,233
2016,4,VA,"Electric Generators, Electric Utilities",Other Biomass,337
2016,4,VA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"86,321"
2016,4,VT,Total Electric Power Industry,Total,"241,132"
2016,4,VT,Total Electric Power Industry,Hydroelectric Conventional,"185,319"
2016,4,VT,Total Electric Power Industry,Natural Gas,76
2016,4,VT,Total Electric Power Industry,Other,0
2016,4,VT,Total Electric Power Industry,Petroleum,51
2016,4,VT,Total Electric Power Industry,Solar Thermal and Photovoltaic,"4,325"
2016,4,VT,Total Electric Power Industry,Other Biomass,"1,288"
2016,4,VT,Total Electric Power Industry,Wind,"23,365"
2016,4,VT,Total Electric Power Industry,Wood and Wood Derived Fuels,"26,707"
2016,4,VT,"Combined Heat and Power, Commercial Power",Total,208
2016,4,VT,"Combined Heat and Power, Commercial Power",Natural Gas,76
2016,4,VT,"Combined Heat and Power, Commercial Power",Petroleum,5
2016,4,VT,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,128
2016,4,VT,"Electric Generators, Independent Power Producers",Total,"149,597"
2016,4,VT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"121,175"
2016,4,VT,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"4,145"
2016,4,VT,"Electric Generators, Independent Power Producers",Other Biomass,"1,288"
2016,4,VT,"Electric Generators, Independent Power Producers",Wind,"9,050"
2016,4,VT,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"13,940"
2016,4,VT,"Electric Generators, Electric Utilities",Total,"91,327"
2016,4,VT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"64,144"
2016,4,VT,"Electric Generators, Electric Utilities",Natural Gas,1
2016,4,VT,"Electric Generators, Electric Utilities",Other,0
2016,4,VT,"Electric Generators, Electric Utilities",Petroleum,47
2016,4,VT,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,181
2016,4,VT,"Electric Generators, Electric Utilities",Wind,"14,315"
2016,4,VT,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"12,639"
2016,4,WA,Total Electric Power Industry,Total,"10,106,374"
2016,4,WA,Total Electric Power Industry,Coal,"2,670"
2016,4,WA,Total Electric Power Industry,Pumped Storage,-416
2016,4,WA,Total Electric Power Industry,Hydroelectric Conventional,"8,114,940"
2016,4,WA,Total Electric Power Industry,Natural Gas,"277,921"
2016,4,WA,Total Electric Power Industry,Nuclear,"814,036"
2016,4,WA,Total Electric Power Industry,Other Gases,"35,921"
2016,4,WA,Total Electric Power Industry,Other,"5,711"
2016,4,WA,Total Electric Power Industry,Petroleum,"1,008"
2016,4,WA,Total Electric Power Industry,Solar Thermal and Photovoltaic,82
2016,4,WA,Total Electric Power Industry,Other Biomass,"27,724"
2016,4,WA,Total Electric Power Industry,Wind,"698,815"
2016,4,WA,Total Electric Power Industry,Wood and Wood Derived Fuels,"127,963"
2016,4,WA,"Combined Heat and Power, Industrial Power",Total,"113,069"
2016,4,WA,"Combined Heat and Power, Industrial Power",Coal,"2,670"
2016,4,WA,"Combined Heat and Power, Industrial Power",Natural Gas,"6,998"
2016,4,WA,"Combined Heat and Power, Industrial Power",Petroleum,863
2016,4,WA,"Combined Heat and Power, Industrial Power",Other Biomass,"1,402"
2016,4,WA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"101,136"
2016,4,WA,"Combined Heat and Power, Commercial Power",Total,"1,984"
2016,4,WA,"Combined Heat and Power, Commercial Power",Natural Gas,513
2016,4,WA,"Combined Heat and Power, Commercial Power",Petroleum,13
2016,4,WA,"Combined Heat and Power, Commercial Power",Other Biomass,"1,458"
2016,4,WA,"Combined Heat and Power, Electric Power",Total,"89,322"
2016,4,WA,"Combined Heat and Power, Electric Power",Natural Gas,"53,401"
2016,4,WA,"Combined Heat and Power, Electric Power",Other Gases,"35,921"
2016,4,WA,"Combined Heat and Power, Electric Power",Petroleum,0
2016,4,WA,"Electric Generators, Independent Power Producers",Total,"485,289"
2016,4,WA,"Electric Generators, Independent Power Producers",Coal,0
2016,4,WA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"48,228"
2016,4,WA,"Electric Generators, Independent Power Producers",Natural Gas,"98,806"
2016,4,WA,"Electric Generators, Independent Power Producers",Other,"5,760"
2016,4,WA,"Electric Generators, Independent Power Producers",Petroleum,118
2016,4,WA,"Electric Generators, Independent Power Producers",Other Biomass,"11,662"
2016,4,WA,"Electric Generators, Independent Power Producers",Wind,"320,715"
2016,4,WA,"Electric Generators, Electric Utilities",Total,"9,416,710"
2016,4,WA,"Electric Generators, Electric Utilities",Pumped Storage,-416
2016,4,WA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"8,066,713"
2016,4,WA,"Electric Generators, Electric Utilities",Natural Gas,"118,203"
2016,4,WA,"Electric Generators, Electric Utilities",Nuclear,"814,036"
2016,4,WA,"Electric Generators, Electric Utilities",Other,-50
2016,4,WA,"Electric Generators, Electric Utilities",Petroleum,14
2016,4,WA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,82
2016,4,WA,"Electric Generators, Electric Utilities",Other Biomass,"13,201"
2016,4,WA,"Electric Generators, Electric Utilities",Wind,"378,100"
2016,4,WA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"26,827"
2016,4,WI,Total Electric Power Industry,Total,"4,348,082"
2016,4,WI,Total Electric Power Industry,Coal,"1,775,554"
2016,4,WI,Total Electric Power Industry,Hydroelectric Conventional,"260,524"
2016,4,WI,Total Electric Power Industry,Natural Gas,"1,249,552"
2016,4,WI,Total Electric Power Industry,Nuclear,"771,742"
2016,4,WI,Total Electric Power Industry,Other,"4,847"
2016,4,WI,Total Electric Power Industry,Petroleum,"14,538"
2016,4,WI,Total Electric Power Industry,Solar Thermal and Photovoltaic,101
2016,4,WI,Total Electric Power Industry,Other Biomass,"49,394"
2016,4,WI,Total Electric Power Industry,Wind,"150,510"
2016,4,WI,Total Electric Power Industry,Wood and Wood Derived Fuels,"71,321"
2016,4,WI,"Combined Heat and Power, Industrial Power",Total,"148,177"
2016,4,WI,"Combined Heat and Power, Industrial Power",Coal,"35,431"
2016,4,WI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"16,486"
2016,4,WI,"Combined Heat and Power, Industrial Power",Natural Gas,"32,828"
2016,4,WI,"Combined Heat and Power, Industrial Power",Other,"3,097"
2016,4,WI,"Combined Heat and Power, Industrial Power",Petroleum,"7,969"
2016,4,WI,"Combined Heat and Power, Industrial Power",Other Biomass,"2,457"
2016,4,WI,"Combined Heat and Power, Industrial Power",Wind,721
2016,4,WI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"49,188"
2016,4,WI,"Combined Heat and Power, Commercial Power",Total,"12,811"
2016,4,WI,"Combined Heat and Power, Commercial Power",Coal,0
2016,4,WI,"Combined Heat and Power, Commercial Power",Natural Gas,"9,844"
2016,4,WI,"Combined Heat and Power, Commercial Power",Petroleum,5
2016,4,WI,"Combined Heat and Power, Commercial Power",Other Biomass,"2,962"
2016,4,WI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2016,4,WI,"Combined Heat and Power, Electric Power",Total,"100,889"
2016,4,WI,"Combined Heat and Power, Electric Power",Natural Gas,"91,302"
2016,4,WI,"Combined Heat and Power, Electric Power",Petroleum,0
2016,4,WI,"Combined Heat and Power, Electric Power",Other Biomass,"9,587"
2016,4,WI,"Electric Generators, Independent Power Producers",Total,"899,519"
2016,4,WI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"11,526"
2016,4,WI,"Electric Generators, Independent Power Producers",Natural Gas,"29,554"
2016,4,WI,"Electric Generators, Independent Power Producers",Nuclear,"771,742"
2016,4,WI,"Electric Generators, Independent Power Producers",Petroleum,5
2016,4,WI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,101
2016,4,WI,"Electric Generators, Independent Power Producers",Other Biomass,"32,945"
2016,4,WI,"Electric Generators, Independent Power Producers",Wind,"53,647"
2016,4,WI,"Electric Generators, Electric Utilities",Total,"3,186,687"
2016,4,WI,"Electric Generators, Electric Utilities",Coal,"1,740,122"
2016,4,WI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"232,512"
2016,4,WI,"Electric Generators, Electric Utilities",Natural Gas,"1,086,024"
2016,4,WI,"Electric Generators, Electric Utilities",Other,"1,749"
2016,4,WI,"Electric Generators, Electric Utilities",Petroleum,"6,559"
2016,4,WI,"Electric Generators, Electric Utilities",Other Biomass,"1,444"
2016,4,WI,"Electric Generators, Electric Utilities",Wind,"96,143"
2016,4,WI,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"22,134"
2016,4,WV,Total Electric Power Industry,Total,"5,628,306"
2016,4,WV,Total Electric Power Industry,Coal,"5,269,238"
2016,4,WV,Total Electric Power Industry,Hydroelectric Conventional,"122,174"
2016,4,WV,Total Electric Power Industry,Natural Gas,"106,722"
2016,4,WV,Total Electric Power Industry,Other Gases,"1,599"
2016,4,WV,Total Electric Power Industry,Other,-986
2016,4,WV,Total Electric Power Industry,Petroleum,"9,362"
2016,4,WV,Total Electric Power Industry,Wind,"120,197"
2016,4,WV,"Combined Heat and Power, Industrial Power",Total,"66,028"
2016,4,WV,"Combined Heat and Power, Industrial Power",Coal,"12,936"
2016,4,WV,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"49,672"
2016,4,WV,"Combined Heat and Power, Industrial Power",Natural Gas,"1,822"
2016,4,WV,"Combined Heat and Power, Industrial Power",Other Gases,"1,599"
2016,4,WV,"Combined Heat and Power, Electric Power",Total,"33,810"
2016,4,WV,"Combined Heat and Power, Electric Power",Coal,"33,313"
2016,4,WV,"Combined Heat and Power, Electric Power",Natural Gas,497
2016,4,WV,"Electric Generators, Independent Power Producers",Total,"726,755"
2016,4,WV,"Electric Generators, Independent Power Producers",Coal,"508,077"
2016,4,WV,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"13,479"
2016,4,WV,"Electric Generators, Independent Power Producers",Natural Gas,"85,933"
2016,4,WV,"Electric Generators, Independent Power Producers",Other,-986
2016,4,WV,"Electric Generators, Independent Power Producers",Petroleum,55
2016,4,WV,"Electric Generators, Independent Power Producers",Wind,"120,197"
2016,4,WV,"Electric Generators, Electric Utilities",Total,"4,801,713"
2016,4,WV,"Electric Generators, Electric Utilities",Coal,"4,714,912"
2016,4,WV,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"59,024"
2016,4,WV,"Electric Generators, Electric Utilities",Natural Gas,"18,470"
2016,4,WV,"Electric Generators, Electric Utilities",Other,0
2016,4,WV,"Electric Generators, Electric Utilities",Petroleum,"9,307"
2016,4,WY,Total Electric Power Industry,Total,"2,818,779"
2016,4,WY,Total Electric Power Industry,Coal,"2,330,966"
2016,4,WY,Total Electric Power Industry,Hydroelectric Conventional,"67,498"
2016,4,WY,Total Electric Power Industry,Natural Gas,"71,525"
2016,4,WY,Total Electric Power Industry,Other Gases,"37,128"
2016,4,WY,Total Electric Power Industry,Other,"5,828"
2016,4,WY,Total Electric Power Industry,Petroleum,"6,208"
2016,4,WY,Total Electric Power Industry,Wind,"299,626"
2016,4,WY,"Combined Heat and Power, Industrial Power",Total,"127,499"
2016,4,WY,"Combined Heat and Power, Industrial Power",Coal,"28,620"
2016,4,WY,"Combined Heat and Power, Industrial Power",Natural Gas,"55,150"
2016,4,WY,"Combined Heat and Power, Industrial Power",Other Gases,"37,128"
2016,4,WY,"Combined Heat and Power, Industrial Power",Other,"5,828"
2016,4,WY,"Combined Heat and Power, Industrial Power",Petroleum,772
2016,4,WY,"Electric Generators, Independent Power Producers",Total,"217,208"
2016,4,WY,"Electric Generators, Independent Power Producers",Coal,"59,484"
2016,4,WY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,665
2016,4,WY,"Electric Generators, Independent Power Producers",Natural Gas,0
2016,4,WY,"Electric Generators, Independent Power Producers",Wind,"157,059"
2016,4,WY,"Electric Generators, Electric Utilities",Total,"2,474,073"
2016,4,WY,"Electric Generators, Electric Utilities",Coal,"2,242,862"
2016,4,WY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"66,833"
2016,4,WY,"Electric Generators, Electric Utilities",Natural Gas,"16,375"
2016,4,WY,"Electric Generators, Electric Utilities",Petroleum,"5,435"
2016,4,WY,"Electric Generators, Electric Utilities",Wind,"142,567"
2016,5,AK,Total Electric Power Industry,Total,"449,665"
2016,5,AK,Total Electric Power Industry,Coal,"40,674"
2016,5,AK,Total Electric Power Industry,Hydroelectric Conventional,"68,892"
2016,5,AK,Total Electric Power Industry,Natural Gas,"270,415"
2016,5,AK,Total Electric Power Industry,Other,-157
2016,5,AK,Total Electric Power Industry,Petroleum,"52,855"
2016,5,AK,Total Electric Power Industry,Other Biomass,"3,721"
2016,5,AK,Total Electric Power Industry,Wind,"13,264"
2016,5,AK,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2016,5,AK,"Combined Heat and Power, Industrial Power",Total,"8,694"
2016,5,AK,"Combined Heat and Power, Industrial Power",Natural Gas,"5,579"
2016,5,AK,"Combined Heat and Power, Industrial Power",Petroleum,"3,072"
2016,5,AK,"Combined Heat and Power, Industrial Power",Other Biomass,43
2016,5,AK,"Combined Heat and Power, Commercial Power",Total,"19,156"
2016,5,AK,"Combined Heat and Power, Commercial Power",Coal,"8,217"
2016,5,AK,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,"6,998"
2016,5,AK,"Combined Heat and Power, Commercial Power",Natural Gas,256
2016,5,AK,"Combined Heat and Power, Commercial Power",Petroleum,8
2016,5,AK,"Combined Heat and Power, Commercial Power",Other Biomass,"3,677"
2016,5,AK,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2016,5,AK,"Combined Heat and Power, Electric Power",Total,"11,188"
2016,5,AK,"Combined Heat and Power, Electric Power",Coal,"11,188"
2016,5,AK,"Combined Heat and Power, Electric Power",Petroleum,0
2016,5,AK,"Combined Heat and Power, Electric Power",Other Biomass,0
2016,5,AK,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,0
2016,5,AK,"Electric Generators, Independent Power Producers",Total,"4,738"
2016,5,AK,"Electric Generators, Independent Power Producers",Wind,"4,738"
2016,5,AK,"Electric Generators, Electric Utilities",Total,"405,890"
2016,5,AK,"Electric Generators, Electric Utilities",Coal,"21,269"
2016,5,AK,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"61,894"
2016,5,AK,"Electric Generators, Electric Utilities",Natural Gas,"264,581"
2016,5,AK,"Electric Generators, Electric Utilities",Other,-157
2016,5,AK,"Electric Generators, Electric Utilities",Petroleum,"49,775"
2016,5,AK,"Electric Generators, Electric Utilities",Wind,"8,527"
2016,5,AL,Total Electric Power Industry,Total,"11,120,134"
2016,5,AL,Total Electric Power Industry,Coal,"2,448,644"
2016,5,AL,Total Electric Power Industry,Hydroelectric Conventional,"246,196"
2016,5,AL,Total Electric Power Industry,Natural Gas,"4,637,726"
2016,5,AL,Total Electric Power Industry,Nuclear,"3,491,478"
2016,5,AL,Total Electric Power Industry,Other Gases,"2,278"
2016,5,AL,Total Electric Power Industry,Other,0
2016,5,AL,Total Electric Power Industry,Petroleum,"3,107"
2016,5,AL,Total Electric Power Industry,Other Biomass,"2,965"
2016,5,AL,Total Electric Power Industry,Wood and Wood Derived Fuels,"287,739"
2016,5,AL,"Combined Heat and Power, Industrial Power",Total,"370,781"
2016,5,AL,"Combined Heat and Power, Industrial Power",Coal,"7,331"
2016,5,AL,"Combined Heat and Power, Industrial Power",Natural Gas,"90,552"
2016,5,AL,"Combined Heat and Power, Industrial Power",Other Gases,"2,278"
2016,5,AL,"Combined Heat and Power, Industrial Power",Other,0
2016,5,AL,"Combined Heat and Power, Industrial Power",Petroleum,758
2016,5,AL,"Combined Heat and Power, Industrial Power",Other Biomass,0
2016,5,AL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"269,861"
2016,5,AL,"Combined Heat and Power, Electric Power",Total,"357,195"
2016,5,AL,"Combined Heat and Power, Electric Power",Coal,0
2016,5,AL,"Combined Heat and Power, Electric Power",Natural Gas,"339,317"
2016,5,AL,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"17,878"
2016,5,AL,"Electric Generators, Independent Power Producers",Total,"2,949,133"
2016,5,AL,"Electric Generators, Independent Power Producers",Natural Gas,"2,946,054"
2016,5,AL,"Electric Generators, Independent Power Producers",Petroleum,113
2016,5,AL,"Electric Generators, Independent Power Producers",Other Biomass,"2,965"
2016,5,AL,"Electric Generators, Electric Utilities",Total,"7,443,026"
2016,5,AL,"Electric Generators, Electric Utilities",Coal,"2,441,313"
2016,5,AL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"246,196"
2016,5,AL,"Electric Generators, Electric Utilities",Natural Gas,"1,261,803"
2016,5,AL,"Electric Generators, Electric Utilities",Nuclear,"3,491,478"
2016,5,AL,"Electric Generators, Electric Utilities",Petroleum,"2,235"
2016,5,AL,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2016,5,AR,Total Electric Power Industry,Total,"4,147,481"
2016,5,AR,Total Electric Power Industry,Coal,"898,370"
2016,5,AR,Total Electric Power Industry,Pumped Storage,"5,016"
2016,5,AR,Total Electric Power Industry,Hydroelectric Conventional,"227,461"
2016,5,AR,Total Electric Power Industry,Natural Gas,"1,570,823"
2016,5,AR,Total Electric Power Industry,Nuclear,"1,347,755"
2016,5,AR,Total Electric Power Industry,Other,294
2016,5,AR,Total Electric Power Industry,Petroleum,"4,370"
2016,5,AR,Total Electric Power Industry,Solar Thermal and Photovoltaic,"1,787"
2016,5,AR,Total Electric Power Industry,Other Biomass,"10,995"
2016,5,AR,Total Electric Power Industry,Wood and Wood Derived Fuels,"80,610"
2016,5,AR,"Combined Heat and Power, Industrial Power",Total,"109,113"
2016,5,AR,"Combined Heat and Power, Industrial Power",Coal,"4,970"
2016,5,AR,"Combined Heat and Power, Industrial Power",Natural Gas,"22,595"
2016,5,AR,"Combined Heat and Power, Industrial Power",Other,294
2016,5,AR,"Combined Heat and Power, Industrial Power",Petroleum,644
2016,5,AR,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"80,610"
2016,5,AR,"Combined Heat and Power, Commercial Power",Total,"4,017"
2016,5,AR,"Combined Heat and Power, Commercial Power",Natural Gas,"3,569"
2016,5,AR,"Combined Heat and Power, Commercial Power",Other Biomass,448
2016,5,AR,"Combined Heat and Power, Electric Power",Total,"123,637"
2016,5,AR,"Combined Heat and Power, Electric Power",Natural Gas,"119,345"
2016,5,AR,"Combined Heat and Power, Electric Power",Petroleum,0
2016,5,AR,"Combined Heat and Power, Electric Power",Other Biomass,"4,292"
2016,5,AR,"Electric Generators, Independent Power Producers",Total,"1,144,696"
2016,5,AR,"Electric Generators, Independent Power Producers",Coal,"186,559"
2016,5,AR,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"2,826"
2016,5,AR,"Electric Generators, Independent Power Producers",Natural Gas,"944,901"
2016,5,AR,"Electric Generators, Independent Power Producers",Petroleum,"2,503"
2016,5,AR,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"1,651"
2016,5,AR,"Electric Generators, Independent Power Producers",Other Biomass,"6,255"
2016,5,AR,"Electric Generators, Electric Utilities",Total,"2,766,018"
2016,5,AR,"Electric Generators, Electric Utilities",Coal,"706,841"
2016,5,AR,"Electric Generators, Electric Utilities",Pumped Storage,"5,016"
2016,5,AR,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"224,635"
2016,5,AR,"Electric Generators, Electric Utilities",Natural Gas,"480,413"
2016,5,AR,"Electric Generators, Electric Utilities",Nuclear,"1,347,755"
2016,5,AR,"Electric Generators, Electric Utilities",Petroleum,"1,223"
2016,5,AR,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,135
2016,5,AZ,Total Electric Power Industry,Total,"8,404,308"
2016,5,AZ,Total Electric Power Industry,Coal,"2,202,268"
2016,5,AZ,Total Electric Power Industry,Pumped Storage,"6,555"
2016,5,AZ,Total Electric Power Industry,Hydroelectric Conventional,"590,728"
2016,5,AZ,Total Electric Power Industry,Natural Gas,"2,723,104"
