YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2014,5,ID,Total Electric Power Industry,Wind,"212,928"
2014,5,ID,Total Electric Power Industry,Wood and Wood Derived Fuels,"37,899"
2014,5,ID,"Electric Generators, Independent Power Producers",Total,"363,290"
2014,5,ID,"Electric Generators, Independent Power Producers",Geothermal,"4,052"
2014,5,ID,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"98,978"
2014,5,ID,"Electric Generators, Independent Power Producers",Natural Gas,"49,290"
2014,5,ID,"Electric Generators, Independent Power Producers",Other Biomass,"9,031"
2014,5,ID,"Electric Generators, Independent Power Producers",Wind,"201,939"
2014,5,ID,"Electric Generators, Electric Utilities",Total,"855,052"
2014,5,ID,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"827,242"
2014,5,ID,"Electric Generators, Electric Utilities",Natural Gas,"15,848"
2014,5,ID,"Electric Generators, Electric Utilities",Other Biomass,969
2014,5,ID,"Electric Generators, Electric Utilities",Petroleum,4
2014,5,ID,"Electric Generators, Electric Utilities",Wind,"10,989"
2014,5,ID,"Combined Heat and Power, Industrial Power",Total,"43,587"
2014,5,ID,"Combined Heat and Power, Industrial Power",Coal,"7,048"
2014,5,ID,"Combined Heat and Power, Industrial Power",Natural Gas,"2,761"
2014,5,ID,"Combined Heat and Power, Industrial Power",Other,0
2014,5,ID,"Combined Heat and Power, Industrial Power",Other Biomass,911
2014,5,ID,"Combined Heat and Power, Industrial Power",Petroleum,0
2014,5,ID,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"32,867"
2014,5,ID,"Combined Heat and Power, Electric Power",Total,"11,005"
2014,5,ID,"Combined Heat and Power, Electric Power",Natural Gas,"2,650"
2014,5,ID,"Combined Heat and Power, Electric Power",Other Biomass,"3,323"
2014,5,ID,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"5,032"
2014,5,IL,Total Electric Power Industry,Total,"14,871,384"
2014,5,IL,Total Electric Power Industry,Coal,"5,561,841"
2014,5,IL,Total Electric Power Industry,Hydroelectric Conventional,"12,283"
2014,5,IL,Total Electric Power Industry,Natural Gas,"613,751"
2014,5,IL,Total Electric Power Industry,Nuclear,"7,687,786"
2014,5,IL,Total Electric Power Industry,Other,"22,958"
2014,5,IL,Total Electric Power Industry,Other Biomass,"55,818"
2014,5,IL,Total Electric Power Industry,Other Gases,"29,421"
2014,5,IL,Total Electric Power Industry,Petroleum,"7,870"
2014,5,IL,Total Electric Power Industry,Solar Thermal and Photovoltaic,"6,773"
2014,5,IL,Total Electric Power Industry,Wind,"872,882"
2014,5,IL,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2014,5,IL,"Electric Generators, Independent Power Producers",Total,"13,888,654"
2014,5,IL,"Electric Generators, Independent Power Producers",Coal,"4,860,680"
2014,5,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"8,747"
2014,5,IL,"Electric Generators, Independent Power Producers",Natural Gas,"393,148"
2014,5,IL,"Electric Generators, Independent Power Producers",Nuclear,"7,687,786"
2014,5,IL,"Electric Generators, Independent Power Producers",Other,0
2014,5,IL,"Electric Generators, Independent Power Producers",Other Biomass,"55,577"
2014,5,IL,"Electric Generators, Independent Power Producers",Petroleum,"4,033"
2014,5,IL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"6,773"
2014,5,IL,"Electric Generators, Independent Power Producers",Wind,"871,909"
2014,5,IL,"Electric Generators, Electric Utilities",Total,"651,067"
2014,5,IL,"Electric Generators, Electric Utilities",Coal,"543,331"
2014,5,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"3,391"
2014,5,IL,"Electric Generators, Electric Utilities",Natural Gas,"99,547"
2014,5,IL,"Electric Generators, Electric Utilities",Petroleum,"3,825"
2014,5,IL,"Electric Generators, Electric Utilities",Wind,973
2014,5,IL,"Combined Heat and Power, Industrial Power",Total,"235,868"
2014,5,IL,"Combined Heat and Power, Industrial Power",Coal,"156,583"
2014,5,IL,"Combined Heat and Power, Industrial Power",Natural Gas,"29,750"
2014,5,IL,"Combined Heat and Power, Industrial Power",Other,"22,958"
2014,5,IL,"Combined Heat and Power, Industrial Power",Other Gases,"26,577"
2014,5,IL,"Combined Heat and Power, Industrial Power",Petroleum,0
2014,5,IL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2014,5,IL,"Combined Heat and Power, Electric Power",Total,"46,411"
2014,5,IL,"Combined Heat and Power, Electric Power",Natural Gas,"43,327"
2014,5,IL,"Combined Heat and Power, Electric Power",Other Biomass,240
2014,5,IL,"Combined Heat and Power, Electric Power",Other Gases,"2,844"
2014,5,IL,"Combined Heat and Power, Electric Power",Petroleum,0
2014,5,IL,"Combined Heat and Power, Commercial Power",Total,"49,384"
2014,5,IL,"Combined Heat and Power, Commercial Power",Coal,"1,247"
2014,5,IL,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,145
2014,5,IL,"Combined Heat and Power, Commercial Power",Natural Gas,"47,979"
2014,5,IL,"Combined Heat and Power, Commercial Power",Other Biomass,0
2014,5,IL,"Combined Heat and Power, Commercial Power",Petroleum,13
2014,5,IN,Total Electric Power Industry,Total,"9,062,988"
2014,5,IN,Total Electric Power Industry,Coal,"7,593,154"
2014,5,IN,Total Electric Power Industry,Hydroelectric Conventional,"22,387"
2014,5,IN,Total Electric Power Industry,Natural Gas,"740,168"
2014,5,IN,Total Electric Power Industry,Other,"38,961"
2014,5,IN,Total Electric Power Industry,Other Biomass,"32,121"
2014,5,IN,Total Electric Power Industry,Other Gases,"192,981"
2014,5,IN,Total Electric Power Industry,Petroleum,"123,889"
2014,5,IN,Total Electric Power Industry,Solar Thermal and Photovoltaic,"14,853"
2014,5,IN,Total Electric Power Industry,Wind,"304,476"
2014,5,IN,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2014,5,IN,"Electric Generators, Independent Power Producers",Total,"333,834"
2014,5,IN,"Electric Generators, Independent Power Producers",Natural Gas,"14,604"
2014,5,IN,"Electric Generators, Independent Power Producers",Petroleum,0
2014,5,IN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"14,853"
2014,5,IN,"Electric Generators, Independent Power Producers",Wind,"304,378"
2014,5,IN,"Electric Generators, Electric Utilities",Total,"7,904,498"
2014,5,IN,"Electric Generators, Electric Utilities",Coal,"7,170,929"
2014,5,IN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"22,387"
2014,5,IN,"Electric Generators, Electric Utilities",Natural Gas,"552,368"
2014,5,IN,"Electric Generators, Electric Utilities",Other,"8,175"
2014,5,IN,"Electric Generators, Electric Utilities",Other Biomass,"27,153"
2014,5,IN,"Electric Generators, Electric Utilities",Other Gases,0
2014,5,IN,"Electric Generators, Electric Utilities",Petroleum,"123,485"
2014,5,IN,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2014,5,IN,"Combined Heat and Power, Industrial Power",Total,"261,897"
2014,5,IN,"Combined Heat and Power, Industrial Power",Coal,"1,355"
2014,5,IN,"Combined Heat and Power, Industrial Power",Natural Gas,"34,666"
2014,5,IN,"Combined Heat and Power, Industrial Power",Other,"29,185"
2014,5,IN,"Combined Heat and Power, Industrial Power",Other Biomass,"3,349"
2014,5,IN,"Combined Heat and Power, Industrial Power",Other Gases,"192,981"
2014,5,IN,"Combined Heat and Power, Industrial Power",Petroleum,362
2014,5,IN,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2014,5,IN,"Combined Heat and Power, Electric Power",Total,"545,609"
2014,5,IN,"Combined Heat and Power, Electric Power",Coal,"412,014"
2014,5,IN,"Combined Heat and Power, Electric Power",Natural Gas,"133,595"
2014,5,IN,"Combined Heat and Power, Electric Power",Other,0
2014,5,IN,"Combined Heat and Power, Electric Power",Petroleum,0
2014,5,IN,"Combined Heat and Power, Commercial Power",Total,"17,150"
2014,5,IN,"Combined Heat and Power, Commercial Power",Coal,"8,856"
2014,5,IN,"Combined Heat and Power, Commercial Power",Natural Gas,"4,935"
2014,5,IN,"Combined Heat and Power, Commercial Power",Other,"1,601"
2014,5,IN,"Combined Heat and Power, Commercial Power",Other Biomass,"1,619"
2014,5,IN,"Combined Heat and Power, Commercial Power",Petroleum,42
2014,5,IN,"Combined Heat and Power, Commercial Power",Wind,99
2014,5,KS,Total Electric Power Industry,Total,"3,674,561"
2014,5,KS,Total Electric Power Industry,Coal,"2,158,168"
2014,5,KS,Total Electric Power Industry,Hydroelectric Conventional,"1,167"
2014,5,KS,Total Electric Power Industry,Natural Gas,"213,015"
2014,5,KS,Total Electric Power Industry,Nuclear,"494,964"
2014,5,KS,Total Electric Power Industry,Other,0
2014,5,KS,Total Electric Power Industry,Other Biomass,"4,943"
2014,5,KS,Total Electric Power Industry,Petroleum,"6,447"
2014,5,KS,Total Electric Power Industry,Wind,"795,857"
2014,5,KS,"Electric Generators, Independent Power Producers",Total,"739,571"
2014,5,KS,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"1,167"
2014,5,KS,"Electric Generators, Independent Power Producers",Other Biomass,"4,943"
2014,5,KS,"Electric Generators, Independent Power Producers",Wind,"733,461"
2014,5,KS,"Electric Generators, Electric Utilities",Total,"2,923,936"
2014,5,KS,"Electric Generators, Electric Utilities",Coal,"2,158,168"
2014,5,KS,"Electric Generators, Electric Utilities",Natural Gas,"201,961"
2014,5,KS,"Electric Generators, Electric Utilities",Nuclear,"494,964"
2014,5,KS,"Electric Generators, Electric Utilities",Petroleum,"6,447"
2014,5,KS,"Electric Generators, Electric Utilities",Wind,"62,396"
2014,5,KS,"Combined Heat and Power, Industrial Power",Total,"11,054"
2014,5,KS,"Combined Heat and Power, Industrial Power",Natural Gas,"11,054"
2014,5,KS,"Combined Heat and Power, Industrial Power",Other,0
2014,5,KS,"Combined Heat and Power, Industrial Power",Other Biomass,0
2014,5,KY,Total Electric Power Industry,Total,"6,387,096"
2014,5,KY,Total Electric Power Industry,Coal,"5,885,594"
2014,5,KY,Total Electric Power Industry,Hydroelectric Conventional,"246,351"
2014,5,KY,Total Electric Power Industry,Natural Gas,"139,111"
2014,5,KY,Total Electric Power Industry,Other,555
2014,5,KY,Total Electric Power Industry,Other Biomass,"8,417"
2014,5,KY,Total Electric Power Industry,Petroleum,"71,496"
2014,5,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,"35,572"
2014,5,KY,"Electric Generators, Independent Power Producers",Total,"18,099"
2014,5,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,674
2014,5,KY,"Electric Generators, Independent Power Producers",Natural Gas,"17,425"
2014,5,KY,"Electric Generators, Independent Power Producers",Other Biomass,0
2014,5,KY,"Electric Generators, Electric Utilities",Total,"6,317,284"
2014,5,KY,"Electric Generators, Electric Utilities",Coal,"5,885,594"
2014,5,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"245,677"
2014,5,KY,"Electric Generators, Electric Utilities",Natural Gas,"105,546"
2014,5,KY,"Electric Generators, Electric Utilities",Other,555
2014,5,KY,"Electric Generators, Electric Utilities",Other Biomass,"8,417"
2014,5,KY,"Electric Generators, Electric Utilities",Petroleum,"71,496"
2014,5,KY,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2014,5,KY,"Combined Heat and Power, Industrial Power",Total,"51,712"
2014,5,KY,"Combined Heat and Power, Industrial Power",Natural Gas,"16,140"
2014,5,KY,"Combined Heat and Power, Industrial Power",Other Biomass,0
2014,5,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"35,572"
2014,5,LA,Total Electric Power Industry,Total,"8,196,718"
2014,5,LA,Total Electric Power Industry,Coal,"1,212,128"
2014,5,LA,Total Electric Power Industry,Hydroelectric Conventional,"133,519"
2014,5,LA,Total Electric Power Industry,Natural Gas,"5,067,335"
2014,5,LA,Total Electric Power Industry,Nuclear,"1,017,559"
2014,5,LA,Total Electric Power Industry,Other,"26,127"
2014,5,LA,Total Electric Power Industry,Other Biomass,"7,025"
2014,5,LA,Total Electric Power Industry,Other Gases,"126,895"
2014,5,LA,Total Electric Power Industry,Petroleum,"388,287"
2014,5,LA,Total Electric Power Industry,Wood and Wood Derived Fuels,"217,844"
2014,5,LA,"Electric Generators, Independent Power Producers",Total,"1,634,180"
2014,5,LA,"Electric Generators, Independent Power Producers",Coal,"1,137,042"
2014,5,LA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"133,519"
2014,5,LA,"Electric Generators, Independent Power Producers",Natural Gas,"355,768"
2014,5,LA,"Electric Generators, Independent Power Producers",Other Biomass,"6,436"
2014,5,LA,"Electric Generators, Independent Power Producers",Petroleum,"1,415"
2014,5,LA,"Electric Generators, Electric Utilities",Total,"3,821,802"
2014,5,LA,"Electric Generators, Electric Utilities",Coal,"75,086"
2014,5,LA,"Electric Generators, Electric Utilities",Natural Gas,"2,378,314"
2014,5,LA,"Electric Generators, Electric Utilities",Nuclear,"1,017,559"
2014,5,LA,"Electric Generators, Electric Utilities",Petroleum,"350,843"
2014,5,LA,"Combined Heat and Power, Industrial Power",Total,"2,294,321"
2014,5,LA,"Combined Heat and Power, Industrial Power",Coal,0
2014,5,LA,"Combined Heat and Power, Industrial Power",Natural Gas,"1,966,339"
2014,5,LA,"Combined Heat and Power, Industrial Power",Other,"26,127"
2014,5,LA,"Combined Heat and Power, Industrial Power",Other Biomass,589
2014,5,LA,"Combined Heat and Power, Industrial Power",Other Gases,"47,393"
2014,5,LA,"Combined Heat and Power, Industrial Power",Petroleum,"36,029"
2014,5,LA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"217,844"
2014,5,LA,"Combined Heat and Power, Electric Power",Total,"432,492"
2014,5,LA,"Combined Heat and Power, Electric Power",Natural Gas,"352,991"
2014,5,LA,"Combined Heat and Power, Electric Power",Other Gases,"79,501"
2014,5,LA,"Combined Heat and Power, Electric Power",Petroleum,0
2014,5,LA,"Combined Heat and Power, Commercial Power",Total,"13,923"
2014,5,LA,"Combined Heat and Power, Commercial Power",Natural Gas,"13,923"
2014,5,MA,Total Electric Power Industry,Total,"2,340,830"
2014,5,MA,Total Electric Power Industry,Coal,"18,130"
2014,5,MA,Total Electric Power Industry,Hydroelectric Conventional,"94,993"
2014,5,MA,Total Electric Power Industry,Natural Gas,"1,599,850"
2014,5,MA,Total Electric Power Industry,Nuclear,"413,473"
2014,5,MA,Total Electric Power Industry,Other,"78,396"
2014,5,MA,Total Electric Power Industry,Other Biomass,"95,405"
2014,5,MA,Total Electric Power Industry,Petroleum,"10,032"
2014,5,MA,Total Electric Power Industry,Pumped Storage,"-36,836"
2014,5,MA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"43,089"
2014,5,MA,Total Electric Power Industry,Wind,"18,011"
2014,5,MA,Total Electric Power Industry,Wood and Wood Derived Fuels,"6,287"
2014,5,MA,"Electric Generators, Independent Power Producers",Total,"2,001,805"
2014,5,MA,"Electric Generators, Independent Power Producers",Coal,"15,797"
2014,5,MA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"73,800"
2014,5,MA,"Electric Generators, Independent Power Producers",Natural Gas,"1,299,399"
2014,5,MA,"Electric Generators, Independent Power Producers",Nuclear,"413,473"
2014,5,MA,"Electric Generators, Independent Power Producers",Other,"78,396"
2014,5,MA,"Electric Generators, Independent Power Producers",Other Biomass,"95,371"
2014,5,MA,"Electric Generators, Independent Power Producers",Petroleum,"4,642"
2014,5,MA,"Electric Generators, Independent Power Producers",Pumped Storage,"-36,836"
2014,5,MA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"41,317"
2014,5,MA,"Electric Generators, Independent Power Producers",Wind,"10,161"
2014,5,MA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"6,287"
2014,5,MA,"Electric Generators, Electric Utilities",Total,"44,527"
2014,5,MA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"20,463"
2014,5,MA,"Electric Generators, Electric Utilities",Natural Gas,"16,798"
2014,5,MA,"Electric Generators, Electric Utilities",Petroleum,376
2014,5,MA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"1,691"
2014,5,MA,"Electric Generators, Electric Utilities",Wind,"5,199"
2014,5,MA,"Combined Heat and Power, Industrial Power",Total,"14,472"
2014,5,MA,"Combined Heat and Power, Industrial Power",Coal,"2,334"
2014,5,MA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,288
2014,5,MA,"Combined Heat and Power, Industrial Power",Natural Gas,"11,749"
2014,5,MA,"Combined Heat and Power, Industrial Power",Other,0
2014,5,MA,"Combined Heat and Power, Industrial Power",Petroleum,101
2014,5,MA,"Combined Heat and Power, Electric Power",Total,"237,426"
2014,5,MA,"Combined Heat and Power, Electric Power",Natural Gas,"235,378"
2014,5,MA,"Combined Heat and Power, Electric Power",Petroleum,"2,048"
2014,5,MA,"Combined Heat and Power, Commercial Power",Total,"42,599"
2014,5,MA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,441
2014,5,MA,"Combined Heat and Power, Commercial Power",Natural Gas,"36,526"
2014,5,MA,"Combined Heat and Power, Commercial Power",Other Biomass,34
2014,5,MA,"Combined Heat and Power, Commercial Power",Petroleum,"2,866"
2014,5,MA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,81
2014,5,MA,"Combined Heat and Power, Commercial Power",Wind,"2,651"
2014,5,MD,Total Electric Power Industry,Total,"3,346,187"
2014,5,MD,Total Electric Power Industry,Coal,"1,488,360"
2014,5,MD,Total Electric Power Industry,Hydroelectric Conventional,"268,945"
2014,5,MD,Total Electric Power Industry,Natural Gas,"210,332"
2014,5,MD,Total Electric Power Industry,Nuclear,"1,258,025"
2014,5,MD,Total Electric Power Industry,Other,"28,322"
2014,5,MD,Total Electric Power Industry,Other Biomass,"38,097"
2014,5,MD,Total Electric Power Industry,Petroleum,"12,142"
2014,5,MD,Total Electric Power Industry,Solar Thermal and Photovoltaic,"12,564"
2014,5,MD,Total Electric Power Industry,Wind,"19,153"
2014,5,MD,Total Electric Power Industry,Wood and Wood Derived Fuels,"10,247"
2014,5,MD,"Electric Generators, Independent Power Producers",Total,"3,204,113"
2014,5,MD,"Electric Generators, Independent Power Producers",Coal,"1,441,569"
2014,5,MD,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"268,945"
2014,5,MD,"Electric Generators, Independent Power Producers",Natural Gas,"163,396"
2014,5,MD,"Electric Generators, Independent Power Producers",Nuclear,"1,258,025"
2014,5,MD,"Electric Generators, Independent Power Producers",Other,"13,410"
2014,5,MD,"Electric Generators, Independent Power Producers",Other Biomass,"21,472"
2014,5,MD,"Electric Generators, Independent Power Producers",Petroleum,"7,463"
2014,5,MD,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"10,679"
2014,5,MD,"Electric Generators, Independent Power Producers",Wind,"19,153"
2014,5,MD,"Electric Generators, Electric Utilities",Total,"3,578"
2014,5,MD,"Electric Generators, Electric Utilities",Natural Gas,0
2014,5,MD,"Electric Generators, Electric Utilities",Petroleum,"2,423"
2014,5,MD,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"1,155"
2014,5,MD,"Combined Heat and Power, Industrial Power",Total,"20,494"
2014,5,MD,"Combined Heat and Power, Industrial Power",Coal,"7,877"
2014,5,MD,"Combined Heat and Power, Industrial Power",Natural Gas,"3,587"
2014,5,MD,"Combined Heat and Power, Industrial Power",Petroleum,155
2014,5,MD,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"8,876"
2014,5,MD,"Combined Heat and Power, Electric Power",Total,"80,501"
2014,5,MD,"Combined Heat and Power, Electric Power",Coal,"38,497"
2014,5,MD,"Combined Heat and Power, Electric Power",Natural Gas,"10,871"
2014,5,MD,"Combined Heat and Power, Electric Power",Other,"14,878"
2014,5,MD,"Combined Heat and Power, Electric Power",Other Biomass,"15,485"
2014,5,MD,"Combined Heat and Power, Electric Power",Petroleum,770
2014,5,MD,"Combined Heat and Power, Commercial Power",Total,"37,500"
2014,5,MD,"Combined Heat and Power, Commercial Power",Coal,417
2014,5,MD,"Combined Heat and Power, Commercial Power",Natural Gas,"32,478"
2014,5,MD,"Combined Heat and Power, Commercial Power",Other,33
2014,5,MD,"Combined Heat and Power, Commercial Power",Other Biomass,"1,140"
2014,5,MD,"Combined Heat and Power, Commercial Power",Petroleum,"1,332"
2014,5,MD,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,730
2014,5,MD,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,"1,371"
2014,5,ME,Total Electric Power Industry,Total,"950,888"
2014,5,ME,Total Electric Power Industry,Coal,"5,611"
2014,5,ME,Total Electric Power Industry,Hydroelectric Conventional,"317,692"
2014,5,ME,Total Electric Power Industry,Natural Gas,"279,015"
2014,5,ME,Total Electric Power Industry,Other,"27,766"
2014,5,ME,Total Electric Power Industry,Other Biomass,"20,944"
2014,5,ME,Total Electric Power Industry,Petroleum,"2,826"
2014,5,ME,Total Electric Power Industry,Wind,"67,324"
2014,5,ME,Total Electric Power Industry,Wood and Wood Derived Fuels,"229,710"
2014,5,ME,"Electric Generators, Independent Power Producers",Total,"587,173"
2014,5,ME,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"281,639"
2014,5,ME,"Electric Generators, Independent Power Producers",Natural Gas,"161,779"
2014,5,ME,"Electric Generators, Independent Power Producers",Other,"3,729"
2014,5,ME,"Electric Generators, Independent Power Producers",Other Biomass,"9,526"
2014,5,ME,"Electric Generators, Independent Power Producers",Petroleum,11
2014,5,ME,"Electric Generators, Independent Power Producers",Wind,"67,324"
2014,5,ME,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"63,165"
2014,5,ME,"Electric Generators, Electric Utilities",Total,66
2014,5,ME,"Electric Generators, Electric Utilities",Petroleum,66
2014,5,ME,"Combined Heat and Power, Industrial Power",Total,"311,460"
2014,5,ME,"Combined Heat and Power, Industrial Power",Coal,366
2014,5,ME,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"36,053"
2014,5,ME,"Combined Heat and Power, Industrial Power",Natural Gas,"115,101"
2014,5,ME,"Combined Heat and Power, Industrial Power",Other,"9,335"
2014,5,ME,"Combined Heat and Power, Industrial Power",Other Biomass,"2,862"
2014,5,ME,"Combined Heat and Power, Industrial Power",Petroleum,"2,029"
2014,5,ME,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"145,713"
2014,5,ME,"Combined Heat and Power, Electric Power",Total,"32,694"
2014,5,ME,"Combined Heat and Power, Electric Power",Coal,"5,246"
2014,5,ME,"Combined Heat and Power, Electric Power",Other,"6,516"
2014,5,ME,"Combined Heat and Power, Electric Power",Other Biomass,149
2014,5,ME,"Combined Heat and Power, Electric Power",Petroleum,602
2014,5,ME,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"20,181"
2014,5,ME,"Combined Heat and Power, Commercial Power",Total,"19,495"
2014,5,ME,"Combined Heat and Power, Commercial Power",Natural Gas,"2,135"
2014,5,ME,"Combined Heat and Power, Commercial Power",Other,"8,185"
2014,5,ME,"Combined Heat and Power, Commercial Power",Other Biomass,"8,407"
2014,5,ME,"Combined Heat and Power, Commercial Power",Petroleum,118
2014,5,ME,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,651
2014,5,MI,Total Electric Power Industry,Total,"8,670,035"
2014,5,MI,Total Electric Power Industry,Coal,"3,824,116"
2014,5,MI,Total Electric Power Industry,Hydroelectric Conventional,"157,786"
2014,5,MI,Total Electric Power Industry,Natural Gas,"933,237"
2014,5,MI,Total Electric Power Industry,Nuclear,"3,051,990"
2014,5,MI,Total Electric Power Industry,Other,"34,608"
2014,5,MI,Total Electric Power Industry,Other Biomass,"87,120"
2014,5,MI,Total Electric Power Industry,Other Gases,"107,864"
2014,5,MI,Total Electric Power Industry,Petroleum,"94,647"
2014,5,MI,Total Electric Power Industry,Pumped Storage,"-67,187"
2014,5,MI,Total Electric Power Industry,Wind,"292,111"
2014,5,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,"153,743"
2014,5,MI,"Electric Generators, Independent Power Producers",Total,"1,198,123"
2014,5,MI,"Electric Generators, Independent Power Producers",Coal,"5,940"
2014,5,MI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"12,596"
2014,5,MI,"Electric Generators, Independent Power Producers",Natural Gas,"190,017"
2014,5,MI,"Electric Generators, Independent Power Producers",Nuclear,"603,606"
2014,5,MI,"Electric Generators, Independent Power Producers",Other,"9,526"
2014,5,MI,"Electric Generators, Independent Power Producers",Other Biomass,"72,365"
2014,5,MI,"Electric Generators, Independent Power Producers",Petroleum,0
2014,5,MI,"Electric Generators, Independent Power Producers",Wind,"221,320"
2014,5,MI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"82,752"
2014,5,MI,"Electric Generators, Electric Utilities",Total,"6,646,777"
2014,5,MI,"Electric Generators, Electric Utilities",Coal,"3,763,259"
2014,5,MI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"142,403"
2014,5,MI,"Electric Generators, Electric Utilities",Natural Gas,"196,673"
2014,5,MI,"Electric Generators, Electric Utilities",Nuclear,"2,448,384"
2014,5,MI,"Electric Generators, Electric Utilities",Other,"3,462"
2014,5,MI,"Electric Generators, Electric Utilities",Other Gases,"9,513"
2014,5,MI,"Electric Generators, Electric Utilities",Petroleum,"79,478"
2014,5,MI,"Electric Generators, Electric Utilities",Pumped Storage,"-67,187"
2014,5,MI,"Electric Generators, Electric Utilities",Wind,"70,792"
2014,5,MI,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2014,5,MI,"Combined Heat and Power, Industrial Power",Total,"116,193"
2014,5,MI,"Combined Heat and Power, Industrial Power",Coal,"19,041"
2014,5,MI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"2,787"
2014,5,MI,"Combined Heat and Power, Industrial Power",Natural Gas,"14,035"
2014,5,MI,"Combined Heat and Power, Industrial Power",Other,"2,477"
2014,5,MI,"Combined Heat and Power, Industrial Power",Other Biomass,260
2014,5,MI,"Combined Heat and Power, Industrial Power",Petroleum,"9,713"
2014,5,MI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"67,879"
2014,5,MI,"Combined Heat and Power, Electric Power",Total,"644,611"
2014,5,MI,"Combined Heat and Power, Electric Power",Coal,"31,156"
2014,5,MI,"Combined Heat and Power, Electric Power",Natural Gas,"501,214"
2014,5,MI,"Combined Heat and Power, Electric Power",Other,"5,522"
2014,5,MI,"Combined Heat and Power, Electric Power",Other Biomass,406
2014,5,MI,"Combined Heat and Power, Electric Power",Other Gases,"98,351"
2014,5,MI,"Combined Heat and Power, Electric Power",Petroleum,"5,245"
2014,5,MI,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"2,717"
2014,5,MI,"Combined Heat and Power, Commercial Power",Total,"64,331"
2014,5,MI,"Combined Heat and Power, Commercial Power",Coal,"4,719"
2014,5,MI,"Combined Heat and Power, Commercial Power",Natural Gas,"31,297"
2014,5,MI,"Combined Heat and Power, Commercial Power",Other,"13,621"
2014,5,MI,"Combined Heat and Power, Commercial Power",Other Biomass,"14,088"
2014,5,MI,"Combined Heat and Power, Commercial Power",Petroleum,210
2014,5,MI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,396
2014,5,MN,Total Electric Power Industry,Total,"4,710,059"
2014,5,MN,Total Electric Power Industry,Coal,"2,180,303"
2014,5,MN,Total Electric Power Industry,Hydroelectric Conventional,"56,937"
2014,5,MN,Total Electric Power Industry,Natural Gas,"460,357"
2014,5,MN,Total Electric Power Industry,Nuclear,"1,132,742"
2014,5,MN,Total Electric Power Industry,Other,"33,114"
