YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2012,5,OR,"Electric Generators, Independent Power Producers",Wind,"496,339"
2012,5,OR,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,0
2012,5,OR,"Electric Generators, Electric Utilities",Total,"4,377,078"
2012,5,OR,"Electric Generators, Electric Utilities",Coal,0
2012,5,OR,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"4,210,278"
2012,5,OR,"Electric Generators, Electric Utilities",Natural Gas,"3,333"
2012,5,OR,"Electric Generators, Electric Utilities",Other Biomass,"5,883"
2012,5,OR,"Electric Generators, Electric Utilities",Petroleum,0
2012,5,OR,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,369
2012,5,OR,"Electric Generators, Electric Utilities",Wind,"157,215"
2012,5,OR,"Combined Heat and Power, Industrial Power",Total,"27,082"
2012,5,OR,"Combined Heat and Power, Industrial Power",Natural Gas,"5,793"
2012,5,OR,"Combined Heat and Power, Industrial Power",Other,725
2012,5,OR,"Combined Heat and Power, Industrial Power",Petroleum,0
2012,5,OR,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"20,564"
2012,5,OR,"Combined Heat and Power, Electric Power",Total,"140,722"
2012,5,OR,"Combined Heat and Power, Electric Power",Natural Gas,"140,722"
2012,5,OR,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,0
2012,5,OR,"Combined Heat and Power, Commercial Power",Total,"2,753"
2012,5,OR,"Combined Heat and Power, Commercial Power",Natural Gas,801
2012,5,OR,"Combined Heat and Power, Commercial Power",Other Biomass,"1,952"
2012,5,OR,"Combined Heat and Power, Commercial Power",Petroleum,0
2012,5,PA,Total Electric Power Industry,Total,"17,438,756"
2012,5,PA,Total Electric Power Industry,Coal,"7,057,895"
2012,5,PA,Total Electric Power Industry,Hydroelectric Conventional,"308,482"
2012,5,PA,Total Electric Power Industry,Natural Gas,"3,957,876"
2012,5,PA,Total Electric Power Industry,Nuclear,"5,716,823"
2012,5,PA,Total Electric Power Industry,Other,"71,876"
2012,5,PA,Total Electric Power Industry,Other Biomass,"143,242"
2012,5,PA,Total Electric Power Industry,Other Gases,"48,510"
2012,5,PA,Total Electric Power Industry,Petroleum,"31,546"
2012,5,PA,Total Electric Power Industry,Pumped Storage,"-39,828"
2012,5,PA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"2,912"
2012,5,PA,Total Electric Power Industry,Wind,"107,205"
2012,5,PA,Total Electric Power Industry,Wood and Wood Derived Fuels,"32,216"
2012,5,PA,"Electric Generators, Independent Power Producers",Total,"16,228,697"
2012,5,PA,"Electric Generators, Independent Power Producers",Coal,"6,667,723"
2012,5,PA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"161,796"
2012,5,PA,"Electric Generators, Independent Power Producers",Natural Gas,"3,435,680"
2012,5,PA,"Electric Generators, Independent Power Producers",Nuclear,"5,716,823"
2012,5,PA,"Electric Generators, Independent Power Producers",Other,"57,459"
2012,5,PA,"Electric Generators, Independent Power Producers",Other Biomass,"92,572"
2012,5,PA,"Electric Generators, Independent Power Producers",Petroleum,"26,730"
2012,5,PA,"Electric Generators, Independent Power Producers",Pumped Storage,"-39,828"
2012,5,PA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"2,342"
2012,5,PA,"Electric Generators, Independent Power Producers",Wind,"107,205"
2012,5,PA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,194
2012,5,PA,"Electric Generators, Electric Utilities",Total,"146,915"
2012,5,PA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"146,686"
2012,5,PA,"Electric Generators, Electric Utilities",Natural Gas,207
2012,5,PA,"Electric Generators, Electric Utilities",Petroleum,22
2012,5,PA,"Combined Heat and Power, Industrial Power",Total,"173,832"
2012,5,PA,"Combined Heat and Power, Industrial Power",Coal,"35,973"
2012,5,PA,"Combined Heat and Power, Industrial Power",Natural Gas,"57,008"
2012,5,PA,"Combined Heat and Power, Industrial Power",Other Biomass,183
2012,5,PA,"Combined Heat and Power, Industrial Power",Other Gases,"48,510"
2012,5,PA,"Combined Heat and Power, Industrial Power",Petroleum,"3,639"
2012,5,PA,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,570
2012,5,PA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"27,949"
2012,5,PA,"Combined Heat and Power, Electric Power",Total,"859,624"
2012,5,PA,"Combined Heat and Power, Electric Power",Coal,"353,282"
2012,5,PA,"Combined Heat and Power, Electric Power",Natural Gas,"456,615"
2012,5,PA,"Combined Heat and Power, Electric Power",Other,"5,245"
2012,5,PA,"Combined Heat and Power, Electric Power",Other Biomass,"39,437"
2012,5,PA,"Combined Heat and Power, Electric Power",Petroleum,971
2012,5,PA,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"4,073"
2012,5,PA,"Combined Heat and Power, Commercial Power",Total,"29,688"
2012,5,PA,"Combined Heat and Power, Commercial Power",Coal,918
2012,5,PA,"Combined Heat and Power, Commercial Power",Natural Gas,"8,366"
2012,5,PA,"Combined Heat and Power, Commercial Power",Other,"9,172"
2012,5,PA,"Combined Heat and Power, Commercial Power",Other Biomass,"11,050"
2012,5,PA,"Combined Heat and Power, Commercial Power",Petroleum,182
2012,5,PA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,0
2012,5,RI,Total Electric Power Industry,Total,"760,043"
2012,5,RI,Total Electric Power Industry,Hydroelectric Conventional,473
2012,5,RI,Total Electric Power Industry,Natural Gas,"749,965"
2012,5,RI,Total Electric Power Industry,Other Biomass,"8,761"
2012,5,RI,Total Electric Power Industry,Petroleum,768
2012,5,RI,Total Electric Power Industry,Wind,76
2012,5,RI,"Electric Generators, Independent Power Producers",Total,"755,354"
2012,5,RI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,473
2012,5,RI,"Electric Generators, Independent Power Producers",Natural Gas,"746,044"
2012,5,RI,"Electric Generators, Independent Power Producers",Other Biomass,"8,761"
2012,5,RI,"Electric Generators, Independent Power Producers",Petroleum,0
2012,5,RI,"Electric Generators, Independent Power Producers",Wind,76
2012,5,RI,"Electric Generators, Electric Utilities",Total,466
2012,5,RI,"Electric Generators, Electric Utilities",Petroleum,466
2012,5,RI,"Combined Heat and Power, Commercial Power",Total,"4,223"
2012,5,RI,"Combined Heat and Power, Commercial Power",Natural Gas,"3,921"
2012,5,RI,"Combined Heat and Power, Commercial Power",Petroleum,301
2012,5,SC,Total Electric Power Industry,Total,"8,291,607"
2012,5,SC,Total Electric Power Industry,Coal,"2,440,010"
2012,5,SC,Total Electric Power Industry,Hydroelectric Conventional,"140,487"
2012,5,SC,Total Electric Power Industry,Natural Gas,"1,289,031"
2012,5,SC,Total Electric Power Industry,Nuclear,"4,304,254"
2012,5,SC,Total Electric Power Industry,Other,"8,291"
2012,5,SC,Total Electric Power Industry,Other Biomass,"16,879"
2012,5,SC,Total Electric Power Industry,Petroleum,"10,215"
2012,5,SC,Total Electric Power Industry,Pumped Storage,"-71,455"
2012,5,SC,Total Electric Power Industry,Wood and Wood Derived Fuels,"153,894"
2012,5,SC,"Electric Generators, Independent Power Producers",Total,"194,028"
2012,5,SC,"Electric Generators, Independent Power Producers",Coal,0
2012,5,SC,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"5,259"
2012,5,SC,"Electric Generators, Independent Power Producers",Natural Gas,"187,055"
2012,5,SC,"Electric Generators, Independent Power Producers",Other Biomass,"1,713"
2012,5,SC,"Electric Generators, Independent Power Producers",Petroleum,0
2012,5,SC,"Electric Generators, Electric Utilities",Total,"7,888,354"
2012,5,SC,"Electric Generators, Electric Utilities",Coal,"2,428,877"
2012,5,SC,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"135,214"
2012,5,SC,"Electric Generators, Electric Utilities",Natural Gas,"1,042,924"
2012,5,SC,"Electric Generators, Electric Utilities",Nuclear,"4,304,254"
2012,5,SC,"Electric Generators, Electric Utilities",Other Biomass,"9,458"
2012,5,SC,"Electric Generators, Electric Utilities",Petroleum,"9,342"
2012,5,SC,"Electric Generators, Electric Utilities",Pumped Storage,"-71,455"
2012,5,SC,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"29,740"
2012,5,SC,"Combined Heat and Power, Industrial Power",Total,"155,639"
2012,5,SC,"Combined Heat and Power, Industrial Power",Coal,"11,134"
2012,5,SC,"Combined Heat and Power, Industrial Power",Natural Gas,"9,936"
2012,5,SC,"Combined Heat and Power, Industrial Power",Other,"5,003"
2012,5,SC,"Combined Heat and Power, Industrial Power",Other Biomass,"5,708"
2012,5,SC,"Combined Heat and Power, Industrial Power",Petroleum,751
2012,5,SC,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"123,108"
2012,5,SC,"Combined Heat and Power, Electric Power",Total,"53,565"
2012,5,SC,"Combined Heat and Power, Electric Power",Coal,0
2012,5,SC,"Combined Heat and Power, Electric Power",Natural Gas,"49,115"
2012,5,SC,"Combined Heat and Power, Electric Power",Other,"3,289"
2012,5,SC,"Combined Heat and Power, Electric Power",Petroleum,115
2012,5,SC,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"1,046"
2012,5,SC,"Combined Heat and Power, Commercial Power",Total,21
2012,5,SC,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,14
2012,5,SC,"Combined Heat and Power, Commercial Power",Natural Gas,0
2012,5,SC,"Combined Heat and Power, Commercial Power",Petroleum,7
2012,5,SD,Total Electric Power Industry,Total,"992,736"
2012,5,SD,Total Electric Power Industry,Coal,"233,380"
2012,5,SD,Total Electric Power Industry,Hydroelectric Conventional,"479,160"
2012,5,SD,Total Electric Power Industry,Natural Gas,"7,902"
2012,5,SD,Total Electric Power Industry,Other,0
2012,5,SD,Total Electric Power Industry,Other Biomass,0
2012,5,SD,Total Electric Power Industry,Petroleum,53
2012,5,SD,Total Electric Power Industry,Wind,"272,242"
2012,5,SD,"Electric Generators, Independent Power Producers",Total,"210,811"
2012,5,SD,"Electric Generators, Independent Power Producers",Petroleum,4
2012,5,SD,"Electric Generators, Independent Power Producers",Wind,"210,806"
2012,5,SD,"Electric Generators, Electric Utilities",Total,"781,925"
2012,5,SD,"Electric Generators, Electric Utilities",Coal,"233,380"
2012,5,SD,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"479,160"
2012,5,SD,"Electric Generators, Electric Utilities",Natural Gas,"7,902"
2012,5,SD,"Electric Generators, Electric Utilities",Other,0
2012,5,SD,"Electric Generators, Electric Utilities",Other Biomass,0
2012,5,SD,"Electric Generators, Electric Utilities",Petroleum,48
2012,5,SD,"Electric Generators, Electric Utilities",Wind,"61,435"
2012,5,SD,"Combined Heat and Power, Commercial Power",Total,0
2012,5,SD,"Combined Heat and Power, Commercial Power",Petroleum,0
2012,5,TN,Total Electric Power Industry,Total,"6,989,795"
2012,5,TN,Total Electric Power Industry,Coal,"3,429,472"
2012,5,TN,Total Electric Power Industry,Hydroelectric Conventional,"293,728"
2012,5,TN,Total Electric Power Industry,Natural Gas,"776,018"
2012,5,TN,Total Electric Power Industry,Nuclear,"2,429,308"
2012,5,TN,Total Electric Power Industry,Other,30
2012,5,TN,Total Electric Power Industry,Other Biomass,"7,288"
2012,5,TN,Total Electric Power Industry,Other Gases,"1,217"
2012,5,TN,Total Electric Power Industry,Petroleum,"13,306"
2012,5,TN,Total Electric Power Industry,Pumped Storage,"-25,462"
2012,5,TN,Total Electric Power Industry,Solar Thermal and Photovoltaic,"1,316"
2012,5,TN,Total Electric Power Industry,Wind,"2,154"
2012,5,TN,Total Electric Power Industry,Wood and Wood Derived Fuels,"61,420"
2012,5,TN,"Electric Generators, Independent Power Producers",Total,"9,920"
2012,5,TN,"Electric Generators, Independent Power Producers",Other Biomass,"6,703"
2012,5,TN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"1,063"
2012,5,TN,"Electric Generators, Independent Power Producers",Wind,"2,154"
2012,5,TN,"Electric Generators, Electric Utilities",Total,"6,767,720"
2012,5,TN,"Electric Generators, Electric Utilities",Coal,"3,328,955"
2012,5,TN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"262,439"
2012,5,TN,"Electric Generators, Electric Utilities",Natural Gas,"759,183"
2012,5,TN,"Electric Generators, Electric Utilities",Nuclear,"2,429,308"
2012,5,TN,"Electric Generators, Electric Utilities",Other Biomass,0
2012,5,TN,"Electric Generators, Electric Utilities",Petroleum,"13,297"
2012,5,TN,"Electric Generators, Electric Utilities",Pumped Storage,"-25,462"
2012,5,TN,"Electric Generators, Electric Utilities",Wind,0
2012,5,TN,"Combined Heat and Power, Industrial Power",Total,"195,951"
2012,5,TN,"Combined Heat and Power, Industrial Power",Coal,"98,257"
2012,5,TN,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"31,289"
2012,5,TN,"Combined Heat and Power, Industrial Power",Natural Gas,"3,152"
2012,5,TN,"Combined Heat and Power, Industrial Power",Other,30
2012,5,TN,"Combined Heat and Power, Industrial Power",Other Biomass,585
2012,5,TN,"Combined Heat and Power, Industrial Power",Other Gases,"1,217"
2012,5,TN,"Combined Heat and Power, Industrial Power",Petroleum,0
2012,5,TN,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"61,420"
2012,5,TN,"Combined Heat and Power, Commercial Power",Total,"16,204"
2012,5,TN,"Combined Heat and Power, Commercial Power",Coal,"2,260"
2012,5,TN,"Combined Heat and Power, Commercial Power",Natural Gas,"13,683"
2012,5,TN,"Combined Heat and Power, Commercial Power",Petroleum,8
2012,5,TN,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,253
2012,5,TX,Total Electric Power Industry,Total,"37,423,588"
2012,5,TX,Total Electric Power Industry,Coal,"10,774,750"
2012,5,TX,Total Electric Power Industry,Hydroelectric Conventional,"68,867"
2012,5,TX,Total Electric Power Industry,Natural Gas,"19,420,374"
2012,5,TX,Total Electric Power Industry,Nuclear,"3,802,566"
2012,5,TX,Total Electric Power Industry,Other,"28,226"
2012,5,TX,Total Electric Power Industry,Other Biomass,"48,154"
2012,5,TX,Total Electric Power Industry,Other Gases,"258,215"
2012,5,TX,Total Electric Power Industry,Petroleum,"92,684"
2012,5,TX,Total Electric Power Industry,Solar Thermal and Photovoltaic,"12,641"
2012,5,TX,Total Electric Power Industry,Wind,"2,841,375"
2012,5,TX,Total Electric Power Industry,Wood and Wood Derived Fuels,"75,736"
2012,5,TX,"Electric Generators, Independent Power Producers",Total,"21,617,647"
2012,5,TX,"Electric Generators, Independent Power Producers",Coal,"6,139,084"
2012,5,TX,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"4,191"
2012,5,TX,"Electric Generators, Independent Power Producers",Natural Gas,"8,801,827"
2012,5,TX,"Electric Generators, Independent Power Producers",Nuclear,"3,802,566"
2012,5,TX,"Electric Generators, Independent Power Producers",Other,0
2012,5,TX,"Electric Generators, Independent Power Producers",Other Biomass,"37,518"
2012,5,TX,"Electric Generators, Independent Power Producers",Petroleum,"6,613"
2012,5,TX,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"12,641"
2012,5,TX,"Electric Generators, Independent Power Producers",Wind,"2,813,206"
2012,5,TX,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,0
2012,5,TX,"Electric Generators, Electric Utilities",Total,"8,393,341"
2012,5,TX,"Electric Generators, Electric Utilities",Coal,"4,635,666"
2012,5,TX,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"64,675"
2012,5,TX,"Electric Generators, Electric Utilities",Natural Gas,"3,661,771"
2012,5,TX,"Electric Generators, Electric Utilities",Petroleum,"3,059"
2012,5,TX,"Electric Generators, Electric Utilities",Wind,"28,169"
2012,5,TX,"Combined Heat and Power, Industrial Power",Total,"3,364,078"
2012,5,TX,"Combined Heat and Power, Industrial Power",Natural Gas,"3,040,364"
2012,5,TX,"Combined Heat and Power, Industrial Power",Other,"28,226"
2012,5,TX,"Combined Heat and Power, Industrial Power",Other Biomass,"8,314"
2012,5,TX,"Combined Heat and Power, Industrial Power",Other Gases,"128,493"
2012,5,TX,"Combined Heat and Power, Industrial Power",Petroleum,"82,945"
2012,5,TX,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"75,736"
2012,5,TX,"Combined Heat and Power, Electric Power",Total,"3,981,597"
2012,5,TX,"Combined Heat and Power, Electric Power",Natural Gas,"3,851,874"
2012,5,TX,"Combined Heat and Power, Electric Power",Other,0
2012,5,TX,"Combined Heat and Power, Electric Power",Other Gases,"129,723"
2012,5,TX,"Combined Heat and Power, Commercial Power",Total,"66,927"
2012,5,TX,"Combined Heat and Power, Commercial Power",Natural Gas,"64,537"
2012,5,TX,"Combined Heat and Power, Commercial Power",Other Biomass,"2,322"
2012,5,TX,"Combined Heat and Power, Commercial Power",Petroleum,67
2012,5,US-Total,Total Electric Power Industry,Total,"336,517,631"
2012,5,US-Total,Total Electric Power Industry,Coal,"115,982,647"
2012,5,US-Total,Total Electric Power Industry,Geothermal,"1,303,996"
2012,5,US-Total,Total Electric Power Industry,Hydroelectric Conventional,"28,642,515"
2012,5,US-Total,Total Electric Power Industry,Natural Gas,"107,351,812"
2012,5,US-Total,Total Electric Power Industry,Nuclear,"62,081,445"
2012,5,US-Total,Total Electric Power Industry,Other,"1,199,920"
2012,5,US-Total,Total Electric Power Industry,Other Biomass,"1,653,687"
2012,5,US-Total,Total Electric Power Industry,Other Gases,"1,002,136"
2012,5,US-Total,Total Electric Power Industry,Petroleum,"1,729,816"
2012,5,US-Total,Total Electric Power Industry,Pumped Storage,"-370,778"
2012,5,US-Total,Total Electric Power Industry,Solar Thermal and Photovoltaic,"462,597"
2012,5,US-Total,Total Electric Power Industry,Wind,"12,540,523"
2012,5,US-Total,Total Electric Power Industry,Wood and Wood Derived Fuels,"2,937,316"
2012,5,US-Total,"Electric Generators, Independent Power Producers",Total,"115,131,613"
2012,5,US-Total,"Electric Generators, Independent Power Producers",Coal,"25,381,452"
2012,5,US-Total,"Electric Generators, Independent Power Producers",Geothermal,"1,207,095"
2012,5,US-Total,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"2,378,982"
2012,5,US-Total,"Electric Generators, Independent Power Producers",Natural Gas,"42,545,877"
2012,5,US-Total,"Electric Generators, Independent Power Producers",Nuclear,"30,697,008"
2012,5,US-Total,"Electric Generators, Independent Power Producers",Other,"532,802"
2012,5,US-Total,"Electric Generators, Independent Power Producers",Other Biomass,"1,124,367"
2012,5,US-Total,"Electric Generators, Independent Power Producers",Other Gases,0
2012,5,US-Total,"Electric Generators, Independent Power Producers",Petroleum,"145,011"
2012,5,US-Total,"Electric Generators, Independent Power Producers",Pumped Storage,"-79,640"
2012,5,US-Total,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"382,377"
2012,5,US-Total,"Electric Generators, Independent Power Producers",Wind,"10,338,230"
2012,5,US-Total,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"478,052"
2012,5,US-Total,"Electric Generators, Electric Utilities",Total,"194,592,689"
2012,5,US-Total,"Electric Generators, Electric Utilities",Coal,"87,924,370"
2012,5,US-Total,"Electric Generators, Electric Utilities",Geothermal,"96,901"
2012,5,US-Total,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"26,048,506"
2012,5,US-Total,"Electric Generators, Electric Utilities",Natural Gas,"45,632,626"
2012,5,US-Total,"Electric Generators, Electric Utilities",Nuclear,"31,384,437"
2012,5,US-Total,"Electric Generators, Electric Utilities",Other,"52,998"
2012,5,US-Total,"Electric Generators, Electric Utilities",Other Biomass,"131,859"
2012,5,US-Total,"Electric Generators, Electric Utilities",Other Gases,57
2012,5,US-Total,"Electric Generators, Electric Utilities",Petroleum,"1,195,771"
2012,5,US-Total,"Electric Generators, Electric Utilities",Pumped Storage,"-291,138"
2012,5,US-Total,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"62,778"
2012,5,US-Total,"Electric Generators, Electric Utilities",Wind,"2,196,780"
2012,5,US-Total,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"156,744"
2012,5,US-Total,"Combined Heat and Power, Industrial Power",Total,"11,988,419"
2012,5,US-Total,"Combined Heat and Power, Industrial Power",Coal,"984,043"
2012,5,US-Total,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"212,061"
2012,5,US-Total,"Combined Heat and Power, Industrial Power",Natural Gas,"7,185,668"
2012,5,US-Total,"Combined Heat and Power, Industrial Power",Other,"457,673"
2012,5,US-Total,"Combined Heat and Power, Industrial Power",Other Biomass,"75,028"
2012,5,US-Total,"Combined Heat and Power, Industrial Power",Other Gases,"758,076"
2012,5,US-Total,"Combined Heat and Power, Industrial Power",Petroleum,"191,079"
2012,5,US-Total,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,"1,237"
2012,5,US-Total,"Combined Heat and Power, Industrial Power",Wind,"1,067"
2012,5,US-Total,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"2,122,486"
2012,5,US-Total,"Combined Heat and Power, Electric Power",Total,"13,874,944"
2012,5,US-Total,"Combined Heat and Power, Electric Power",Coal,"1,623,867"
2012,5,US-Total,"Combined Heat and Power, Electric Power",Natural Gas,"11,446,791"
2012,5,US-Total,"Combined Heat and Power, Electric Power",Other,"66,018"
2012,5,US-Total,"Combined Heat and Power, Electric Power",Other Biomass,"129,851"
2012,5,US-Total,"Combined Heat and Power, Electric Power",Other Gases,"244,003"
2012,5,US-Total,"Combined Heat and Power, Electric Power",Petroleum,"185,994"
2012,5,US-Total,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"178,420"
2012,5,US-Total,"Combined Heat and Power, Commercial Power",Total,"929,966"
2012,5,US-Total,"Combined Heat and Power, Commercial Power",Coal,"68,915"
2012,5,US-Total,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,"2,966"
2012,5,US-Total,"Combined Heat and Power, Commercial Power",Natural Gas,"540,850"
2012,5,US-Total,"Combined Heat and Power, Commercial Power",Other,"90,429"
2012,5,US-Total,"Combined Heat and Power, Commercial Power",Other Biomass,"192,582"
2012,5,US-Total,"Combined Heat and Power, Commercial Power",Other Gases,0
2012,5,US-Total,"Combined Heat and Power, Commercial Power",Petroleum,"11,961"
2012,5,US-Total,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,"16,204"
2012,5,US-Total,"Combined Heat and Power, Commercial Power",Wind,"4,445"
2012,5,US-Total,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,"1,614"
2012,5,UT,Total Electric Power Industry,Total,"2,867,735"
2012,5,UT,Total Electric Power Industry,Coal,"2,072,187"
2012,5,UT,Total Electric Power Industry,Geothermal,"29,249"
2012,5,UT,Total Electric Power Industry,Hydroelectric Conventional,"81,688"
2012,5,UT,Total Electric Power Industry,Natural Gas,"597,390"
2012,5,UT,Total Electric Power Industry,Other,295
2012,5,UT,Total Electric Power Industry,Other Biomass,"4,990"
2012,5,UT,Total Electric Power Industry,Other Gases,290
2012,5,UT,Total Electric Power Industry,Petroleum,"2,504"
2012,5,UT,Total Electric Power Industry,Solar Thermal and Photovoltaic,197
2012,5,UT,Total Electric Power Industry,Wind,"78,945"
2012,5,UT,"Electric Generators, Independent Power Producers",Total,"179,443"
2012,5,UT,"Electric Generators, Independent Power Producers",Coal,"38,399"
2012,5,UT,"Electric Generators, Independent Power Producers",Geothermal,"5,779"
2012,5,UT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,886
2012,5,UT,"Electric Generators, Independent Power Producers",Natural Gas,"50,651"
2012,5,UT,"Electric Generators, Independent Power Producers",Other Biomass,"4,584"
2012,5,UT,"Electric Generators, Independent Power Producers",Petroleum,3
2012,5,UT,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,197
2012,5,UT,"Electric Generators, Independent Power Producers",Wind,"78,945"
2012,5,UT,"Electric Generators, Electric Utilities",Total,"2,601,644"
2012,5,UT,"Electric Generators, Electric Utilities",Coal,"2,033,714"
2012,5,UT,"Electric Generators, Electric Utilities",Geothermal,"23,470"
2012,5,UT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"80,802"
2012,5,UT,"Electric Generators, Electric Utilities",Natural Gas,"461,180"
2012,5,UT,"Electric Generators, Electric Utilities",Petroleum,"2,479"
2012,5,UT,"Combined Heat and Power, Industrial Power",Total,"82,501"
2012,5,UT,"Combined Heat and Power, Industrial Power",Coal,74
2012,5,UT,"Combined Heat and Power, Industrial Power",Natural Gas,"82,114"
2012,5,UT,"Combined Heat and Power, Industrial Power",Other,0
2012,5,UT,"Combined Heat and Power, Industrial Power",Other Gases,290
2012,5,UT,"Combined Heat and Power, Industrial Power",Petroleum,23
2012,5,UT,"Combined Heat and Power, Electric Power",Total,702
2012,5,UT,"Combined Heat and Power, Electric Power",Other,295
2012,5,UT,"Combined Heat and Power, Electric Power",Other Biomass,407
2012,5,UT,"Combined Heat and Power, Electric Power",Petroleum,0
2012,5,UT,"Combined Heat and Power, Commercial Power",Total,"3,445"
2012,5,UT,"Combined Heat and Power, Commercial Power",Natural Gas,"3,445"
2012,5,UT,"Combined Heat and Power, Commercial Power",Petroleum,0
2012,5,VA,Total Electric Power Industry,Total,"5,350,813"
2012,5,VA,Total Electric Power Industry,Coal,"1,020,418"
2012,5,VA,Total Electric Power Industry,Hydroelectric Conventional,"127,849"
2012,5,VA,Total Electric Power Industry,Natural Gas,"1,952,415"
2012,5,VA,Total Electric Power Industry,Nuclear,"2,120,491"
2012,5,VA,Total Electric Power Industry,Other,"34,281"
2012,5,VA,Total Electric Power Industry,Other Biomass,"79,215"
2012,5,VA,Total Electric Power Industry,Petroleum,"21,591"
2012,5,VA,Total Electric Power Industry,Pumped Storage,"-137,136"
2012,5,VA,Total Electric Power Industry,Wood and Wood Derived Fuels,"131,688"
2012,5,VA,"Electric Generators, Independent Power Producers",Total,"817,112"
2012,5,VA,"Electric Generators, Independent Power Producers",Coal,"91,454"
2012,5,VA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"7,612"
2012,5,VA,"Electric Generators, Independent Power Producers",Natural Gas,"618,247"
2012,5,VA,"Electric Generators, Independent Power Producers",Other,"25,676"
2012,5,VA,"Electric Generators, Independent Power Producers",Other Biomass,"68,623"
2012,5,VA,"Electric Generators, Independent Power Producers",Petroleum,"5,500"
2012,5,VA,"Electric Generators, Electric Utilities",Total,"4,220,427"
2012,5,VA,"Electric Generators, Electric Utilities",Coal,"864,552"
2012,5,VA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"118,745"
2012,5,VA,"Electric Generators, Electric Utilities",Natural Gas,"1,199,005"
2012,5,VA,"Electric Generators, Electric Utilities",Nuclear,"2,120,491"
2012,5,VA,"Electric Generators, Electric Utilities",Other Biomass,337
2012,5,VA,"Electric Generators, Electric Utilities",Petroleum,"14,027"
2012,5,VA,"Electric Generators, Electric Utilities",Pumped Storage,"-137,136"
2012,5,VA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"40,406"
2012,5,VA,"Combined Heat and Power, Industrial Power",Total,"153,900"
2012,5,VA,"Combined Heat and Power, Industrial Power",Coal,"50,763"
2012,5,VA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"1,492"
2012,5,VA,"Combined Heat and Power, Industrial Power",Natural Gas,"8,177"
2012,5,VA,"Combined Heat and Power, Industrial Power",Other,43
2012,5,VA,"Combined Heat and Power, Industrial Power",Other Biomass,193
2012,5,VA,"Combined Heat and Power, Industrial Power",Petroleum,"1,949"
2012,5,VA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"91,282"
