YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2003,5,WI,"Combined Heat and Power, Electric Power",Total,"34,579"
2003,5,WI,"Combined Heat and Power, Commercial Power",Coal,"3,190"
2003,5,WI,"Combined Heat and Power, Commercial Power",Petroleum,30
2003,5,WI,"Combined Heat and Power, Commercial Power",Natural Gas,"5,054"
2003,5,WI,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,638
2003,5,WI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,93
2003,5,WI,"Combined Heat and Power, Commercial Power",Other Biomass,"1,003"
2003,5,WI,"Combined Heat and Power, Commercial Power",Other,191
2003,5,WI,"Combined Heat and Power, Commercial Power",Total,"10,198"
2003,5,WI,"Combined Heat and Power, Industrial Power",Coal,"86,338"
2003,5,WI,"Combined Heat and Power, Industrial Power",Petroleum,"20,257"
2003,5,WI,"Combined Heat and Power, Industrial Power",Natural Gas,"21,234"
2003,5,WI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"18,597"
2003,5,WI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"55,649"
2003,5,WI,"Combined Heat and Power, Industrial Power",Other Biomass,"2,780"
2003,5,WI,"Combined Heat and Power, Industrial Power",Other,"1,834"
2003,5,WI,"Combined Heat and Power, Industrial Power",Total,"206,688"
2003,5,WV,Total Electric Power Industry,Coal,"7,588,611"
2003,5,WV,Total Electric Power Industry,Petroleum,"22,108"
2003,5,WV,Total Electric Power Industry,Natural Gas,"14,569"
2003,5,WV,Total Electric Power Industry,Other Gases,"13,544"
2003,5,WV,Total Electric Power Industry,Hydroelectric Conventional,"129,675"
2003,5,WV,Total Electric Power Industry,Wind,"13,795"
2003,5,WV,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2003,5,WV,Total Electric Power Industry,Other Biomass,340
2003,5,WV,Total Electric Power Industry,Other,"2,192"
2003,5,WV,Total Electric Power Industry,Total,"7,784,834"
2003,5,WV,"Electric Generators, Electric Utilities",Coal,"5,507,738"
2003,5,WV,"Electric Generators, Electric Utilities",Petroleum,"18,103"
2003,5,WV,"Electric Generators, Electric Utilities",Natural Gas,360
2003,5,WV,"Electric Generators, Electric Utilities",Other Gases,0
2003,5,WV,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"32,687"
2003,5,WV,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2003,5,WV,"Electric Generators, Electric Utilities",Other Biomass,301
2003,5,WV,"Electric Generators, Electric Utilities",Other,"2,192"
2003,5,WV,"Electric Generators, Electric Utilities",Total,"5,561,381"
2003,5,WV,"Electric Generators, Independent Power Producers",Coal,"1,981,064"
2003,5,WV,"Electric Generators, Independent Power Producers",Petroleum,"4,005"
2003,5,WV,"Electric Generators, Independent Power Producers",Natural Gas,"9,407"
2003,5,WV,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"25,290"
2003,5,WV,"Electric Generators, Independent Power Producers",Wind,"13,795"
2003,5,WV,"Electric Generators, Independent Power Producers",Other Biomass,0
2003,5,WV,"Electric Generators, Independent Power Producers",Other,0
2003,5,WV,"Electric Generators, Independent Power Producers",Total,"2,033,561"
2003,5,WV,"Combined Heat and Power, Electric Power",Coal,"40,872"
2003,5,WV,"Combined Heat and Power, Electric Power",Natural Gas,18
2003,5,WV,"Combined Heat and Power, Electric Power",Total,"40,890"
2003,5,WV,"Combined Heat and Power, Industrial Power",Coal,"58,937"
2003,5,WV,"Combined Heat and Power, Industrial Power",Petroleum,0
2003,5,WV,"Combined Heat and Power, Industrial Power",Natural Gas,"4,784"
2003,5,WV,"Combined Heat and Power, Industrial Power",Other Gases,"13,544"
2003,5,WV,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"71,698"
2003,5,WV,"Combined Heat and Power, Industrial Power",Other Biomass,39
2003,5,WV,"Combined Heat and Power, Industrial Power",Total,"149,002"
2003,5,WY,Total Electric Power Industry,Coal,"3,073,277"
2003,5,WY,Total Electric Power Industry,Petroleum,"5,009"
2003,5,WY,Total Electric Power Industry,Natural Gas,"12,544"
2003,5,WY,Total Electric Power Industry,Hydroelectric Conventional,"65,838"
2003,5,WY,Total Electric Power Industry,Wind,"24,315"
2003,5,WY,Total Electric Power Industry,Total,"3,180,984"
2003,5,WY,"Electric Generators, Electric Utilities",Coal,"2,992,383"
2003,5,WY,"Electric Generators, Electric Utilities",Petroleum,"4,764"
2003,5,WY,"Electric Generators, Electric Utilities",Natural Gas,"3,840"
2003,5,WY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"65,838"
2003,5,WY,"Electric Generators, Electric Utilities",Wind,"1,100"
2003,5,WY,"Electric Generators, Electric Utilities",Total,"3,067,925"
2003,5,WY,"Electric Generators, Independent Power Producers",Coal,"63,207"
2003,5,WY,"Electric Generators, Independent Power Producers",Natural Gas,"3,847"
2003,5,WY,"Electric Generators, Independent Power Producers",Wind,"23,215"
2003,5,WY,"Electric Generators, Independent Power Producers",Total,"90,269"
2003,5,WY,"Combined Heat and Power, Industrial Power",Coal,"17,687"
2003,5,WY,"Combined Heat and Power, Industrial Power",Petroleum,245
2003,5,WY,"Combined Heat and Power, Industrial Power",Natural Gas,"4,857"
2003,5,WY,"Combined Heat and Power, Industrial Power",Total,"22,789"
2003,5,US-TOTAL,Total Electric Power Industry,Coal,"150,262,977"
2003,5,US-TOTAL,Total Electric Power Industry,Petroleum,"8,052,722"
2003,5,US-TOTAL,Total Electric Power Industry,Natural Gas,"49,372,963"
2003,5,US-TOTAL,Total Electric Power Industry,Other Gases,"1,309,998"
2003,5,US-TOTAL,Total Electric Power Industry,Nuclear,"62,201,960"
2003,5,US-TOTAL,Total Electric Power Industry,Hydroelectric Conventional,"29,395,256"
2003,5,US-TOTAL,Total Electric Power Industry,Wind,"1,006,383"
2003,5,US-TOTAL,Total Electric Power Industry,Solar Thermal and Photovoltaic,"67,962"
2003,5,US-TOTAL,Total Electric Power Industry,Wood and Wood Derived Fuels,"2,928,286"
2003,5,US-TOTAL,Total Electric Power Industry,Geothermal,"1,168,695"
2003,5,US-TOTAL,Total Electric Power Industry,Other Biomass,"1,301,323"
2003,5,US-TOTAL,Total Electric Power Industry,Pumped Storage,"-596,848"
2003,5,US-TOTAL,Total Electric Power Industry,Other,"1,073,212"
2003,5,US-TOTAL,Total Electric Power Industry,Total,"307,544,887"
2003,5,US-TOTAL,"Electric Generators, Electric Utilities",Coal,"116,054,148"
2003,5,US-TOTAL,"Electric Generators, Electric Utilities",Petroleum,"5,614,041"
2003,5,US-TOTAL,"Electric Generators, Electric Utilities",Natural Gas,"15,761,190"
2003,5,US-TOTAL,"Electric Generators, Electric Utilities",Other Gases,"15,705"
2003,5,US-TOTAL,"Electric Generators, Electric Utilities",Nuclear,"36,564,749"
2003,5,US-TOTAL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"26,812,699"
2003,5,US-TOTAL,"Electric Generators, Electric Utilities",Wind,"27,517"
2003,5,US-TOTAL,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,306
2003,5,US-TOTAL,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"77,206"
2003,5,US-TOTAL,"Electric Generators, Electric Utilities",Geothermal,"111,421"
2003,5,US-TOTAL,"Electric Generators, Electric Utilities",Other Biomass,"80,974"
2003,5,US-TOTAL,"Electric Generators, Electric Utilities",Pumped Storage,"-534,045"
2003,5,US-TOTAL,"Electric Generators, Electric Utilities",Other,"48,439"
2003,5,US-TOTAL,"Electric Generators, Electric Utilities",Total,"200,634,350"
2003,5,US-TOTAL,"Electric Generators, Independent Power Producers",Coal,"29,783,106"
2003,5,US-TOTAL,"Electric Generators, Independent Power Producers",Petroleum,"1,662,184"
2003,5,US-TOTAL,"Electric Generators, Independent Power Producers",Natural Gas,"16,343,447"
2003,5,US-TOTAL,"Electric Generators, Independent Power Producers",Other Gases,416
2003,5,US-TOTAL,"Electric Generators, Independent Power Producers",Nuclear,"25,637,211"
2003,5,US-TOTAL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"2,190,161"
2003,5,US-TOTAL,"Electric Generators, Independent Power Producers",Wind,"978,866"
2003,5,US-TOTAL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"67,656"
2003,5,US-TOTAL,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"438,260"
2003,5,US-TOTAL,"Electric Generators, Independent Power Producers",Geothermal,"1,057,274"
2003,5,US-TOTAL,"Electric Generators, Independent Power Producers",Other Biomass,"887,433"
2003,5,US-TOTAL,"Electric Generators, Independent Power Producers",Pumped Storage,"-62,803"
2003,5,US-TOTAL,"Electric Generators, Independent Power Producers",Other,"495,116"
2003,5,US-TOTAL,"Electric Generators, Independent Power Producers",Total,"79,478,328"
2003,5,US-TOTAL,"Combined Heat and Power, Electric Power",Coal,"2,736,742"
2003,5,US-TOTAL,"Combined Heat and Power, Electric Power",Petroleum,"326,359"
2003,5,US-TOTAL,"Combined Heat and Power, Electric Power",Natural Gas,"10,431,710"
2003,5,US-TOTAL,"Combined Heat and Power, Electric Power",Other Gases,"235,085"
2003,5,US-TOTAL,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"154,022"
2003,5,US-TOTAL,"Combined Heat and Power, Electric Power",Other Biomass,"176,253"
2003,5,US-TOTAL,"Combined Heat and Power, Electric Power",Other,"68,131"
2003,5,US-TOTAL,"Combined Heat and Power, Electric Power",Total,"14,128,302"
2003,5,US-TOTAL,"Combined Heat and Power, Commercial Power",Coal,"91,458"
2003,5,US-TOTAL,"Combined Heat and Power, Commercial Power",Petroleum,"30,334"
2003,5,US-TOTAL,"Combined Heat and Power, Commercial Power",Natural Gas,"307,322"
2003,5,US-TOTAL,"Combined Heat and Power, Commercial Power",Other Gases,0
2003,5,US-TOTAL,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,"6,541"
2003,5,US-TOTAL,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,832
2003,5,US-TOTAL,"Combined Heat and Power, Commercial Power",Other Biomass,"109,651"
2003,5,US-TOTAL,"Combined Heat and Power, Commercial Power",Other,"52,238"
2003,5,US-TOTAL,"Combined Heat and Power, Commercial Power",Total,"598,376"
2003,5,US-TOTAL,"Combined Heat and Power, Industrial Power",Coal,"1,597,522"
2003,5,US-TOTAL,"Combined Heat and Power, Industrial Power",Petroleum,"419,803"
2003,5,US-TOTAL,"Combined Heat and Power, Industrial Power",Natural Gas,"6,529,295"
2003,5,US-TOTAL,"Combined Heat and Power, Industrial Power",Other Gases,"1,058,792"
2003,5,US-TOTAL,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"385,856"
2003,5,US-TOTAL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"2,257,966"
2003,5,US-TOTAL,"Combined Heat and Power, Industrial Power",Other Biomass,"47,012"
2003,5,US-TOTAL,"Combined Heat and Power, Industrial Power",Other,"409,287"
2003,5,US-TOTAL,"Combined Heat and Power, Industrial Power",Total,"12,705,531"
2003,6,AK,Total Electric Power Industry,Coal,"35,864"
2003,6,AK,Total Electric Power Industry,Petroleum,"57,786"
2003,6,AK,Total Electric Power Industry,Natural Gas,"259,973"
2003,6,AK,Total Electric Power Industry,Hydroelectric Conventional,"103,622"
2003,6,AK,Total Electric Power Industry,Wood and Wood Derived Fuels,55
2003,6,AK,Total Electric Power Industry,Other Biomass,362
2003,6,AK,Total Electric Power Industry,Total,"457,662"
2003,6,AK,"Electric Generators, Electric Utilities",Coal,"8,278"
2003,6,AK,"Electric Generators, Electric Utilities",Petroleum,"52,707"
2003,6,AK,"Electric Generators, Electric Utilities",Natural Gas,"245,006"
2003,6,AK,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"103,622"
2003,6,AK,"Electric Generators, Electric Utilities",Total,"409,613"
2003,6,AK,"Combined Heat and Power, Electric Power",Coal,"11,730"
2003,6,AK,"Combined Heat and Power, Electric Power",Total,"11,730"
2003,6,AK,"Combined Heat and Power, Commercial Power",Coal,"15,856"
2003,6,AK,"Combined Heat and Power, Commercial Power",Petroleum,684
2003,6,AK,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,55
2003,6,AK,"Combined Heat and Power, Commercial Power",Total,"16,595"
2003,6,AK,"Combined Heat and Power, Industrial Power",Petroleum,"4,395"
2003,6,AK,"Combined Heat and Power, Industrial Power",Natural Gas,"14,967"
2003,6,AK,"Combined Heat and Power, Industrial Power",Other Biomass,362
2003,6,AK,"Combined Heat and Power, Industrial Power",Total,"19,725"
2003,6,AL,Total Electric Power Industry,Coal,"6,974,724"
2003,6,AL,Total Electric Power Industry,Petroleum,"51,671"
2003,6,AL,Total Electric Power Industry,Natural Gas,"1,235,192"
2003,6,AL,Total Electric Power Industry,Other Gases,"16,139"
2003,6,AL,Total Electric Power Industry,Nuclear,"2,516,142"
2003,6,AL,Total Electric Power Industry,Hydroelectric Conventional,"1,162,248"
2003,6,AL,Total Electric Power Industry,Wood and Wood Derived Fuels,"289,377"
2003,6,AL,Total Electric Power Industry,Other Biomass,"1,830"
2003,6,AL,Total Electric Power Industry,Other,"2,314"
2003,6,AL,Total Electric Power Industry,Total,"12,249,635"
2003,6,AL,"Electric Generators, Electric Utilities",Coal,"6,936,504"
2003,6,AL,"Electric Generators, Electric Utilities",Petroleum,"17,178"
2003,6,AL,"Electric Generators, Electric Utilities",Natural Gas,"554,745"
2003,6,AL,"Electric Generators, Electric Utilities",Nuclear,"2,516,142"
2003,6,AL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"1,162,248"
2003,6,AL,"Electric Generators, Electric Utilities",Total,"11,186,817"
2003,6,AL,"Electric Generators, Independent Power Producers",Petroleum,"12,869"
2003,6,AL,"Electric Generators, Independent Power Producers",Natural Gas,"445,310"
2003,6,AL,"Electric Generators, Independent Power Producers",Total,"458,179"
2003,6,AL,"Combined Heat and Power, Electric Power",Coal,"20,375"
2003,6,AL,"Combined Heat and Power, Electric Power",Petroleum,"9,910"
2003,6,AL,"Combined Heat and Power, Electric Power",Natural Gas,"124,632"
2003,6,AL,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"14,724"
2003,6,AL,"Combined Heat and Power, Electric Power",Total,"169,641"
2003,6,AL,"Combined Heat and Power, Industrial Power",Coal,"17,845"
2003,6,AL,"Combined Heat and Power, Industrial Power",Petroleum,"11,714"
2003,6,AL,"Combined Heat and Power, Industrial Power",Natural Gas,"110,505"
2003,6,AL,"Combined Heat and Power, Industrial Power",Other Gases,"16,139"
2003,6,AL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"274,653"
2003,6,AL,"Combined Heat and Power, Industrial Power",Other Biomass,"1,830"
2003,6,AL,"Combined Heat and Power, Industrial Power",Other,"2,314"
2003,6,AL,"Combined Heat and Power, Industrial Power",Total,"434,998"
2003,6,AR,Total Electric Power Industry,Coal,"2,200,605"
2003,6,AR,Total Electric Power Industry,Petroleum,"14,747"
2003,6,AR,Total Electric Power Industry,Natural Gas,"910,814"
2003,6,AR,Total Electric Power Industry,Nuclear,"1,333,879"
2003,6,AR,Total Electric Power Industry,Hydroelectric Conventional,"358,007"
2003,6,AR,Total Electric Power Industry,Wood and Wood Derived Fuels,"134,928"
2003,6,AR,Total Electric Power Industry,Other Biomass,"9,357"
2003,6,AR,Total Electric Power Industry,Pumped Storage,"5,329"
2003,6,AR,Total Electric Power Industry,Other,"8,114"
2003,6,AR,Total Electric Power Industry,Total,"4,975,779"
2003,6,AR,"Electric Generators, Electric Utilities",Coal,"2,194,536"
2003,6,AR,"Electric Generators, Electric Utilities",Petroleum,"10,835"
2003,6,AR,"Electric Generators, Electric Utilities",Natural Gas,"28,074"
2003,6,AR,"Electric Generators, Electric Utilities",Nuclear,"1,333,879"
2003,6,AR,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"357,882"
2003,6,AR,"Electric Generators, Electric Utilities",Pumped Storage,"5,329"
2003,6,AR,"Electric Generators, Electric Utilities",Total,"3,930,535"
2003,6,AR,"Electric Generators, Independent Power Producers",Natural Gas,"759,046"
2003,6,AR,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,126
2003,6,AR,"Electric Generators, Independent Power Producers",Total,"759,172"
2003,6,AR,"Combined Heat and Power, Electric Power",Petroleum,0
2003,6,AR,"Combined Heat and Power, Electric Power",Natural Gas,"106,918"
2003,6,AR,"Combined Heat and Power, Electric Power",Other Biomass,"8,882"
2003,6,AR,"Combined Heat and Power, Electric Power",Total,"115,800"
2003,6,AR,"Combined Heat and Power, Commercial Power",Petroleum,11
2003,6,AR,"Combined Heat and Power, Commercial Power",Natural Gas,241
2003,6,AR,"Combined Heat and Power, Commercial Power",Other Biomass,475
2003,6,AR,"Combined Heat and Power, Commercial Power",Total,727
2003,6,AR,"Combined Heat and Power, Industrial Power",Coal,"6,069"
2003,6,AR,"Combined Heat and Power, Industrial Power",Petroleum,"3,902"
2003,6,AR,"Combined Heat and Power, Industrial Power",Natural Gas,"16,535"
2003,6,AR,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"134,928"
2003,6,AR,"Combined Heat and Power, Industrial Power",Other,"8,114"
2003,6,AR,"Combined Heat and Power, Industrial Power",Total,"169,546"
2003,6,AZ,Total Electric Power Industry,Coal,"3,265,468"
2003,6,AZ,Total Electric Power Industry,Petroleum,"3,886"
2003,6,AZ,Total Electric Power Industry,Natural Gas,"1,361,357"
2003,6,AZ,Total Electric Power Industry,Nuclear,"2,499,445"
2003,6,AZ,Total Electric Power Industry,Hydroelectric Conventional,"691,897"
2003,6,AZ,Total Electric Power Industry,Solar Thermal and Photovoltaic,53
2003,6,AZ,Total Electric Power Industry,Other Biomass,"4,458"
2003,6,AZ,Total Electric Power Industry,Pumped Storage,"33,613"
2003,6,AZ,Total Electric Power Industry,Total,"7,860,177"
2003,6,AZ,"Electric Generators, Electric Utilities",Coal,"3,235,585"
2003,6,AZ,"Electric Generators, Electric Utilities",Petroleum,"3,796"
2003,6,AZ,"Electric Generators, Electric Utilities",Natural Gas,"585,251"
2003,6,AZ,"Electric Generators, Electric Utilities",Nuclear,"2,499,445"
2003,6,AZ,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"691,897"
2003,6,AZ,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,53
2003,6,AZ,"Electric Generators, Electric Utilities",Other Biomass,"4,154"
2003,6,AZ,"Electric Generators, Electric Utilities",Pumped Storage,"33,613"
2003,6,AZ,"Electric Generators, Electric Utilities",Total,"7,053,794"
2003,6,AZ,"Electric Generators, Independent Power Producers",Petroleum,0
2003,6,AZ,"Electric Generators, Independent Power Producers",Natural Gas,"646,646"
2003,6,AZ,"Electric Generators, Independent Power Producers",Total,"646,646"
2003,6,AZ,"Combined Heat and Power, Electric Power",Natural Gas,"128,005"
2003,6,AZ,"Combined Heat and Power, Electric Power",Total,"128,005"
2003,6,AZ,"Combined Heat and Power, Commercial Power",Petroleum,14
2003,6,AZ,"Combined Heat and Power, Commercial Power",Natural Gas,"1,142"
2003,6,AZ,"Combined Heat and Power, Commercial Power",Other Biomass,304
2003,6,AZ,"Combined Heat and Power, Commercial Power",Total,"1,460"
2003,6,AZ,"Combined Heat and Power, Industrial Power",Coal,"29,883"
2003,6,AZ,"Combined Heat and Power, Industrial Power",Petroleum,76
2003,6,AZ,"Combined Heat and Power, Industrial Power",Natural Gas,313
2003,6,AZ,"Combined Heat and Power, Industrial Power",Total,"30,273"
2003,6,CA,Total Electric Power Industry,Coal,"197,728"
2003,6,CA,Total Electric Power Industry,Petroleum,"238,377"
2003,6,CA,Total Electric Power Industry,Natural Gas,"6,278,049"
2003,6,CA,Total Electric Power Industry,Other Gases,"149,762"
2003,6,CA,Total Electric Power Industry,Nuclear,"3,071,407"
2003,6,CA,Total Electric Power Industry,Hydroelectric Conventional,"4,225,802"
2003,6,CA,Total Electric Power Industry,Wind,"549,217"
2003,6,CA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"90,629"
2003,6,CA,Total Electric Power Industry,Wood and Wood Derived Fuels,"331,497"
2003,6,CA,Total Electric Power Industry,Geothermal,"1,104,112"
2003,6,CA,Total Electric Power Industry,Other Biomass,"163,939"
2003,6,CA,Total Electric Power Industry,Pumped Storage,"-69,149"
2003,6,CA,Total Electric Power Industry,Other,"23,442"
2003,6,CA,Total Electric Power Industry,Total,"16,354,813"
2003,6,CA,"Electric Generators, Electric Utilities",Petroleum,"8,160"
2003,6,CA,"Electric Generators, Electric Utilities",Natural Gas,"665,077"
2003,6,CA,"Electric Generators, Electric Utilities",Nuclear,"3,071,407"
2003,6,CA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"4,174,934"
2003,6,CA,"Electric Generators, Electric Utilities",Wind,"5,169"
2003,6,CA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,278
2003,6,CA,"Electric Generators, Electric Utilities",Geothermal,"91,390"
2003,6,CA,"Electric Generators, Electric Utilities",Other Biomass,"23,124"
2003,6,CA,"Electric Generators, Electric Utilities",Pumped Storage,"-69,149"
2003,6,CA,"Electric Generators, Electric Utilities",Total,"7,970,388"
2003,6,CA,"Electric Generators, Independent Power Producers",Petroleum,"95,359"
2003,6,CA,"Electric Generators, Independent Power Producers",Natural Gas,"2,458,396"
2003,6,CA,"Electric Generators, Independent Power Producers",Other Gases,0
2003,6,CA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"50,791"
2003,6,CA,"Electric Generators, Independent Power Producers",Wind,"544,048"
2003,6,CA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"90,351"
2003,6,CA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"228,974"
2003,6,CA,"Electric Generators, Independent Power Producers",Geothermal,"1,012,722"
2003,6,CA,"Electric Generators, Independent Power Producers",Other Biomass,"89,703"
2003,6,CA,"Electric Generators, Independent Power Producers",Other,"8,031"
2003,6,CA,"Electric Generators, Independent Power Producers",Total,"4,578,375"
2003,6,CA,"Combined Heat and Power, Electric Power",Coal,"154,529"
2003,6,CA,"Combined Heat and Power, Electric Power",Petroleum,"79,745"
2003,6,CA,"Combined Heat and Power, Electric Power",Natural Gas,"1,812,676"
2003,6,CA,"Combined Heat and Power, Electric Power",Other Gases,"7,272"
2003,6,CA,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"4,610"
2003,6,CA,"Combined Heat and Power, Electric Power",Other Biomass,"14,582"
2003,6,CA,"Combined Heat and Power, Electric Power",Other,"11,676"
2003,6,CA,"Combined Heat and Power, Electric Power",Total,"2,085,090"
2003,6,CA,"Combined Heat and Power, Commercial Power",Petroleum,35
2003,6,CA,"Combined Heat and Power, Commercial Power",Natural Gas,"136,597"
2003,6,CA,"Combined Heat and Power, Commercial Power",Other Gases,0
2003,6,CA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,77
2003,6,CA,"Combined Heat and Power, Commercial Power",Other Biomass,"34,518"
2003,6,CA,"Combined Heat and Power, Commercial Power",Other,0
2003,6,CA,"Combined Heat and Power, Commercial Power",Total,"171,228"
2003,6,CA,"Combined Heat and Power, Industrial Power",Coal,"43,199"
2003,6,CA,"Combined Heat and Power, Industrial Power",Petroleum,"55,079"
2003,6,CA,"Combined Heat and Power, Industrial Power",Natural Gas,"1,205,304"
2003,6,CA,"Combined Heat and Power, Industrial Power",Other Gases,"142,490"
2003,6,CA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"97,913"
2003,6,CA,"Combined Heat and Power, Industrial Power",Other Biomass,"2,011"
2003,6,CA,"Combined Heat and Power, Industrial Power",Other,"3,735"
2003,6,CA,"Combined Heat and Power, Industrial Power",Total,"1,549,732"
2003,6,CO,Total Electric Power Industry,Coal,"2,968,705"
2003,6,CO,Total Electric Power Industry,Petroleum,"4,174"
2003,6,CO,Total Electric Power Industry,Natural Gas,"578,618"
2003,6,CO,Total Electric Power Industry,Other Gases,263
2003,6,CO,Total Electric Power Industry,Hydroelectric Conventional,"140,319"
2003,6,CO,Total Electric Power Industry,Wind,"9,173"
2003,6,CO,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2003,6,CO,Total Electric Power Industry,Other Biomass,"2,687"
2003,6,CO,Total Electric Power Industry,Pumped Storage,"-23,070"
2003,6,CO,Total Electric Power Industry,Total,"3,680,869"
2003,6,CO,"Electric Generators, Electric Utilities",Coal,"2,944,378"
2003,6,CO,"Electric Generators, Electric Utilities",Petroleum,"4,169"
2003,6,CO,"Electric Generators, Electric Utilities",Natural Gas,"356,732"
2003,6,CO,"Electric Generators, Electric Utilities",Other Gases,263
2003,6,CO,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"131,951"
2003,6,CO,"Electric Generators, Electric Utilities",Wind,"3,354"
2003,6,CO,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2003,6,CO,"Electric Generators, Electric Utilities",Pumped Storage,"-23,070"
2003,6,CO,"Electric Generators, Electric Utilities",Total,"3,417,776"
2003,6,CO,"Electric Generators, Independent Power Producers",Petroleum,0
2003,6,CO,"Electric Generators, Independent Power Producers",Natural Gas,"41,887"
2003,6,CO,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"8,368"
2003,6,CO,"Electric Generators, Independent Power Producers",Wind,"5,819"
2003,6,CO,"Electric Generators, Independent Power Producers",Total,"56,074"
2003,6,CO,"Combined Heat and Power, Electric Power",Coal,"24,327"
2003,6,CO,"Combined Heat and Power, Electric Power",Natural Gas,"164,180"
2003,6,CO,"Combined Heat and Power, Electric Power",Other Biomass,"2,687"
2003,6,CO,"Combined Heat and Power, Electric Power",Total,"191,193"
2003,6,CO,"Combined Heat and Power, Commercial Power",Natural Gas,"9,407"
2003,6,CO,"Combined Heat and Power, Commercial Power",Total,"9,407"
2003,6,CO,"Combined Heat and Power, Industrial Power",Petroleum,5
2003,6,CO,"Combined Heat and Power, Industrial Power",Natural Gas,"6,413"
2003,6,CO,"Combined Heat and Power, Industrial Power",Total,"6,418"
2003,6,CT,Total Electric Power Industry,Coal,"380,347"
2003,6,CT,Total Electric Power Industry,Petroleum,"111,589"
2003,6,CT,Total Electric Power Industry,Natural Gas,"321,170"
2003,6,CT,Total Electric Power Industry,Other Gases,0
2003,6,CT,Total Electric Power Industry,Nuclear,"1,419,320"
2003,6,CT,Total Electric Power Industry,Hydroelectric Conventional,"57,433"
2003,6,CT,Total Electric Power Industry,Other Biomass,"64,397"
2003,6,CT,Total Electric Power Industry,Pumped Storage,20
2003,6,CT,Total Electric Power Industry,Other,"66,210"
2003,6,CT,Total Electric Power Industry,Total,"2,420,485"
2003,6,CT,"Electric Generators, Electric Utilities",Petroleum,"1,040"
2003,6,CT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"3,763"
2003,6,CT,"Electric Generators, Electric Utilities",Total,"4,803"
2003,6,CT,"Electric Generators, Independent Power Producers",Coal,"241,780"
2003,6,CT,"Electric Generators, Independent Power Producers",Petroleum,"104,431"
2003,6,CT,"Electric Generators, Independent Power Producers",Natural Gas,"265,002"
2003,6,CT,"Electric Generators, Independent Power Producers",Other Gases,0
2003,6,CT,"Electric Generators, Independent Power Producers",Nuclear,"1,419,320"
2003,6,CT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"53,670"
2003,6,CT,"Electric Generators, Independent Power Producers",Other Biomass,"64,397"
2003,6,CT,"Electric Generators, Independent Power Producers",Pumped Storage,20
2003,6,CT,"Electric Generators, Independent Power Producers",Other,"65,222"
2003,6,CT,"Electric Generators, Independent Power Producers",Total,"2,213,842"
2003,6,CT,"Combined Heat and Power, Electric Power",Coal,"138,567"
