YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2009,1,ND,"Electric Generators, Electric Utilities",Wind,"33,330"
2009,1,ND,"Electric Generators, Electric Utilities",Total,"2,865,877"
2009,1,ND,"Electric Generators, Independent Power Producers",Wind,"263,028"
2009,1,ND,"Electric Generators, Independent Power Producers",Total,"263,028"
2009,1,ND,"Combined Heat and Power, Commercial Power",Petroleum,8
2009,1,ND,"Combined Heat and Power, Commercial Power",Total,8
2009,1,ND,"Combined Heat and Power, Industrial Power",Coal,"12,693"
2009,1,ND,"Combined Heat and Power, Industrial Power",Petroleum,316
2009,1,ND,"Combined Heat and Power, Industrial Power",Natural Gas,"1,762"
2009,1,ND,"Combined Heat and Power, Industrial Power",Other Gases,"3,459"
2009,1,ND,"Combined Heat and Power, Industrial Power",Other Biomass,691
2009,1,ND,"Combined Heat and Power, Industrial Power",Total,"18,922"
2009,1,NE,Total Electric Power Industry,Coal,"1,842,165"
2009,1,NE,Total Electric Power Industry,Petroleum,169
2009,1,NE,Total Electric Power Industry,Natural Gas,"18,247"
2009,1,NE,Total Electric Power Industry,Nuclear,"965,663"
2009,1,NE,Total Electric Power Industry,Hydroelectric Conventional,"28,606"
2009,1,NE,Total Electric Power Industry,Wind,"24,279"
2009,1,NE,Total Electric Power Industry,Other Biomass,"3,952"
2009,1,NE,Total Electric Power Industry,Total,"2,883,082"
2009,1,NE,"Electric Generators, Electric Utilities",Coal,"1,838,870"
2009,1,NE,"Electric Generators, Electric Utilities",Petroleum,169
2009,1,NE,"Electric Generators, Electric Utilities",Natural Gas,"18,224"
2009,1,NE,"Electric Generators, Electric Utilities",Nuclear,"965,663"
2009,1,NE,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"28,606"
2009,1,NE,"Electric Generators, Electric Utilities",Wind,"24,279"
2009,1,NE,"Electric Generators, Electric Utilities",Other Biomass,"2,833"
2009,1,NE,"Electric Generators, Electric Utilities",Total,"2,878,644"
2009,1,NE,"Combined Heat and Power, Electric Power",Natural Gas,6
2009,1,NE,"Combined Heat and Power, Electric Power",Other Biomass,276
2009,1,NE,"Combined Heat and Power, Electric Power",Total,282
2009,1,NE,"Combined Heat and Power, Commercial Power",Natural Gas,18
2009,1,NE,"Combined Heat and Power, Commercial Power",Other Biomass,843
2009,1,NE,"Combined Heat and Power, Commercial Power",Total,861
2009,1,NE,"Combined Heat and Power, Industrial Power",Coal,"3,295"
2009,1,NE,"Combined Heat and Power, Industrial Power",Total,"3,295"
2009,1,NH,Total Electric Power Industry,Coal,"365,798"
2009,1,NH,Total Electric Power Industry,Petroleum,"108,912"
2009,1,NH,Total Electric Power Industry,Natural Gas,"663,511"
2009,1,NH,Total Electric Power Industry,Nuclear,"924,993"
2009,1,NH,Total Electric Power Industry,Hydroelectric Conventional,"117,198"
2009,1,NH,Total Electric Power Industry,Wind,"3,856"
2009,1,NH,Total Electric Power Industry,Wood and Wood Derived Fuels,"83,836"
2009,1,NH,Total Electric Power Industry,Other Biomass,"13,522"
2009,1,NH,Total Electric Power Industry,Other,"5,185"
2009,1,NH,Total Electric Power Industry,Total,"2,286,811"
2009,1,NH,"Electric Generators, Electric Utilities",Coal,"365,798"
2009,1,NH,"Electric Generators, Electric Utilities",Petroleum,"92,648"
2009,1,NH,"Electric Generators, Electric Utilities",Natural Gas,242
2009,1,NH,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"27,618"
2009,1,NH,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"27,939"
2009,1,NH,"Electric Generators, Electric Utilities",Total,"514,245"
2009,1,NH,"Electric Generators, Independent Power Producers",Petroleum,368
2009,1,NH,"Electric Generators, Independent Power Producers",Natural Gas,"660,252"
2009,1,NH,"Electric Generators, Independent Power Producers",Nuclear,"924,993"
2009,1,NH,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"88,950"
2009,1,NH,"Electric Generators, Independent Power Producers",Wind,"3,856"
2009,1,NH,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"55,839"
2009,1,NH,"Electric Generators, Independent Power Producers",Other Biomass,"13,522"
2009,1,NH,"Electric Generators, Independent Power Producers",Other,"5,185"
2009,1,NH,"Electric Generators, Independent Power Producers",Total,"1,752,965"
2009,1,NH,"Combined Heat and Power, Commercial Power",Petroleum,"15,400"
2009,1,NH,"Combined Heat and Power, Commercial Power",Total,"15,400"
2009,1,NH,"Combined Heat and Power, Industrial Power",Petroleum,495
2009,1,NH,"Combined Heat and Power, Industrial Power",Natural Gas,"3,017"
2009,1,NH,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,630
2009,1,NH,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,58
2009,1,NH,"Combined Heat and Power, Industrial Power",Total,"4,200"
2009,1,NJ,Total Electric Power Industry,Coal,"818,226"
2009,1,NJ,Total Electric Power Industry,Petroleum,"123,566"
2009,1,NJ,Total Electric Power Industry,Natural Gas,"1,520,313"
2009,1,NJ,Total Electric Power Industry,Other Gases,"17,341"
2009,1,NJ,Total Electric Power Industry,Nuclear,"3,102,662"
2009,1,NJ,Total Electric Power Industry,Hydroelectric Conventional,"2,625"
2009,1,NJ,Total Electric Power Industry,Wind,"1,444"
2009,1,NJ,Total Electric Power Industry,Solar Thermal and Photovoltaic,37
2009,1,NJ,Total Electric Power Industry,Other Biomass,"67,643"
2009,1,NJ,Total Electric Power Industry,Pumped Storage,"-18,625"
2009,1,NJ,Total Electric Power Industry,Other,"39,934"
2009,1,NJ,Total Electric Power Industry,Total,"5,675,167"
2009,1,NJ,"Electric Generators, Electric Utilities",Coal,"6,459"
2009,1,NJ,"Electric Generators, Electric Utilities",Petroleum,690
2009,1,NJ,"Electric Generators, Electric Utilities",Pumped Storage,"-18,625"
2009,1,NJ,"Electric Generators, Electric Utilities",Total,"-11,476"
2009,1,NJ,"Electric Generators, Independent Power Producers",Coal,"472,862"
2009,1,NJ,"Electric Generators, Independent Power Producers",Petroleum,"94,554"
2009,1,NJ,"Electric Generators, Independent Power Producers",Natural Gas,"931,951"
2009,1,NJ,"Electric Generators, Independent Power Producers",Nuclear,"3,102,662"
2009,1,NJ,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"2,625"
2009,1,NJ,"Electric Generators, Independent Power Producers",Wind,"1,444"
2009,1,NJ,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,37
2009,1,NJ,"Electric Generators, Independent Power Producers",Other Biomass,"42,932"
2009,1,NJ,"Electric Generators, Independent Power Producers",Other,"22,853"
2009,1,NJ,"Electric Generators, Independent Power Producers",Total,"4,671,921"
2009,1,NJ,"Combined Heat and Power, Electric Power",Coal,"338,905"
2009,1,NJ,"Combined Heat and Power, Electric Power",Petroleum,"27,074"
2009,1,NJ,"Combined Heat and Power, Electric Power",Natural Gas,"536,580"
2009,1,NJ,"Combined Heat and Power, Electric Power",Other Biomass,"10,055"
2009,1,NJ,"Combined Heat and Power, Electric Power",Other,"3,455"
2009,1,NJ,"Combined Heat and Power, Electric Power",Total,"916,070"
2009,1,NJ,"Combined Heat and Power, Commercial Power",Petroleum,376
2009,1,NJ,"Combined Heat and Power, Commercial Power",Natural Gas,"5,894"
2009,1,NJ,"Combined Heat and Power, Commercial Power",Other Biomass,"14,656"
2009,1,NJ,"Combined Heat and Power, Commercial Power",Other,"11,311"
2009,1,NJ,"Combined Heat and Power, Commercial Power",Total,"32,236"
2009,1,NJ,"Combined Heat and Power, Industrial Power",Petroleum,873
2009,1,NJ,"Combined Heat and Power, Industrial Power",Natural Gas,"45,887"
2009,1,NJ,"Combined Heat and Power, Industrial Power",Other Gases,"17,341"
2009,1,NJ,"Combined Heat and Power, Industrial Power",Other,"2,314"
2009,1,NJ,"Combined Heat and Power, Industrial Power",Total,"66,416"
2009,1,NM,Total Electric Power Industry,Coal,"2,521,002"
2009,1,NM,Total Electric Power Industry,Petroleum,"4,078"
2009,1,NM,Total Electric Power Industry,Natural Gas,"724,830"
2009,1,NM,Total Electric Power Industry,Hydroelectric Conventional,"21,023"
2009,1,NM,Total Electric Power Industry,Wind,"142,524"
2009,1,NM,Total Electric Power Industry,Other Biomass,"2,668"
2009,1,NM,Total Electric Power Industry,Total,"3,416,126"
2009,1,NM,"Electric Generators, Electric Utilities",Coal,"2,521,002"
2009,1,NM,"Electric Generators, Electric Utilities",Petroleum,"4,077"
2009,1,NM,"Electric Generators, Electric Utilities",Natural Gas,"392,373"
2009,1,NM,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"21,023"
2009,1,NM,"Electric Generators, Electric Utilities",Total,"2,938,475"
2009,1,NM,"Electric Generators, Independent Power Producers",Petroleum,0
2009,1,NM,"Electric Generators, Independent Power Producers",Natural Gas,"289,454"
2009,1,NM,"Electric Generators, Independent Power Producers",Wind,"142,524"
2009,1,NM,"Electric Generators, Independent Power Producers",Total,"431,978"
2009,1,NM,"Combined Heat and Power, Electric Power",Natural Gas,"37,059"
2009,1,NM,"Combined Heat and Power, Electric Power",Other Biomass,"2,668"
2009,1,NM,"Combined Heat and Power, Electric Power",Total,"39,727"
2009,1,NM,"Combined Heat and Power, Commercial Power",Natural Gas,"5,919"
2009,1,NM,"Combined Heat and Power, Commercial Power",Total,"5,919"
2009,1,NM,"Combined Heat and Power, Industrial Power",Petroleum,1
2009,1,NM,"Combined Heat and Power, Industrial Power",Natural Gas,25
2009,1,NM,"Combined Heat and Power, Industrial Power",Total,27
2009,1,NV,Total Electric Power Industry,Coal,"779,429"
2009,1,NV,Total Electric Power Industry,Petroleum,"1,386"
2009,1,NV,Total Electric Power Industry,Natural Gas,"2,083,699"
2009,1,NV,Total Electric Power Industry,Other Gases,0
2009,1,NV,Total Electric Power Industry,Hydroelectric Conventional,"132,652"
2009,1,NV,Total Electric Power Industry,Solar Thermal and Photovoltaic,"3,268"
2009,1,NV,Total Electric Power Industry,Geothermal,"140,182"
2009,1,NV,Total Electric Power Industry,Total,"3,140,615"
2009,1,NV,"Electric Generators, Electric Utilities",Coal,"631,996"
2009,1,NV,"Electric Generators, Electric Utilities",Petroleum,863
2009,1,NV,"Electric Generators, Electric Utilities",Natural Gas,"1,270,972"
2009,1,NV,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"130,753"
2009,1,NV,"Electric Generators, Electric Utilities",Total,"2,034,583"
2009,1,NV,"Electric Generators, Independent Power Producers",Coal,"147,433"
2009,1,NV,"Electric Generators, Independent Power Producers",Petroleum,56
2009,1,NV,"Electric Generators, Independent Power Producers",Natural Gas,"612,778"
2009,1,NV,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"1,899"
2009,1,NV,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"3,268"
2009,1,NV,"Electric Generators, Independent Power Producers",Geothermal,"140,182"
2009,1,NV,"Electric Generators, Independent Power Producers",Total,"905,616"
2009,1,NV,"Combined Heat and Power, Electric Power",Petroleum,467
2009,1,NV,"Combined Heat and Power, Electric Power",Natural Gas,"183,492"
2009,1,NV,"Combined Heat and Power, Electric Power",Other Gases,0
2009,1,NV,"Combined Heat and Power, Electric Power",Total,"183,959"
2009,1,NV,"Combined Heat and Power, Industrial Power",Natural Gas,"16,457"
2009,1,NV,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,0
2009,1,NV,"Combined Heat and Power, Industrial Power",Total,"16,457"
2009,1,NY,Total Electric Power Industry,Coal,"1,546,720"
2009,1,NY,Total Electric Power Industry,Petroleum,"1,378,520"
2009,1,NY,Total Electric Power Industry,Natural Gas,"3,053,690"
2009,1,NY,Total Electric Power Industry,Nuclear,"3,920,606"
2009,1,NY,Total Electric Power Industry,Hydroelectric Conventional,"2,263,071"
2009,1,NY,Total Electric Power Industry,Wind,"162,507"
2009,1,NY,Total Electric Power Industry,Wood and Wood Derived Fuels,"45,121"
2009,1,NY,Total Electric Power Industry,Other Biomass,"125,301"
2009,1,NY,Total Electric Power Industry,Pumped Storage,"-49,355"
2009,1,NY,Total Electric Power Industry,Other,"72,312"
2009,1,NY,Total Electric Power Industry,Total,"12,518,493"
2009,1,NY,"Electric Generators, Electric Utilities",Coal,"10,551"
2009,1,NY,"Electric Generators, Electric Utilities",Petroleum,"761,881"
2009,1,NY,"Electric Generators, Electric Utilities",Natural Gas,"850,136"
2009,1,NY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"1,837,737"
2009,1,NY,"Electric Generators, Electric Utilities",Pumped Storage,"-49,355"
2009,1,NY,"Electric Generators, Electric Utilities",Total,"3,410,951"
2009,1,NY,"Electric Generators, Independent Power Producers",Coal,"1,427,101"
2009,1,NY,"Electric Generators, Independent Power Producers",Petroleum,"584,460"
2009,1,NY,"Electric Generators, Independent Power Producers",Natural Gas,"1,233,542"
2009,1,NY,"Electric Generators, Independent Power Producers",Nuclear,"3,920,606"
2009,1,NY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"410,805"
2009,1,NY,"Electric Generators, Independent Power Producers",Wind,"162,507"
2009,1,NY,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"13,058"
2009,1,NY,"Electric Generators, Independent Power Producers",Other Biomass,"110,666"
2009,1,NY,"Electric Generators, Independent Power Producers",Other,"60,783"
2009,1,NY,"Electric Generators, Independent Power Producers",Total,"7,923,526"
2009,1,NY,"Combined Heat and Power, Electric Power",Coal,"75,681"
2009,1,NY,"Combined Heat and Power, Electric Power",Petroleum,"6,664"
2009,1,NY,"Combined Heat and Power, Electric Power",Natural Gas,"920,082"
2009,1,NY,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"7,938"
2009,1,NY,"Combined Heat and Power, Electric Power",Other Biomass,"7,775"
2009,1,NY,"Combined Heat and Power, Electric Power",Other,"6,109"
2009,1,NY,"Combined Heat and Power, Electric Power",Total,"1,024,250"
2009,1,NY,"Combined Heat and Power, Commercial Power",Coal,"1,617"
2009,1,NY,"Combined Heat and Power, Commercial Power",Petroleum,"5,290"
2009,1,NY,"Combined Heat and Power, Commercial Power",Natural Gas,"34,419"
2009,1,NY,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,342
2009,1,NY,"Combined Heat and Power, Commercial Power",Other Biomass,"6,860"
2009,1,NY,"Combined Heat and Power, Commercial Power",Other,"5,420"
2009,1,NY,"Combined Heat and Power, Commercial Power",Total,"53,948"
2009,1,NY,"Combined Heat and Power, Industrial Power",Coal,"31,771"
2009,1,NY,"Combined Heat and Power, Industrial Power",Petroleum,"20,224"
2009,1,NY,"Combined Heat and Power, Industrial Power",Natural Gas,"15,511"
2009,1,NY,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"14,187"
2009,1,NY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"24,125"
2009,1,NY,"Combined Heat and Power, Industrial Power",Total,"105,818"
2009,1,OH,Total Electric Power Industry,Coal,"11,599,092"
2009,1,OH,Total Electric Power Industry,Petroleum,"96,986"
2009,1,OH,Total Electric Power Industry,Natural Gas,"313,133"
2009,1,OH,Total Electric Power Industry,Other Gases,550
2009,1,OH,Total Electric Power Industry,Nuclear,"1,629,529"
2009,1,OH,Total Electric Power Industry,Hydroelectric Conventional,"40,983"
2009,1,OH,Total Electric Power Industry,Wind,"1,060"
2009,1,OH,Total Electric Power Industry,Wood and Wood Derived Fuels,"34,049"
2009,1,OH,Total Electric Power Industry,Other Biomass,"15,577"
2009,1,OH,Total Electric Power Industry,Other,"1,311"
2009,1,OH,Total Electric Power Industry,Total,"13,732,270"
2009,1,OH,"Electric Generators, Electric Utilities",Coal,"8,891,834"
2009,1,OH,"Electric Generators, Electric Utilities",Petroleum,"20,603"
2009,1,OH,"Electric Generators, Electric Utilities",Natural Gas,"50,221"
2009,1,OH,"Electric Generators, Electric Utilities",Other Gases,1
2009,1,OH,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"40,983"
2009,1,OH,"Electric Generators, Electric Utilities",Wind,"1,060"
2009,1,OH,"Electric Generators, Electric Utilities",Total,"9,004,703"
2009,1,OH,"Electric Generators, Independent Power Producers",Coal,"2,656,452"
2009,1,OH,"Electric Generators, Independent Power Producers",Petroleum,"69,129"
2009,1,OH,"Electric Generators, Independent Power Producers",Natural Gas,"250,145"
2009,1,OH,"Electric Generators, Independent Power Producers",Nuclear,"1,629,529"
2009,1,OH,"Electric Generators, Independent Power Producers",Other Biomass,"14,725"
2009,1,OH,"Electric Generators, Independent Power Producers",Total,"4,619,980"
2009,1,OH,"Combined Heat and Power, Electric Power",Coal,"12,835"
2009,1,OH,"Combined Heat and Power, Electric Power",Natural Gas,"10,057"
2009,1,OH,"Combined Heat and Power, Electric Power",Other Gases,0
2009,1,OH,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"1,903"
2009,1,OH,"Combined Heat and Power, Electric Power",Total,"24,795"
2009,1,OH,"Combined Heat and Power, Commercial Power",Coal,0
2009,1,OH,"Combined Heat and Power, Commercial Power",Natural Gas,0
2009,1,OH,"Combined Heat and Power, Commercial Power",Total,0
2009,1,OH,"Combined Heat and Power, Industrial Power",Coal,"37,970"
2009,1,OH,"Combined Heat and Power, Industrial Power",Petroleum,"7,254"
2009,1,OH,"Combined Heat and Power, Industrial Power",Natural Gas,"2,710"
2009,1,OH,"Combined Heat and Power, Industrial Power",Other Gases,550
2009,1,OH,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"32,146"
2009,1,OH,"Combined Heat and Power, Industrial Power",Other Biomass,852
2009,1,OH,"Combined Heat and Power, Industrial Power",Other,"1,311"
2009,1,OH,"Combined Heat and Power, Industrial Power",Total,"82,793"
2009,1,OK,Total Electric Power Industry,Coal,"3,458,279"
2009,1,OK,Total Electric Power Industry,Petroleum,"2,371"
2009,1,OK,Total Electric Power Industry,Natural Gas,"2,879,515"
2009,1,OK,Total Electric Power Industry,Other Gases,0
2009,1,OK,Total Electric Power Industry,Hydroelectric Conventional,"130,662"
2009,1,OK,Total Electric Power Industry,Wind,"208,738"
2009,1,OK,Total Electric Power Industry,Wood and Wood Derived Fuels,"5,512"
2009,1,OK,Total Electric Power Industry,Other Biomass,"14,864"
2009,1,OK,Total Electric Power Industry,Pumped Storage,"-10,045"
2009,1,OK,Total Electric Power Industry,Other,741
2009,1,OK,Total Electric Power Industry,Total,"6,690,637"
2009,1,OK,"Electric Generators, Electric Utilities",Coal,"3,191,261"
2009,1,OK,"Electric Generators, Electric Utilities",Petroleum,"1,617"
2009,1,OK,"Electric Generators, Electric Utilities",Natural Gas,"1,589,785"
2009,1,OK,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"130,662"
2009,1,OK,"Electric Generators, Electric Utilities",Wind,"33,092"
2009,1,OK,"Electric Generators, Electric Utilities",Pumped Storage,"-10,045"
2009,1,OK,"Electric Generators, Electric Utilities",Total,"4,936,372"
2009,1,OK,"Electric Generators, Independent Power Producers",Natural Gas,"1,244,054"
2009,1,OK,"Electric Generators, Independent Power Producers",Wind,"175,646"
2009,1,OK,"Electric Generators, Independent Power Producers",Total,"1,419,700"
2009,1,OK,"Combined Heat and Power, Electric Power",Coal,"233,840"
2009,1,OK,"Combined Heat and Power, Electric Power",Natural Gas,"28,267"
2009,1,OK,"Combined Heat and Power, Electric Power",Other Biomass,0
2009,1,OK,"Combined Heat and Power, Electric Power",Total,"262,107"
2009,1,OK,"Combined Heat and Power, Commercial Power",Petroleum,37
2009,1,OK,"Combined Heat and Power, Commercial Power",Natural Gas,"2,561"
2009,1,OK,"Combined Heat and Power, Commercial Power",Total,"2,597"
2009,1,OK,"Combined Heat and Power, Industrial Power",Coal,"33,178"
2009,1,OK,"Combined Heat and Power, Industrial Power",Petroleum,717
2009,1,OK,"Combined Heat and Power, Industrial Power",Natural Gas,"14,849"
2009,1,OK,"Combined Heat and Power, Industrial Power",Other Gases,0
2009,1,OK,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"5,512"
2009,1,OK,"Combined Heat and Power, Industrial Power",Other Biomass,"14,864"
2009,1,OK,"Combined Heat and Power, Industrial Power",Other,741
2009,1,OK,"Combined Heat and Power, Industrial Power",Total,"69,861"
2009,1,OR,Total Electric Power Industry,Coal,"397,068"
2009,1,OR,Total Electric Power Industry,Petroleum,841
2009,1,OR,Total Electric Power Industry,Natural Gas,"1,368,920"
2009,1,OR,Total Electric Power Industry,Hydroelectric Conventional,"3,758,296"
2009,1,OR,Total Electric Power Industry,Wind,"210,629"
2009,1,OR,Total Electric Power Industry,Wood and Wood Derived Fuels,"63,310"
2009,1,OR,Total Electric Power Industry,Other Biomass,"11,314"
2009,1,OR,Total Electric Power Industry,Other,"4,160"
2009,1,OR,Total Electric Power Industry,Total,"5,814,538"
2009,1,OR,"Electric Generators, Electric Utilities",Coal,"397,068"
2009,1,OR,"Electric Generators, Electric Utilities",Petroleum,405
2009,1,OR,"Electric Generators, Electric Utilities",Natural Gas,"534,105"
2009,1,OR,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"3,731,995"
2009,1,OR,"Electric Generators, Electric Utilities",Wind,"45,837"
2009,1,OR,"Electric Generators, Electric Utilities",Other Biomass,"5,323"
2009,1,OR,"Electric Generators, Electric Utilities",Total,"4,714,734"
2009,1,OR,"Electric Generators, Independent Power Producers",Natural Gas,"252,964"
2009,1,OR,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"26,301"
2009,1,OR,"Electric Generators, Independent Power Producers",Wind,"164,792"
2009,1,OR,"Electric Generators, Independent Power Producers",Other Biomass,0
2009,1,OR,"Electric Generators, Independent Power Producers",Total,"444,057"
2009,1,OR,"Combined Heat and Power, Electric Power",Natural Gas,"531,637"
2009,1,OR,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"24,720"
2009,1,OR,"Combined Heat and Power, Electric Power",Other Biomass,"4,352"
2009,1,OR,"Combined Heat and Power, Electric Power",Other,"3,419"
2009,1,OR,"Combined Heat and Power, Electric Power",Total,"564,128"
2009,1,OR,"Combined Heat and Power, Commercial Power",Petroleum,0
2009,1,OR,"Combined Heat and Power, Commercial Power",Natural Gas,0
2009,1,OR,"Combined Heat and Power, Commercial Power",Other Biomass,"1,640"
2009,1,OR,"Combined Heat and Power, Commercial Power",Total,"1,640"
2009,1,OR,"Combined Heat and Power, Industrial Power",Petroleum,435
2009,1,OR,"Combined Heat and Power, Industrial Power",Natural Gas,"50,213"
2009,1,OR,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"38,590"
2009,1,OR,"Combined Heat and Power, Industrial Power",Other,741
2009,1,OR,"Combined Heat and Power, Industrial Power",Total,"89,979"
2009,1,PA,Total Electric Power Industry,Coal,"10,692,946"
2009,1,PA,Total Electric Power Industry,Petroleum,"372,654"
2009,1,PA,Total Electric Power Industry,Natural Gas,"1,458,818"
2009,1,PA,Total Electric Power Industry,Other Gases,"35,814"
2009,1,PA,Total Electric Power Industry,Nuclear,"6,969,890"
2009,1,PA,Total Electric Power Industry,Hydroelectric Conventional,"213,734"
2009,1,PA,Total Electric Power Industry,Wind,"57,059"
2009,1,PA,Total Electric Power Industry,Solar Thermal and Photovoltaic,23
2009,1,PA,Total Electric Power Industry,Wood and Wood Derived Fuels,"54,820"
2009,1,PA,Total Electric Power Industry,Other Biomass,"118,577"
2009,1,PA,Total Electric Power Industry,Pumped Storage,"-64,159"
2009,1,PA,Total Electric Power Industry,Other,"59,189"
2009,1,PA,Total Electric Power Industry,Total,"19,969,365"
2009,1,PA,"Electric Generators, Electric Utilities",Coal,0
2009,1,PA,"Electric Generators, Electric Utilities",Petroleum,326
2009,1,PA,"Electric Generators, Electric Utilities",Natural Gas,294
2009,1,PA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"93,382"
2009,1,PA,"Electric Generators, Electric Utilities",Total,"94,002"
2009,1,PA,"Electric Generators, Independent Power Producers",Coal,"10,151,526"
2009,1,PA,"Electric Generators, Independent Power Producers",Petroleum,"347,237"
2009,1,PA,"Electric Generators, Independent Power Producers",Natural Gas,"1,322,941"
2009,1,PA,"Electric Generators, Independent Power Producers",Other Gases,67
2009,1,PA,"Electric Generators, Independent Power Producers",Nuclear,"6,969,890"
2009,1,PA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"120,352"
2009,1,PA,"Electric Generators, Independent Power Producers",Wind,"57,059"
2009,1,PA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,23
2009,1,PA,"Electric Generators, Independent Power Producers",Other Biomass,"83,537"
2009,1,PA,"Electric Generators, Independent Power Producers",Pumped Storage,"-64,159"
2009,1,PA,"Electric Generators, Independent Power Producers",Other,"45,944"
2009,1,PA,"Electric Generators, Independent Power Producers",Total,"19,034,418"
2009,1,PA,"Combined Heat and Power, Electric Power",Coal,"446,466"
2009,1,PA,"Combined Heat and Power, Electric Power",Petroleum,"4,785"
2009,1,PA,"Combined Heat and Power, Electric Power",Natural Gas,"104,880"
2009,1,PA,"Combined Heat and Power, Electric Power",Other Gases,0
2009,1,PA,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"15,195"
2009,1,PA,"Combined Heat and Power, Electric Power",Other Biomass,"25,783"
2009,1,PA,"Combined Heat and Power, Electric Power",Other,"6,140"
2009,1,PA,"Combined Heat and Power, Electric Power",Total,"603,249"
2009,1,PA,"Combined Heat and Power, Commercial Power",Coal,131
2009,1,PA,"Combined Heat and Power, Commercial Power",Petroleum,348
2009,1,PA,"Combined Heat and Power, Commercial Power",Natural Gas,"2,250"
2009,1,PA,"Combined Heat and Power, Commercial Power",Other Biomass,"9,043"
2009,1,PA,"Combined Heat and Power, Commercial Power",Other,"7,105"
2009,1,PA,"Combined Heat and Power, Commercial Power",Total,"18,878"
2009,1,PA,"Combined Heat and Power, Industrial Power",Coal,"94,824"
2009,1,PA,"Combined Heat and Power, Industrial Power",Petroleum,"19,958"
2009,1,PA,"Combined Heat and Power, Industrial Power",Natural Gas,"28,453"
2009,1,PA,"Combined Heat and Power, Industrial Power",Other Gases,"35,747"
2009,1,PA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"39,625"
2009,1,PA,"Combined Heat and Power, Industrial Power",Other Biomass,213
2009,1,PA,"Combined Heat and Power, Industrial Power",Total,"218,819"
2009,1,RI,Total Electric Power Industry,Petroleum,"5,667"
2009,1,RI,Total Electric Power Industry,Natural Gas,"613,827"
2009,1,RI,Total Electric Power Industry,Hydroelectric Conventional,411
2009,1,RI,Total Electric Power Industry,Other Biomass,"11,163"
2009,1,RI,Total Electric Power Industry,Total,"631,068"
2009,1,RI,"Electric Generators, Electric Utilities",Petroleum,"3,513"
2009,1,RI,"Electric Generators, Electric Utilities",Total,"3,513"
2009,1,RI,"Electric Generators, Independent Power Producers",Petroleum,7
2009,1,RI,"Electric Generators, Independent Power Producers",Natural Gas,"611,257"
2009,1,RI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,411
2009,1,RI,"Electric Generators, Independent Power Producers",Other Biomass,"11,163"
2009,1,RI,"Electric Generators, Independent Power Producers",Total,"622,838"
2009,1,RI,"Combined Heat and Power, Commercial Power",Petroleum,"2,147"
2009,1,RI,"Combined Heat and Power, Commercial Power",Natural Gas,"2,570"
2009,1,RI,"Combined Heat and Power, Commercial Power",Total,"4,717"
2009,1,SC,Total Electric Power Industry,Coal,"3,527,883"
2009,1,SC,Total Electric Power Industry,Petroleum,"11,409"
2009,1,SC,Total Electric Power Industry,Natural Gas,"405,171"
2009,1,SC,Total Electric Power Industry,Other Gases,0
2009,1,SC,Total Electric Power Industry,Nuclear,"4,991,936"
2009,1,SC,Total Electric Power Industry,Hydroelectric Conventional,"154,773"
2009,1,SC,Total Electric Power Industry,Wood and Wood Derived Fuels,"134,872"
