YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,"GENERATION (Megawatthours)"
2017,3,AZ,Total Electric Power Industry,Petroleum,"2,376"
2017,3,AZ,Total Electric Power Industry,Solar Thermal and Photovoltaic,"474,957"
2017,3,AZ,Total Electric Power Industry,Other Biomass,"3,315"
2017,3,AZ,Total Electric Power Industry,Wind,"54,429"
2017,3,AZ,Total Electric Power Industry,Wood and Wood Derived Fuels,"15,048"
2017,3,AZ,"Combined Heat and Power, Commercial Power",Total,"13,683"
2017,3,AZ,"Combined Heat and Power, Commercial Power",Natural Gas,"11,390"
2017,3,AZ,"Combined Heat and Power, Commercial Power",Petroleum,4
2017,3,AZ,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,"2,289"
2017,3,AZ,"Combined Heat and Power, Electric Power",Total,"1,153"
2017,3,AZ,"Combined Heat and Power, Electric Power",Natural Gas,"1,153"
2017,3,AZ,"Combined Heat and Power, Electric Power",Petroleum,0
2017,3,AZ,"Electric Generators, Independent Power Producers",Total,"599,350"
2017,3,AZ,"Electric Generators, Independent Power Producers",Natural Gas,"113,261"
2017,3,AZ,"Electric Generators, Independent Power Producers",Other,-47
2017,3,AZ,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"413,344"
2017,3,AZ,"Electric Generators, Independent Power Producers",Other Biomass,"3,315"
2017,3,AZ,"Electric Generators, Independent Power Producers",Wind,"54,429"
2017,3,AZ,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"15,048"
2017,3,AZ,"Electric Generators, Electric Utilities",Total,"6,539,482"
2017,3,AZ,"Electric Generators, Electric Utilities",Coal,"2,111,563"
2017,3,AZ,"Electric Generators, Electric Utilities",Pumped Storage,"-7,033"
2017,3,AZ,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"639,225"
2017,3,AZ,"Electric Generators, Electric Utilities",Natural Gas,"764,990"
2017,3,AZ,"Electric Generators, Electric Utilities",Nuclear,"2,969,041"
2017,3,AZ,"Electric Generators, Electric Utilities",Petroleum,"2,372"
2017,3,AZ,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"59,324"
2017,3,AZ,"Electric Generators, Electric Utilities",Other Biomass,0
2017,3,CA,Total Electric Power Industry,Total,"15,460,996"
2017,3,CA,Total Electric Power Industry,Coal,"27,062"
2017,3,CA,Total Electric Power Industry,Geothermal,"1,005,666"
2017,3,CA,Total Electric Power Industry,Pumped Storage,"-50,835"
2017,3,CA,Total Electric Power Industry,Hydroelectric Conventional,"4,457,295"
2017,3,CA,Total Electric Power Industry,Natural Gas,"4,777,680"
2017,3,CA,Total Electric Power Industry,Nuclear,"1,569,141"
2017,3,CA,Total Electric Power Industry,Other Gases,"116,787"
2017,3,CA,Total Electric Power Industry,Other,"69,857"
2017,3,CA,Total Electric Power Industry,Petroleum,"3,326"
2017,3,CA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"2,034,888"
2017,3,CA,Total Electric Power Industry,Other Biomass,"247,678"
2017,3,CA,Total Electric Power Industry,Wind,"953,580"
2017,3,CA,Total Electric Power Industry,Wood and Wood Derived Fuels,"248,871"
2017,3,CA,"Combined Heat and Power, Industrial Power",Total,"1,071,696"
2017,3,CA,"Combined Heat and Power, Industrial Power",Coal,"27,062"
2017,3,CA,"Combined Heat and Power, Industrial Power",Natural Gas,"821,943"
2017,3,CA,"Combined Heat and Power, Industrial Power",Other Gases,"116,787"
2017,3,CA,"Combined Heat and Power, Industrial Power",Other,"52,354"
2017,3,CA,"Combined Heat and Power, Industrial Power",Petroleum,483
2017,3,CA,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,"1,354"
2017,3,CA,"Combined Heat and Power, Industrial Power",Other Biomass,387
2017,3,CA,"Combined Heat and Power, Industrial Power",Wind,317
2017,3,CA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"51,010"
2017,3,CA,"Combined Heat and Power, Commercial Power",Total,"234,097"
2017,3,CA,"Combined Heat and Power, Commercial Power",Pumped Storage,0
2017,3,CA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,"2,970"
2017,3,CA,"Combined Heat and Power, Commercial Power",Natural Gas,"149,281"
2017,3,CA,"Combined Heat and Power, Commercial Power",Other,-13
2017,3,CA,"Combined Heat and Power, Commercial Power",Petroleum,34
2017,3,CA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,"10,364"
2017,3,CA,"Combined Heat and Power, Commercial Power",Other Biomass,"70,843"
2017,3,CA,"Combined Heat and Power, Commercial Power",Wind,619
2017,3,CA,"Combined Heat and Power, Electric Power",Total,"1,130,671"
2017,3,CA,"Combined Heat and Power, Electric Power",Coal,0
2017,3,CA,"Combined Heat and Power, Electric Power",Natural Gas,"1,050,873"
2017,3,CA,"Combined Heat and Power, Electric Power",Other,"8,216"
2017,3,CA,"Combined Heat and Power, Electric Power",Petroleum,0
2017,3,CA,"Combined Heat and Power, Electric Power",Solar Thermal and Photovoltaic,416
2017,3,CA,"Combined Heat and Power, Electric Power",Other Biomass,"17,292"
2017,3,CA,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"53,874"
2017,3,CA,"Electric Generators, Independent Power Producers",Total,"5,520,323"
2017,3,CA,"Electric Generators, Independent Power Producers",Geothermal,"949,517"
2017,3,CA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"266,112"
2017,3,CA,"Electric Generators, Independent Power Producers",Natural Gas,"1,121,989"
2017,3,CA,"Electric Generators, Independent Power Producers",Other,"8,201"
2017,3,CA,"Electric Generators, Independent Power Producers",Petroleum,99
2017,3,CA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"1,985,066"
2017,3,CA,"Electric Generators, Independent Power Producers",Other Biomass,"141,657"
2017,3,CA,"Electric Generators, Independent Power Producers",Wind,"903,695"
2017,3,CA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"143,987"
2017,3,CA,"Electric Generators, Electric Utilities",Total,"7,504,209"
2017,3,CA,"Electric Generators, Electric Utilities",Geothermal,"56,149"
2017,3,CA,"Electric Generators, Electric Utilities",Pumped Storage,"-50,835"
2017,3,CA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"4,188,213"
2017,3,CA,"Electric Generators, Electric Utilities",Natural Gas,"1,633,595"
2017,3,CA,"Electric Generators, Electric Utilities",Nuclear,"1,569,141"
2017,3,CA,"Electric Generators, Electric Utilities",Other Gases,0
2017,3,CA,"Electric Generators, Electric Utilities",Other,"1,099"
2017,3,CA,"Electric Generators, Electric Utilities",Petroleum,"2,710"
2017,3,CA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"37,689"
2017,3,CA,"Electric Generators, Electric Utilities",Other Biomass,"17,499"
2017,3,CA,"Electric Generators, Electric Utilities",Wind,"48,949"
2017,3,CO,Total Electric Power Industry,Total,"4,263,271"
2017,3,CO,Total Electric Power Industry,Coal,"2,399,417"
2017,3,CO,Total Electric Power Industry,Pumped Storage,"-23,335"
2017,3,CO,Total Electric Power Industry,Hydroelectric Conventional,"177,270"
2017,3,CO,Total Electric Power Industry,Natural Gas,"725,476"
2017,3,CO,Total Electric Power Industry,Other,"4,895"
2017,3,CO,Total Electric Power Industry,Petroleum,"1,125"
2017,3,CO,Total Electric Power Industry,Solar Thermal and Photovoltaic,"87,596"
2017,3,CO,Total Electric Power Industry,Other Biomass,"6,784"
2017,3,CO,Total Electric Power Industry,Wind,"875,391"
2017,3,CO,Total Electric Power Industry,Wood and Wood Derived Fuels,"8,652"
2017,3,CO,"Combined Heat and Power, Industrial Power",Total,"7,040"
2017,3,CO,"Combined Heat and Power, Industrial Power",Coal,"1,212"
2017,3,CO,"Combined Heat and Power, Industrial Power",Natural Gas,"1,816"
2017,3,CO,"Combined Heat and Power, Industrial Power",Other,"3,645"
2017,3,CO,"Combined Heat and Power, Industrial Power",Petroleum,0
2017,3,CO,"Combined Heat and Power, Industrial Power",Wind,367
2017,3,CO,"Combined Heat and Power, Commercial Power",Total,"1,788"
2017,3,CO,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,513
2017,3,CO,"Combined Heat and Power, Commercial Power",Natural Gas,0
2017,3,CO,"Combined Heat and Power, Commercial Power",Petroleum,0
2017,3,CO,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,"1,160"
2017,3,CO,"Combined Heat and Power, Commercial Power",Wind,115
2017,3,CO,"Combined Heat and Power, Electric Power",Total,"19,730"
2017,3,CO,"Combined Heat and Power, Electric Power",Coal,0
2017,3,CO,"Combined Heat and Power, Electric Power",Natural Gas,"16,822"
2017,3,CO,"Combined Heat and Power, Electric Power",Petroleum,0
2017,3,CO,"Combined Heat and Power, Electric Power",Other Biomass,"2,908"
2017,3,CO,"Electric Generators, Independent Power Producers",Total,"1,078,029"
2017,3,CO,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"21,568"
2017,3,CO,"Electric Generators, Independent Power Producers",Natural Gas,"109,027"
2017,3,CO,"Electric Generators, Independent Power Producers",Other,"1,250"
2017,3,CO,"Electric Generators, Independent Power Producers",Petroleum,0
2017,3,CO,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"86,435"
2017,3,CO,"Electric Generators, Independent Power Producers",Other Biomass,"3,876"
2017,3,CO,"Electric Generators, Independent Power Producers",Wind,"847,220"
2017,3,CO,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"8,652"
2017,3,CO,"Electric Generators, Electric Utilities",Total,"3,156,684"
2017,3,CO,"Electric Generators, Electric Utilities",Coal,"2,398,205"
2017,3,CO,"Electric Generators, Electric Utilities",Pumped Storage,"-23,335"
2017,3,CO,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"155,188"
2017,3,CO,"Electric Generators, Electric Utilities",Natural Gas,"597,812"
2017,3,CO,"Electric Generators, Electric Utilities",Petroleum,"1,125"
2017,3,CO,"Electric Generators, Electric Utilities",Wind,"27,689"
2017,3,CT,Total Electric Power Industry,Total,"2,907,384"
2017,3,CT,Total Electric Power Industry,Coal,"40,616"
2017,3,CT,Total Electric Power Industry,Pumped Storage,"-1,608"
2017,3,CT,Total Electric Power Industry,Hydroelectric Conventional,"31,208"
2017,3,CT,Total Electric Power Industry,Natural Gas,"1,176,583"
2017,3,CT,Total Electric Power Industry,Nuclear,"1,549,445"
2017,3,CT,Total Electric Power Industry,Other,"43,183"
2017,3,CT,Total Electric Power Industry,Petroleum,"7,888"
2017,3,CT,Total Electric Power Industry,Solar Thermal and Photovoltaic,"3,622"
2017,3,CT,Total Electric Power Industry,Other Biomass,"46,220"
2017,3,CT,Total Electric Power Industry,Wind,"1,350"
2017,3,CT,Total Electric Power Industry,Wood and Wood Derived Fuels,"8,877"
2017,3,CT,"Combined Heat and Power, Industrial Power",Total,"52,647"
2017,3,CT,"Combined Heat and Power, Industrial Power",Natural Gas,"52,637"
2017,3,CT,"Combined Heat and Power, Industrial Power",Petroleum,0
2017,3,CT,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,10
2017,3,CT,"Combined Heat and Power, Commercial Power",Total,"33,472"
2017,3,CT,"Combined Heat and Power, Commercial Power",Natural Gas,"32,371"
2017,3,CT,"Combined Heat and Power, Commercial Power",Petroleum,"1,034"
2017,3,CT,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,67
2017,3,CT,"Combined Heat and Power, Electric Power",Total,"14,911"
2017,3,CT,"Combined Heat and Power, Electric Power",Natural Gas,"14,911"
2017,3,CT,"Combined Heat and Power, Electric Power",Petroleum,0
2017,3,CT,"Electric Generators, Independent Power Producers",Total,"2,797,179"
2017,3,CT,"Electric Generators, Independent Power Producers",Coal,"40,616"
2017,3,CT,"Electric Generators, Independent Power Producers",Pumped Storage,"-1,608"
2017,3,CT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"28,614"
2017,3,CT,"Electric Generators, Independent Power Producers",Natural Gas,"1,071,252"
2017,3,CT,"Electric Generators, Independent Power Producers",Nuclear,"1,549,445"
2017,3,CT,"Electric Generators, Independent Power Producers",Other,"43,183"
2017,3,CT,"Electric Generators, Independent Power Producers",Petroleum,"6,012"
2017,3,CT,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"3,218"
2017,3,CT,"Electric Generators, Independent Power Producers",Other Biomass,"46,220"
2017,3,CT,"Electric Generators, Independent Power Producers",Wind,"1,350"
2017,3,CT,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"8,877"
2017,3,CT,"Electric Generators, Electric Utilities",Total,"9,175"
2017,3,CT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"2,593"
2017,3,CT,"Electric Generators, Electric Utilities",Natural Gas,"5,413"
2017,3,CT,"Electric Generators, Electric Utilities",Petroleum,842
2017,3,CT,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,327
2017,3,CT,"Electric Generators, Electric Utilities",Other Biomass,0
2017,3,DC,Total Electric Power Industry,Total,"8,894"
2017,3,DC,Total Electric Power Industry,Natural Gas,"3,913"
2017,3,DC,Total Electric Power Industry,Petroleum,0
2017,3,DC,Total Electric Power Industry,Other Biomass,"4,981"
2017,3,DC,"Combined Heat and Power, Commercial Power",Total,"8,894"
2017,3,DC,"Combined Heat and Power, Commercial Power",Natural Gas,"3,913"
2017,3,DC,"Combined Heat and Power, Commercial Power",Petroleum,0
2017,3,DC,"Combined Heat and Power, Commercial Power",Other Biomass,"4,981"
2017,3,DE,Total Electric Power Industry,Total,"672,482"
2017,3,DE,Total Electric Power Industry,Coal,"28,471"
2017,3,DE,Total Electric Power Industry,Natural Gas,"607,371"
2017,3,DE,Total Electric Power Industry,Other Gases,"25,354"
2017,3,DE,Total Electric Power Industry,Petroleum,496
2017,3,DE,Total Electric Power Industry,Solar Thermal and Photovoltaic,"4,399"
2017,3,DE,Total Electric Power Industry,Other Biomass,"5,622"
2017,3,DE,Total Electric Power Industry,Wind,769
2017,3,DE,"Combined Heat and Power, Industrial Power",Total,"92,706"
2017,3,DE,"Combined Heat and Power, Industrial Power",Natural Gas,"66,164"
2017,3,DE,"Combined Heat and Power, Industrial Power",Other Gases,"25,354"
2017,3,DE,"Combined Heat and Power, Industrial Power",Petroleum,0
2017,3,DE,"Combined Heat and Power, Industrial Power",Other Biomass,"1,188"
2017,3,DE,"Combined Heat and Power, Commercial Power",Total,899
2017,3,DE,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,130
2017,3,DE,"Combined Heat and Power, Commercial Power",Wind,769
2017,3,DE,"Combined Heat and Power, Electric Power",Total,"4,011"
2017,3,DE,"Combined Heat and Power, Electric Power",Coal,0
2017,3,DE,"Combined Heat and Power, Electric Power",Natural Gas,"4,011"
2017,3,DE,"Combined Heat and Power, Electric Power",Petroleum,0
2017,3,DE,"Electric Generators, Independent Power Producers",Total,"574,296"
2017,3,DE,"Electric Generators, Independent Power Producers",Coal,"28,471"
2017,3,DE,"Electric Generators, Independent Power Producers",Natural Gas,"537,196"
2017,3,DE,"Electric Generators, Independent Power Producers",Petroleum,496
2017,3,DE,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"3,698"
2017,3,DE,"Electric Generators, Independent Power Producers",Other Biomass,"4,434"
2017,3,DE,"Electric Generators, Electric Utilities",Total,571
2017,3,DE,"Electric Generators, Electric Utilities",Natural Gas,0
2017,3,DE,"Electric Generators, Electric Utilities",Petroleum,0
2017,3,DE,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,571
2017,3,FL,Total Electric Power Industry,Total,"17,710,195"
2017,3,FL,Total Electric Power Industry,Coal,"3,120,409"
2017,3,FL,Total Electric Power Industry,Hydroelectric Conventional,"20,964"
2017,3,FL,Total Electric Power Industry,Natural Gas,"11,868,268"
2017,3,FL,Total Electric Power Industry,Nuclear,"1,857,086"
2017,3,FL,Total Electric Power Industry,Other Gases,473
2017,3,FL,Total Electric Power Industry,Other,"266,457"
2017,3,FL,Total Electric Power Industry,Petroleum,"71,468"
2017,3,FL,Total Electric Power Industry,Solar Thermal and Photovoltaic,"67,495"
2017,3,FL,Total Electric Power Industry,Other Biomass,"254,827"
2017,3,FL,Total Electric Power Industry,Wood and Wood Derived Fuels,"182,749"
2017,3,FL,"Combined Heat and Power, Industrial Power",Total,"428,980"
2017,3,FL,"Combined Heat and Power, Industrial Power",Coal,"7,522"
2017,3,FL,"Combined Heat and Power, Industrial Power",Natural Gas,"117,821"
2017,3,FL,"Combined Heat and Power, Industrial Power",Other Gases,473
2017,3,FL,"Combined Heat and Power, Industrial Power",Other,"138,484"
2017,3,FL,"Combined Heat and Power, Industrial Power",Petroleum,931
2017,3,FL,"Combined Heat and Power, Industrial Power",Other Biomass,"41,427"
2017,3,FL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"122,323"
2017,3,FL,"Combined Heat and Power, Commercial Power",Total,"6,831"
2017,3,FL,"Combined Heat and Power, Commercial Power",Natural Gas,"2,230"
2017,3,FL,"Combined Heat and Power, Commercial Power",Petroleum,0
2017,3,FL,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,326
2017,3,FL,"Combined Heat and Power, Commercial Power",Other Biomass,"4,276"
2017,3,FL,"Combined Heat and Power, Electric Power",Total,"160,589"
2017,3,FL,"Combined Heat and Power, Electric Power",Coal,0
2017,3,FL,"Combined Heat and Power, Electric Power",Natural Gas,"155,312"
2017,3,FL,"Combined Heat and Power, Electric Power",Petroleum,0
2017,3,FL,"Combined Heat and Power, Electric Power",Other Biomass,"5,277"
2017,3,FL,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,0
2017,3,FL,"Electric Generators, Independent Power Producers",Total,"493,506"
2017,3,FL,"Electric Generators, Independent Power Producers",Coal,0
2017,3,FL,"Electric Generators, Independent Power Producers",Natural Gas,"137,662"
2017,3,FL,"Electric Generators, Independent Power Producers",Other,"127,974"
2017,3,FL,"Electric Generators, Independent Power Producers",Petroleum,230
2017,3,FL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"5,300"
2017,3,FL,"Electric Generators, Independent Power Producers",Other Biomass,"196,850"
2017,3,FL,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"25,490"
2017,3,FL,"Electric Generators, Electric Utilities",Total,"16,620,288"
2017,3,FL,"Electric Generators, Electric Utilities",Coal,"3,112,887"
2017,3,FL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"20,964"
2017,3,FL,"Electric Generators, Electric Utilities",Natural Gas,"11,455,243"
2017,3,FL,"Electric Generators, Electric Utilities",Nuclear,"1,857,086"
2017,3,FL,"Electric Generators, Electric Utilities",Petroleum,"70,306"
2017,3,FL,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"61,870"
2017,3,FL,"Electric Generators, Electric Utilities",Other Biomass,"6,998"
2017,3,FL,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"34,935"
2017,3,GA,Total Electric Power Industry,Total,"9,366,572"
2017,3,GA,Total Electric Power Industry,Coal,"2,353,811"
2017,3,GA,Total Electric Power Industry,Pumped Storage,"-104,772"
2017,3,GA,Total Electric Power Industry,Hydroelectric Conventional,"203,230"
2017,3,GA,Total Electric Power Industry,Natural Gas,"3,836,178"
2017,3,GA,Total Electric Power Industry,Nuclear,"2,494,332"
2017,3,GA,Total Electric Power Industry,Other,"6,202"
2017,3,GA,Total Electric Power Industry,Petroleum,"24,869"
2017,3,GA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"159,720"
2017,3,GA,Total Electric Power Industry,Other Biomass,"31,220"
2017,3,GA,Total Electric Power Industry,Wood and Wood Derived Fuels,"361,783"
2017,3,GA,"Combined Heat and Power, Industrial Power",Total,"405,957"
2017,3,GA,"Combined Heat and Power, Industrial Power",Coal,"13,962"
2017,3,GA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"2,045"
2017,3,GA,"Combined Heat and Power, Industrial Power",Natural Gas,"50,830"
2017,3,GA,"Combined Heat and Power, Industrial Power",Other,"6,198"
2017,3,GA,"Combined Heat and Power, Industrial Power",Petroleum,"17,008"
2017,3,GA,"Combined Heat and Power, Industrial Power",Other Biomass,"4,126"
2017,3,GA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"311,787"
2017,3,GA,"Combined Heat and Power, Commercial Power",Total,386
2017,3,GA,"Combined Heat and Power, Commercial Power",Natural Gas,0
2017,3,GA,"Combined Heat and Power, Commercial Power",Petroleum,168
2017,3,GA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,218
2017,3,GA,"Combined Heat and Power, Commercial Power",Other Biomass,0
2017,3,GA,"Combined Heat and Power, Electric Power",Total,984
2017,3,GA,"Combined Heat and Power, Electric Power",Natural Gas,343
2017,3,GA,"Combined Heat and Power, Electric Power",Petroleum,0
2017,3,GA,"Combined Heat and Power, Electric Power",Other Biomass,640
2017,3,GA,"Electric Generators, Independent Power Producers",Total,"1,245,812"
2017,3,GA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,557
2017,3,GA,"Electric Generators, Independent Power Producers",Natural Gas,"1,031,878"
2017,3,GA,"Electric Generators, Independent Power Producers",Petroleum,192
2017,3,GA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"136,735"
2017,3,GA,"Electric Generators, Independent Power Producers",Other Biomass,"26,453"
2017,3,GA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"49,996"
2017,3,GA,"Electric Generators, Electric Utilities",Total,"7,713,434"
2017,3,GA,"Electric Generators, Electric Utilities",Coal,"2,339,849"
2017,3,GA,"Electric Generators, Electric Utilities",Pumped Storage,"-104,772"
2017,3,GA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"200,628"
2017,3,GA,"Electric Generators, Electric Utilities",Natural Gas,"2,753,126"
2017,3,GA,"Electric Generators, Electric Utilities",Nuclear,"2,494,332"
2017,3,GA,"Electric Generators, Electric Utilities",Other,4
2017,3,GA,"Electric Generators, Electric Utilities",Petroleum,"7,501"
2017,3,GA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"22,767"
2017,3,HI,Total Electric Power Industry,Total,"837,167"
2017,3,HI,Total Electric Power Industry,Coal,"128,392"
2017,3,HI,Total Electric Power Industry,Geothermal,"28,161"
2017,3,HI,Total Electric Power Industry,Hydroelectric Conventional,"4,115"
2017,3,HI,Total Electric Power Industry,Other Gases,"4,525"
2017,3,HI,Total Electric Power Industry,Other,"22,283"
2017,3,HI,Total Electric Power Industry,Petroleum,"555,123"
2017,3,HI,Total Electric Power Industry,Solar Thermal and Photovoltaic,"14,857"
2017,3,HI,Total Electric Power Industry,Other Biomass,"24,325"
2017,3,HI,Total Electric Power Industry,Wind,"55,387"
2017,3,HI,"Combined Heat and Power, Industrial Power",Total,"23,362"
2017,3,HI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"3,418"
2017,3,HI,"Combined Heat and Power, Industrial Power",Other Gases,"4,525"
2017,3,HI,"Combined Heat and Power, Industrial Power",Petroleum,"15,420"
2017,3,HI,"Combined Heat and Power, Commercial Power",Total,"26,801"
2017,3,HI,"Combined Heat and Power, Commercial Power",Other,"13,068"
2017,3,HI,"Combined Heat and Power, Commercial Power",Petroleum,132
2017,3,HI,"Combined Heat and Power, Commercial Power",Other Biomass,"13,601"
2017,3,HI,"Combined Heat and Power, Electric Power",Total,"193,738"
2017,3,HI,"Combined Heat and Power, Electric Power",Coal,"128,392"
2017,3,HI,"Combined Heat and Power, Electric Power",Other,332
2017,3,HI,"Combined Heat and Power, Electric Power",Petroleum,"65,014"
2017,3,HI,"Combined Heat and Power, Electric Power",Other Biomass,0
2017,3,HI,"Electric Generators, Independent Power Producers",Total,"109,822"
2017,3,HI,"Electric Generators, Independent Power Producers",Geothermal,"28,161"
2017,3,HI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,503
2017,3,HI,"Electric Generators, Independent Power Producers",Other,-60
2017,3,HI,"Electric Generators, Independent Power Producers",Petroleum,"10,890"
2017,3,HI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"10,755"
2017,3,HI,"Electric Generators, Independent Power Producers",Other Biomass,"4,186"
2017,3,HI,"Electric Generators, Independent Power Producers",Wind,"55,387"
2017,3,HI,"Electric Generators, Electric Utilities",Total,"483,444"
2017,3,HI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,194
2017,3,HI,"Electric Generators, Electric Utilities",Other,"8,943"
2017,3,HI,"Electric Generators, Electric Utilities",Petroleum,"463,667"
2017,3,HI,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"4,102"
2017,3,HI,"Electric Generators, Electric Utilities",Other Biomass,"6,538"
2017,3,IA,Total Electric Power Industry,Total,"4,448,160"
2017,3,IA,Total Electric Power Industry,Coal,"1,286,405"
2017,3,IA,Total Electric Power Industry,Hydroelectric Conventional,"75,311"
2017,3,IA,Total Electric Power Industry,Natural Gas,"166,673"
2017,3,IA,Total Electric Power Industry,Nuclear,"456,960"
2017,3,IA,Total Electric Power Industry,Other,101
2017,3,IA,Total Electric Power Industry,Petroleum,"16,492"
2017,3,IA,Total Electric Power Industry,Solar Thermal and Photovoltaic,359
2017,3,IA,Total Electric Power Industry,Other Biomass,"16,629"
2017,3,IA,Total Electric Power Industry,Wind,"2,429,167"
2017,3,IA,Total Electric Power Industry,Wood and Wood Derived Fuels,63
2017,3,IA,"Combined Heat and Power, Industrial Power",Total,"129,383"
2017,3,IA,"Combined Heat and Power, Industrial Power",Coal,"103,624"
2017,3,IA,"Combined Heat and Power, Industrial Power",Natural Gas,"14,709"
2017,3,IA,"Combined Heat and Power, Industrial Power",Other,101
2017,3,IA,"Combined Heat and Power, Industrial Power",Petroleum,"8,110"
2017,3,IA,"Combined Heat and Power, Industrial Power",Other Biomass,"2,838"
2017,3,IA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2017,3,IA,"Combined Heat and Power, Commercial Power",Total,"17,573"
2017,3,IA,"Combined Heat and Power, Commercial Power",Coal,"7,563"
2017,3,IA,"Combined Heat and Power, Commercial Power",Natural Gas,"6,243"
2017,3,IA,"Combined Heat and Power, Commercial Power",Petroleum,955
2017,3,IA,"Combined Heat and Power, Commercial Power",Other Biomass,"2,255"
2017,3,IA,"Combined Heat and Power, Commercial Power",Wind,494
2017,3,IA,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,63
2017,3,IA,"Combined Heat and Power, Electric Power",Total,452
2017,3,IA,"Combined Heat and Power, Electric Power",Other Biomass,452
2017,3,IA,"Electric Generators, Independent Power Producers",Total,"1,285,449"
2017,3,IA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,765
2017,3,IA,"Electric Generators, Independent Power Producers",Natural Gas,0
2017,3,IA,"Electric Generators, Independent Power Producers",Nuclear,"456,960"
2017,3,IA,"Electric Generators, Independent Power Producers",Petroleum,10
2017,3,IA,"Electric Generators, Independent Power Producers",Other Biomass,"9,954"
2017,3,IA,"Electric Generators, Independent Power Producers",Wind,"817,760"
2017,3,IA,"Electric Generators, Electric Utilities",Total,"3,015,304"
2017,3,IA,"Electric Generators, Electric Utilities",Coal,"1,175,218"
2017,3,IA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"74,546"
2017,3,IA,"Electric Generators, Electric Utilities",Natural Gas,"145,720"
2017,3,IA,"Electric Generators, Electric Utilities",Petroleum,"7,417"
2017,3,IA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,359
2017,3,IA,"Electric Generators, Electric Utilities",Other Biomass,"1,130"
2017,3,IA,"Electric Generators, Electric Utilities",Wind,"1,610,913"
